Episode,Reward
0,-188.2842394653067
1,-118.4964625163301
2,-20.257850461854048
3,-146.82675757298222
4,-123.15752102818846
5,-397.1829442741137
6,-129.72250261216766
7,-139.0803369320385
8,-326.48036922837986
9,-194.32189967599732
10,-181.3734045999568
11,-125.84640437823273
12,-155.3090009820022
13,-360.48801741989604
14,-355.8453765941994
15,-89.34812267800521
16,-252.38310981011077
17,-192.71099882193334
18,-274.62076323723704
19,-181.90363933938283
20,-385.0980630734198
21,-50.58134907570826
22,-275.0127172500513
23,-12.131415597124075
24,-374.6852175341481
25,-67.09095002171179
26,-245.96303146093604
27,-405.1761998488507
28,-128.45093408821785
29,28.832202684943923
30,-86.5580088032661
31,-216.77807713388495
32,-237.2022782899446
33,-123.12175445441687
34,-234.89848837031192
35,-117.02870158049491
36,-89.7255829748723
37,-117.74637816183922
38,-39.49300852721484
39,-109.27899495875839
40,-106.30739077793221
41,-139.46876247927923
42,-350.09952091689837
43,-42.93750572751841
44,-106.13089439520043
45,-89.01121830001004
46,-110.88297569967617
47,-135.32101557699156
48,-111.18908016641778
49,-171.06601606899002
50,-204.96429067876545
51,-96.23942824710204
52,-128.69955626214184
53,-109.27493616017317
54,-163.23519537941746
55,-98.70513979439009
56,-75.7185207283571
57,-88.61646868220538
58,-364.4647723369579
59,-247.22979486544014
60,-361.4126635030206
61,-191.78022945360243
62,-74.17223648144939
63,-80.59801377602459
64,-228.4614512484807
65,-79.82268868635038
66,21.07355088370329
67,-131.85468967436208
68,-139.51484421271994
69,-144.1162237184825
70,-101.43040780242495
71,-88.09522836027634
72,-176.4242622788103
73,-334.1048503065964
74,12.8522507041519
75,-79.74383955987912
76,-102.04866888649511
77,-124.10734451826087
78,-119.10903807008962
79,-119.49314401332978
80,-244.1927490220925
81,-114.58782897415385
82,-89.50518574356259
83,-95.42646076928126
84,-50.879561098479414
85,-165.27536023644726
86,-90.49152173872659
87,-115.76906368686288
88,-137.1922185408898
89,-47.17454151304064
90,-125.29121532437865
91,-79.1487369902481
92,-50.458640860625586
93,-92.24478154241676
94,-83.86266472245578
95,-135.08002240564684
96,-140.72774059981143
97,-255.14491209667085
98,-190.28460854732424
99,-57.707439587636095
100,-84.84315362597113
101,21.703250099733367
102,1.3767689086955954
103,-103.38984162529955
104,-108.68213506510018
105,-49.95177581735764
106,-160.57564693257137
107,-165.13004485821654
108,-173.96874096299433
109,-114.6441706901418
110,-97.04603990771096
111,-99.36849733841694
112,-129.74177215983823
113,-188.66162625819248
114,-127.32665738224605
115,-209.23599696496535
116,-95.78360617708192
117,-353.20821766046663
118,-126.14074296252821
119,-119.61460579040944
120,-62.97173891938729
121,-29.01847966751204
122,-78.64404427656521
123,-63.60383165716279
124,-75.54847696775849
125,-76.41739871392649
126,-83.74649892452594
127,-107.59353852038731
128,-82.30320515108721
129,-61.032418803777546
130,-103.4914401299512
131,-80.17431118300136
132,-126.9505642530871
133,-142.57083010762628
134,-154.6940428849815
135,-80.9079449789158
136,-112.63517244868636
137,-139.52483534722762
138,-120.49773744313461
139,-67.049608379658
140,-20.293520342103974
141,-110.74631412979056
142,-56.36554456712446
143,-195.66994014059225
144,-110.53660025065967
145,-75.48765859691332
146,-86.42256983168173
147,-31.63261624197031
148,-142.62979429213686
149,-114.1228977002291
150,-45.12138689349287
151,-210.0043328145538
152,6.137951264981524
153,-98.9687958250568
154,-93.53701623737535
155,-181.60313405724725
156,-124.78821083871617
157,-82.0314199717097
158,-129.20134834606097
159,-55.927734680951595
160,-59.25267361910182
161,-55.476407847068316
162,-58.79762002111387
163,-54.56095840439394
164,-120.1985834208963
165,-94.50876420033741
166,-89.69069075525063
167,-70.15760434174707
168,-95.71339331396219
169,-63.56901742746041
170,-102.5549836837541
171,-120.27823353331206
172,-10.35877104338087
173,4.856265894092147
174,-50.08432202660438
175,-283.7114214211108
176,-45.39687146471957
177,-89.83223556675317
178,-69.41879219912131
179,-60.78791058013305
180,-64.4108806617905
181,-109.1871500964047
182,-50.71989375793727
183,17.31518049502371
184,-48.379799202208574
185,-195.16953384305748
186,-12.8790927321364
187,-6.028369645335658
188,-95.08139428370416
189,-64.05476712889958
190,-55.76405931363624
191,-53.092075360568884
192,-18.286217046300607
193,-1.79822518868572
194,-78.61661148018335
195,-193.43133351422534
196,-92.30386171502009
197,-2.912294198665279
198,-26.979567091275925
199,-58.98049693522178
200,-73.45871744641605
201,2.520595864423214
202,-84.33239253901252
203,-244.7653512952479
204,-40.815467515115174
205,-41.433753357092684
206,-18.87445560375258
207,20.09751474127569
208,-33.20374409713442
209,-76.27156751486268
210,-45.3705462218749
211,-233.76226817454034
212,-21.161011560309362
213,20.465794286911816
214,-33.023356392896574
215,-272.7121230358937
216,-70.3500627901887
217,-60.132568129633086
218,-67.44384198984366
219,-105.70265499410436
220,-15.56461905596582
221,-18.85269356791244
222,-37.96423897593513
223,-180.77498266034593
224,0.524823459203489
225,-36.48033120260703
226,-30.456269901513423
227,25.264860389331886
228,-79.10773730012812
229,-72.70021231119604
230,-32.913677679295446
231,-76.94486291360329
232,18.154082669859292
233,-30.327131009255766
234,-80.87337476403707
235,-51.63261577547284
236,-66.21918322292555
237,15.28825196097253
238,-19.00961110517001
239,-13.753607915930246
240,-94.36461202378139
241,-10.952580697338732
242,-28.52446709662017
243,-10.019235513069177
244,-24.985761254672838
245,24.012170328754095
246,-27.504200044988238
247,-58.72193379126873
248,-170.22317285806758
249,-25.399964515976293
250,7.614776039288709
251,9.443524379927865
252,37.313272535264275
253,-74.75481712486189
254,-35.56900865693153
255,3.098875393374442
256,71.66529627722838
257,13.659757417309194
258,-28.57224016748809
259,-145.73571097336026
260,-83.88650698526963
261,-109.26676107985999
262,-43.34702408914728
263,-70.42541066520707
264,-56.3045707796252
265,-186.86746627545884
266,-42.28227841993585
267,-170.03833264810504
268,-26.50433903959852
269,33.63534009647444
270,-72.3347012648854
271,-47.66310687105117
272,-26.248330489614077
273,-27.010485242798637
274,114.39199926954231
275,-49.83554930025397
276,-43.27414769328004
277,-88.57583761883507
278,-88.1056931266823
279,-18.359209288246007
280,-65.3106175162748
281,-19.563674977882343
282,-75.97345601830463
283,-74.20733389588533
284,5.639832157172577
285,-96.7990660622416
286,-69.66072920147658
287,-74.08077254147523
288,-134.28789892431146
289,-105.67750354788483
290,-24.615970928862794
291,-20.572871633256227
292,97.52760788730681
293,6.246615025235343
294,-31.062631819122643
295,-42.40364358772039
296,-50.69741747768995
297,-105.40587752477276
298,-161.52046640829684
299,-58.20760090197935
300,124.8534911673529
301,-64.87185257636932
302,-6.069099429618021
