Episode,Reward
0,-103.26943460744242
1,-84.4815759221592
2,-259.8436130083638
3,25.86142869201042
4,-4.924677220297994
5,-118.02807377821277
6,-241.07971809329126
7,-171.43097216403706
8,-213.51453704199824
9,-178.54073558993065
10,-88.25472825655432
11,-42.94996855289776
12,-126.13737973057331
13,-160.27570718781806
14,-102.66539857921043
15,-116.75926154691417
16,-402.2219281905638
17,-190.6383271763678
18,-268.0525052702031
19,-146.9685911415895
20,-83.02892378880766
21,-160.55362264208185
22,-314.9778422468992
23,-49.495749597842334
24,-107.57829248318284
25,-295.20890914217034
26,-243.51228447526393
27,-76.73218436138956
28,-186.16896242152797
29,-116.81800137561666
30,-234.17000454050347
31,-51.3992134949946
32,-92.19234255889721
33,-96.94125839023569
34,-327.3300857425362
35,-65.82108738184623
36,3.5523292605560783
37,-153.47501190130944
38,-112.73789695060306
39,-211.89873861638716
40,-69.80426843648294
41,-289.2826551267046
42,-185.81331988732788
43,-209.07489953819288
44,-238.7401243596243
45,-136.13393161279305
46,-68.80574694347408
47,-112.68222703671151
48,-56.6288730760278
49,-87.11898166432951
50,-249.252418763999
51,-100.94624741777842
52,-105.12778611654737
53,-124.80107837823417
54,-136.46990925224222
55,-272.6188193566146
56,-99.4553986093171
57,-80.95317963201714
58,-72.79379949700052
59,18.409817984274497
60,-135.3181879954384
61,-175.37975363903084
62,-154.9917435671727
63,-488.60609222638845
64,-174.08888228268012
65,-205.25275361836484
66,-434.3689665716089
67,54.99561834951564
68,-172.67243708689205
69,-121.06357332616065
70,-162.77239858498925
71,-233.56722966931764
72,-159.36672149536025
73,-100.39600144931734
74,-89.99267623499065
75,-160.49977003816002
76,-303.0805501339904
77,-77.52225486841142
78,-44.92510146600381
79,-235.29340117122436
80,-208.7753012753529
81,-69.72345699651177
82,-139.85284284523726
83,-97.52160111665226
84,-13.71355681515385
85,-112.43575905881183
86,-136.85106285094997
87,-180.4881641029008
88,-97.01342859450557
89,-93.77030299170721
90,-25.064415623517817
91,-97.26637733543596
92,-133.34006058123555
93,-202.66202162904978
94,-105.89237042842038
95,-95.42361699995867
96,-97.95984568143854
97,-205.29826342702927
98,-116.79837670225189
99,-153.88164675987565
100,-124.77560092206389
101,-206.07065502603626
102,-179.07848515414827
103,-87.98387171315532
104,-74.2412857790546
105,-110.57001961249114
106,-244.81362384610412
107,-64.97495503781036
108,-99.03347307444866
109,-121.91070993375297
110,-140.61197797986267
111,-141.15564643805584
112,-108.71652381115827
113,12.711581552753955
114,-38.25454817196416
115,13.331147395501588
116,-56.60180549471406
117,-237.03514305761112
118,-139.77605928437603
119,-115.73793995994225
120,-248.73520403909149
121,-87.0061568687476
122,-179.6859585974728
123,-306.0061941867733
124,-106.18926848973184
125,-114.06340149362241
126,-94.68183368518959
127,-124.51730361311161
128,-89.85026001573915
129,-191.05922725464308
130,-67.18188193574784
131,-94.91805159612039
132,-193.50440777830477
133,-56.29598146467207
134,-84.22826147999758
135,-155.7084108914034
136,-108.66385651890678
137,-87.41901010931778
138,-112.80076565301218
139,-64.3539124118106
140,-147.22124287543215
141,-131.54741739665963
142,-336.4982241710817
143,-227.29333485264635
144,-101.12122557724904
145,-46.878672471408706
146,-46.79796623944275
147,-40.579892540761264
148,-48.75804471953917
149,-141.1325320189873
150,-128.94377189471544
151,-113.05376481580106
152,-96.35099936963479
153,-183.08980201649024
154,-108.09344474490676
155,-127.17287150630605
156,-127.79341216311104
157,-49.034082154437556
158,-67.76525161430968
159,-237.42110135146845
160,-55.52043071791877
161,-39.61567047303342
162,-215.83444201645867
163,-51.730357331564875
164,-290.2226301079432
165,-14.36372210600571
166,-61.18154130013298
167,-109.36401128227901
168,23.892625558753707
169,-60.48610057382295
170,-9.72794914288383
171,-3.169724893099655
172,-4.537995663616002
173,-84.72257329044899
174,-3.726605355211831
175,-31.356022951247226
176,-78.33912487590305
177,-85.14225269418246
178,-89.89641864616851
179,-64.46639292151399
180,28.293633537072765
181,-47.005020319402206
182,-12.276719295273125
183,-26.15795023114643
184,-45.07207610831734
185,-37.162907288609546
186,-131.5241766729545
187,-69.85473030919144
188,-101.5354502997806
189,-73.48714597553987
190,13.422226885888918
191,-38.608036875937074
192,-39.44732974006067
193,-66.11168276790617
194,-97.91606665205373
195,9.75640549787569
196,-115.57530256046378
197,-21.93177278385113
198,-10.91856496566011
199,-34.54830343501288
200,-76.30500554712312
201,14.945100345270745
202,-28.63553819201252
203,21.57921070471373
204,-146.32256294978617
205,-160.87649396853024
206,-56.011631763471115
207,-15.723965995988607
208,-214.59764616713738
209,-77.30450345305954
210,-5.7678314174019505
211,-28.509690559674482
212,-75.00174221537169
213,-111.43245685878658
214,-16.60891257353306
215,-139.95980812665618
216,-42.477417457297236
217,3.5885176523266153
218,-23.17734808587484
219,16.776210921749495
220,-75.10813014041305
221,-114.57619179114974
222,-7.571590749550268
223,-28.632410355894905
224,-9.646355446594512
225,-169.7213317984228
226,-3.885481283986124
227,-269.3872162591229
228,-235.07462406106885
229,-42.4005950834992
230,-130.90990501629224
231,-78.35318655449693
232,-47.08675502389519
233,-24.960402794958696
234,-194.11657266801814
235,-330.6054081567046
236,-17.791222175376745
237,-68.18948019718137
238,39.049097894731034
239,12.300936930688863
240,-163.96378442053987
241,22.098749684175985
242,-83.72609866605723
243,-30.359179432726435
244,-11.067065515948514
245,-102.00251340842709
246,-220.77768149912552
247,-54.2287404893792
248,-263.5201558552135
249,-67.30426812891528
250,-213.97473157265176
251,-4.459523351868455
252,-68.60245034643897
253,-123.52455659802354
254,-34.55672234219837
255,-342.1996525267374
256,-31.540767595931385
257,-36.23275725360443
258,-106.30127640477934
259,-26.886460041904485
260,-70.66694249042104
261,-31.448128130883518
262,-65.07758686822186
263,-4.702609592397395
264,-31.823513527262406
265,-121.15376162224715
266,-72.63691405416675
267,-266.1394196680276
268,-106.09612993270825
269,-260.98411570675205
270,-373.6952326322088
271,-174.9886375711303
272,-109.58171264033354
273,-19.81584062438732
274,-2.6269972628423943
275,-49.595204691562046
276,-130.14399440965158
277,-104.90316840427931
278,-155.70503049164626
279,2.5871892878819835
280,-106.73265306507156
281,-32.66800396101044
282,-93.58729731665952
283,-201.46394769131678
284,3.801285649653778
285,-203.0751206829513
286,-86.7319381658906
287,-184.52010510446567
288,-81.54189971801709
289,-82.7009758891467
290,-178.4392601084769
291,-80.45572156262027
292,-131.60172875192418
293,-40.3937484345857
294,-27.659772377067
295,9.229778565217316
296,-34.73729530050805
297,-27.80029740554886
298,-17.174364010656284
299,5.897881051644835
300,-87.92193728720042
301,-89.30176971041239
302,-3.7727248748703346
303,-55.8778139690748
304,-36.468972612666676
305,-24.496479364779116
306,-26.739838932305492
307,-55.676726650262374
308,-108.67085671663897
309,-220.66064345634112
310,-26.18812145861707
311,-274.14781566129
312,21.897768733990745
313,8.142526054361184
314,-48.502900073899085
315,27.63656015607927
316,-44.880857603828225
317,-83.63725588845344
318,-49.284564115344104
319,-86.60396615877191
320,-38.200714063005584
321,-94.1563755917602
322,-11.915231975840939
323,43.62895196663922
324,-34.493718216833834
325,-221.71995961150412
326,-70.41766302209867
327,-24.596049829209193
328,-133.13754918944235
329,-43.033468047962444
330,-60.992017090497825
331,-57.12007634110249
332,-48.92853394062256
333,15.46420260320042
334,-77.3569805892568
335,-29.170915068257834
336,-306.19252540829757
337,-118.71474018903358
338,-57.70042105695745
339,-18.77737893021974
340,-36.89559155106684
341,-81.24009759791645
342,-62.825152079252646
343,-18.073662925336816
344,-39.29605483343336
345,-27.744859019683403
346,-86.06599612822437
347,-31.246470487504492
348,-66.9348225663065
349,-74.28296434393027
350,-47.19372915371613
351,-93.86129614694819
352,-24.39137188190915
353,-38.765686740370775
354,-42.06658485858023
355,-41.914492661227044
356,-48.299766849522335
357,-9.589102695959369
358,-89.065825738249
359,-47.8156525485689
360,-29.685348445108815
361,-52.894107148779604
362,-24.54129141087013
363,-16.365237906622063
364,-152.64973076583848
365,-43.69456562305101
