Episode,Reward
0,-110.47729911927121
1,-207.63894895646558
2,-308.8771971749792
3,-119.58860444680823
4,-99.82185365495101
5,-139.0499332027558
6,-117.49183382832285
7,-109.1624126748059
8,-175.77468927717393
9,-184.6413671368495
10,-511.9646941253528
11,-116.55645661009135
12,-115.30742513219906
13,-281.7652075951692
14,-234.08416143323825
15,-205.00241945696726
16,-362.2362448076002
17,-19.053160013666997
18,-323.1691478288965
19,-113.58015078453144
20,-170.517494931812
21,-437.0340022974287
22,-112.32280281539965
23,-244.8932191483473
24,-462.47608283447323
25,-73.96808451145259
26,-102.99995220245262
27,-114.93686435130273
28,-120.88078926579686
29,-180.07771830367528
30,-146.02467524841776
31,-107.19155964620106
32,-134.0070653545348
33,-72.94243306097336
34,-96.43956425413192
35,-210.64285782527992
36,-82.99565850915056
37,-118.21738720129686
38,-91.33520181006834
39,-210.07355644177153
40,-314.74328014809305
41,-248.8955159400067
42,-383.0250685935037
43,-123.86962624301466
44,-177.2136788213108
45,-37.41047583301858
46,-168.83079846770698
47,-80.25278782579929
48,3.50487191685815
49,-109.8218405124282
50,9.473466032094631
51,-126.51415905703382
52,-229.26850698026254
53,-151.2010841674479
54,-81.50285249553448
55,-129.99350192246834
56,-202.5867248787103
57,-243.3567890506534
58,-123.72172544952741
59,-200.3568767380365
60,-90.1728910111707
61,-182.9905111092321
62,-83.85723739041397
63,-82.16887245664167
64,-137.1606083603147
65,-76.18164649858946
66,-146.9688761411084
67,-336.0098766409659
68,-107.80567484272856
69,-306.3389126248443
70,-394.07857631948553
71,-230.5386426621044
72,-71.51815434153636
73,0.445834758322988
74,-102.90627016273942
75,-320.03924653046147
76,-112.94694079301613
77,-143.04567568482645
78,-242.94085541262677
79,-157.15319442686
80,-213.91852607185757
81,-6.483658992630382
82,-75.55986215367344
83,-75.27181138362988
84,-187.49665954570403
85,-69.76331862096252
86,-90.30523972909633
87,-249.89660214812898
88,-60.65767840323487
89,-179.47229732194194
90,-127.30564571591759
91,-97.5752860364336
92,-147.80456395811245
93,-95.45826932936077
94,-213.57713046813805
95,-171.93850731257186
96,-23.78254348482558
97,-121.54895774318183
98,-74.94657668124295
99,-195.53898172360397
100,-99.20818020932545
101,-31.318414304782294
102,-148.4965324085314
103,-50.71385458127591
104,-62.718192761350295
105,-335.5091036912126
106,-164.7060014371908
107,-93.83753415679008
108,-337.522660933036
109,-100.59493564413846
110,-110.14667890899801
111,-78.51781560289837
112,-232.06063210767314
113,-127.28292505281604
114,-140.8903874952057
115,-23.59009492579264
116,-82.21123033311665
117,-147.272296436565
118,-145.29130649486842
119,-79.49906701713064
120,-302.7152334735199
121,-111.07942743903658
122,-13.695751998683846
123,-120.76220126393947
124,-496.07238074168066
125,-79.67575808962943
126,-70.09156550520578
127,-18.62281278096708
128,-75.68262357183067
129,-227.7451968306127
130,-367.6274192265368
131,-34.95080295220846
132,-36.72392685623444
133,-84.43889873553879
134,-180.7744786173726
135,-199.8395389884348
136,-157.9600629259348
137,-45.8246392885138
138,-176.740526448891
139,-81.5350275554267
140,-91.8131804096903
141,-90.2773743077745
142,-30.96930944295329
143,-130.57822570987597
144,-68.68994533876996
145,-205.57277483801238
146,-91.8937569450214
147,-3.044292005919999
148,-46.48254110322131
149,-54.42824269572263
150,-57.32054812834254
151,-110.28477381455627
152,-298.15656170097895
153,-103.6211156120354
154,-142.26691946660682
155,-102.11094973476571
156,-34.689725419830296
157,-109.6249883346369
158,-85.22562862662191
159,-59.17588833829454
160,-113.16665009676733
161,-67.49545364223617
162,-136.34766163622837
163,-254.88290744505736
164,-281.49408006879366
165,-151.56274643525327
166,37.31846888816875
167,-172.19097384316993
168,-80.26890751700397
169,-15.252337370822346
170,-123.00876548288471
171,-117.82758542645362
172,-33.3177364684163
173,-2.721766737017859
174,-31.021475900105415
175,-72.38111615436719
176,-90.62476274486305
177,-125.76248842105781
178,-29.23776160631735
179,-75.53524837826599
180,-368.2362917925463
181,-134.72446497321786
182,-132.6459600207728
183,-87.00867187673666
184,-116.4069077096768
185,0.1532067969107942
186,-80.07604439267703
187,-107.7699444194054
188,-40.854757775909604
189,-88.43523716548056
190,-36.366319037612925
191,-99.15078953581602
192,-62.270660139170424
193,-45.02140874294153
194,-82.89946034195016
195,-139.46229684799835
196,-5.9882180121703215
197,-91.35226941726214
198,24.42235919198221
199,-18.0600295049461
200,-84.3523136214556
201,-159.6781192221326
202,-46.6763885548546
203,21.920078766136854
204,-98.72111172702665
205,-80.92971402672013
206,-108.78563083279121
