Episode,Reward
0,-110.01813609176213
1,9.492150346655606
2,-59.60971633147997
3,-139.2778892408365
4,-103.03125689994187
5,-84.79597165742594
6,-24.528388779301935
7,-338.24709825807406
8,-149.26215576326703
9,-81.30700633469527
10,-23.268623509464163
11,-109.42343888782841
12,-288.78120258986564
13,-334.82526989319706
14,-135.6646516016716
15,-376.24988402203024
16,-426.35242907018386
17,-236.66116116872647
18,-100.74064746594948
19,-230.55746019931857
20,-151.6800992331464
21,-37.71875201999012
22,-127.24637667446854
23,-311.444960611272
24,-125.0744681028324
25,-90.4741999972079
26,-264.68550707262153
27,-340.9628029055589
28,-204.34669144998313
29,-118.77190988451218
30,-354.74549862019603
31,-309.72437122344786
32,-47.07822173074057
33,-123.51628585248194
34,-89.77217208054086
35,-155.27475074792414
36,-41.6602651664584
37,-394.2438748571908
38,-176.5417437061248
39,-65.5003239032393
40,-258.8130250345639
41,-171.88544530361008
42,-126.90034424869809
43,-368.02856151939403
44,-128.91881858783694
45,-205.6589327522962
46,-125.3839796889961
47,-211.4264723404151
48,-53.76482675201461
49,-450.9950478769977
50,-102.3566880190147
51,-217.27100269621172
52,-221.99702160168664
53,-156.27894537467355
54,-180.19074978714974
55,-255.81201963112576
56,-283.7346155560657
57,-112.19597850537198
58,-122.79025315533046
59,-348.14250400728974
60,-137.14129951903294
61,-284.6912493373468
62,-378.8557988217272
63,-53.333799228775405
64,-248.97239274782802
65,-46.71622391519901
66,-45.86447096670716
67,-38.20201379773705
68,-320.27296726629993
69,-200.6412732196327
70,-28.835242694950438
71,-416.2405141092012
72,-204.5171127124879
73,-68.57415612133799
74,-214.06026891867765
75,-106.91837077379067
76,-45.83930211918924
77,-178.0582921147773
78,-308.68124778677316
79,-243.1189042517047
80,-240.64802437040856
81,-138.99485469218547
82,-263.935401688999
83,-144.2426533593357
84,-43.75446065406141
85,-175.40278280755516
86,-115.85719769381132
87,-78.45885145567391
88,-62.44433407268586
89,-332.901334498476
90,-81.95288349054596
91,-205.42748365388474
92,-97.23641412605802
93,-237.82138656733486
94,-260.58065288502615
95,-47.555821804931426
96,-221.58317971601247
97,-76.67490232005457
98,-173.61031500082953
99,-368.23216839864284
100,-182.53597472576945
101,-190.29598208075285
102,-445.5075723906035
103,-148.86585892130103
104,-220.09038171054107
105,-151.17385742650112
106,-255.33668781534848
107,-171.33328104608302
108,-227.65380705806464
109,-62.776880784992194
110,-29.797898549167712
111,-99.99341850864391
112,6.936155047839648
113,-71.06793881038013
114,-272.96013053185186
115,-88.1181860049438
116,-223.1250683663653
117,-67.40626735470056
118,-164.92530159524898
119,-98.92858683850228
120,-375.5037229884563
121,-94.98154821185148
122,-152.6674692232668
123,-58.037621764067325
124,-179.79197065004016
125,-226.392808705825
126,-137.4073995626798
127,-202.81369166905364
128,-178.27821592133358
129,-253.92225627212025
130,-184.20676757016173
131,-41.943462035599445
132,-152.93705696994263
133,-99.08675015925454
134,-229.18203733709638
135,-278.7866212828002
136,-48.41821746045237
137,-97.63651120760879
138,-120.38583571673252
139,-138.20931973121714
140,-53.366273869457544
141,-64.11550359047115
142,-148.75885675620697
