Episode,Reward
0,-279.9453055920857
1,-78.73372471464191
2,-128.5616373309689
3,-265.7747814460304
4,-439.8715854482182
5,-260.1890140095951
6,-66.87933136188644
7,-100.73809712683584
8,-87.18880038597385
9,-164.49613310752574
10,-215.09846690863344
11,-85.0206761342684
12,-360.21921419833166
13,-199.20941551922436
14,-353.31945588414993
15,-155.38928585722647
16,-147.51345910868014
17,-155.68889991672546
18,-229.29727287107866
19,-364.743025319579
20,-69.87838132329861
21,-137.6851245768106
22,-116.2118018019844
23,-89.44424575349487
24,-80.7639379529692
25,-240.62072613429635
26,-281.73673161501233
27,-254.52288953292705
28,-101.0901616592385
29,-74.27817651479695
30,-51.7432003579807
31,-131.12188287290383
32,-87.92759449243827
33,-138.47305081059574
34,-214.21680250578396
35,-105.6624160593284
36,-121.21265712111703
37,-76.92375079669185
38,-180.394979752944
39,-207.9917673702048
40,-63.07915278791609
41,-241.13165540481833
42,-414.7325155925418
43,-91.91901009062846
44,-155.9024494677069
45,-399.63013242873615
46,-118.49243789413141
47,-399.60810403692943
48,-204.8574337058561
49,-449.63255293705487
50,-53.186384836597725
51,-103.89799552453134
52,-108.18666099658219
53,-101.9762142236028
54,-92.84047223293706
55,-132.09407984903902
56,-260.79770203543774
57,-70.24047850507192
58,-138.81671266718706
59,-126.45185007697208
60,-13.712547936276863
61,-254.00507902416427
62,-91.33994291544559
63,-172.35816416119815
64,-328.7547940865272
65,-133.09594405830416
66,-82.52583095614534
67,-142.60917839362767
68,-65.51281255851208
69,-193.24772018005865
70,-66.00380945366278
71,-241.19216953650337
72,-82.53452700438055
73,-144.1760480942577
74,-127.08078558152792
75,-145.9949987557211
76,-122.70359387908367
77,-38.16558568041421
78,-94.04540192531744
79,-282.1210987580446
80,-225.1964652800586
81,-261.1592324143985
82,-119.1346941753379
83,-100.9645866728332
84,-174.0331113509836
85,-216.5676751905747
86,-82.96453945771624
87,-36.57905380044134
88,-84.42202262803136
89,-171.50836786733097
90,-84.62643335854457
91,-55.47452176446701
92,-271.34227612437064
93,-84.05774820172778
94,-118.44373274307833
95,-54.81413490142646
96,-117.68394464437893
97,-100.97400591293462
98,-153.8558706216984
99,-114.88418013963057
100,67.25705382359217
101,-61.6700235241317
102,-157.19661110530524
103,-78.21682985568276
104,-131.05447261307484
105,-61.43626928402561
106,-134.09360154610602
107,-104.6759096213144
108,-131.59497148357735
109,-85.26668511444892
110,-143.8247514613164
111,-187.70049772263104
112,-4.090296960565851
113,-112.80095518057198
114,-97.2438958641567
115,-108.98285660936054
116,-89.86376245466388
117,-0.6279794342747351
118,-126.31188561911021
119,-181.89146630293834
120,-82.76169546109315
121,-172.7728327977261
122,-109.531252893559
123,-57.17491748458606
124,-63.25729460951781
125,-219.72284748557522
126,-156.076809238814
127,-68.5619019757486
128,-26.580243137336907
129,-114.84668223791334
130,-75.53871943337259
131,-126.2546385123866
132,-98.76390151826918
133,-48.221268651656345
134,-82.0382889953569
135,-80.80305661731717
136,-146.03009876069726
137,-139.51765664155698
138,22.78745380671512
139,-103.73740252543253
140,-15.784219729692992
141,-73.68751737492835
142,-34.690392767285246
143,-66.65734419070412
144,-122.84926059019848
145,-0.7650412065705581
146,-93.61007371713112
147,-41.273412837257936
148,-110.71805149480282
149,-99.1541650586884
150,-20.157761919473003
151,-4.271622746222576
152,-57.41243696383404
153,-120.0296676898164
154,-29.529647174555336
155,-41.8159353974426
156,-86.74388422591028
157,-110.61550918407532
158,-130.08283818550535
159,-108.36905559634924
160,-53.22532531776281
161,-58.517874346935834
162,-50.69573104823375
163,-99.232498075132
164,-96.29759580833233
165,-39.25379282831156
166,-76.38354716768856
167,-110.25780705280488
168,-33.42775550191119
169,-123.31304836502244
170,-190.2864853459364
171,-54.277440122943986
172,-56.53937906821572
173,-32.23410329904965
174,-74.34587217077532
