Episode,Reward
0,-122.62490200020478
1,-90.7128431984442
2,-76.98201887213943
3,-125.14466480782202
4,-202.40416570741326
5,-468.48125242922777
6,-254.87075876248426
7,-71.98948073146138
8,-429.5114897263853
9,-332.60654628971315
10,-110.57782731748316
11,-116.57114727613265
12,-250.3718599077295
13,-104.83138086274694
14,-112.75743403785978
15,-99.98032571781876
16,-351.48778849124824
17,-119.98940144667543
18,-336.5735152941435
19,-384.3545622359024
20,-106.58044162392378
21,-92.48836561919308
22,-131.41140312891577
23,-179.39838993284297
24,-99.43282890466176
25,-100.26042164844401
26,-331.09281224937786
27,-262.0630214700835
28,-160.88964284949623
29,-137.5092501676508
30,-116.39264309683183
31,-83.53019069816582
32,-191.71912240497056
33,-84.9503196319343
34,-147.37308255008435
35,-576.5817058754948
36,-77.71053607987253
37,-375.57245134636855
38,-53.82502603673504
39,-94.11431873174689
40,-353.9339510572755
41,-117.49569941391631
42,-103.95900006018356
43,-133.87789823466989
44,-103.01641995180249
45,-327.9173913501453
46,-274.63571817543675
47,-33.33597108897595
48,-247.27844252192293
49,-296.1698583703713
50,-151.94744812665715
51,24.613650218178336
52,-343.0412857169254
53,-343.59091700451347
54,-311.0038193835027
55,-74.36328546639619
56,-304.84116070053557
57,-81.59274562917497
58,-111.58032726733069
59,-348.03730921717056
60,-227.9403383717442
61,-247.72997409686684
62,-77.79564993847171
63,-315.34584813229947
64,-85.29137158058207
65,34.69625907607326
66,-196.63796978120712
67,-202.99884174206022
68,-3.9976431067061355
69,-127.4010590022871
70,-207.81513246564103
71,-63.821611782394214
72,-176.75006816995665
73,-101.18227192414354
74,-119.26000714099632
75,-91.01917818481176
76,-206.25972795680838
77,-303.41200199853427
78,-121.73294422898576
79,-377.980779745129
80,-3.321633639359206
81,-95.6266065806943
82,-148.2744272440293
83,-125.16281115937886
84,-205.96628703495924
85,-260.7428654508577
86,-85.59981566992624
87,-158.72596866352495
88,-64.14868364038577
89,-112.31676966671958
90,-220.28205615360633
91,-271.0973181220702
92,-85.38220514240112
93,-157.52515618104007
94,-86.24332093276118
95,-153.9643168062912
96,-77.60045455587209
97,-286.00200638890055
98,-97.40286011721327
99,-137.61381436417912
100,-154.1796344588243
101,-197.65317331131558
102,-43.05988349253654
103,-110.70044056403556
104,-69.4576614958878
105,-344.7609582755954
106,-226.28431730002552
107,-87.99553688277113
108,-53.76880705662624
109,-129.52184212961467
110,-236.61403666794394
111,-166.56143446640237
112,-81.43918453657899
113,-148.11382869469844
114,-143.29298682628024
115,-197.09664298336793
116,-101.05260423344772
117,-12.576599215357973
118,-72.35311349088201
119,-32.253429229790086
120,-223.27504097360736
121,-129.9146933856319
122,-273.74261841687775
123,-168.97352035573329
124,-90.11901140550965
125,-169.2950662351828
126,9.674931154717612
127,-142.6307232714882
128,-188.2031832827719
129,-28.484566677240124
130,-42.00280455139062
131,-232.21372889310732
132,-225.83999468414294
133,-146.9029489131276
134,-130.15518613053234
135,30.62223268925524
136,-39.000549386188425
137,-61.19923811632328
138,-23.935285553737273
139,-173.38397434963383
140,-43.38359912705349
141,-121.74298503077947
142,-51.08162495108833
143,-32.203056788052436
144,-100.94306757709144
145,-112.17291317603511
146,-159.46944791746193
147,-81.66659597203973
148,-82.68328165911844
149,-244.6551328102377
150,-155.0328379212658
151,-48.75161326318538
152,-86.05010194397066
153,-108.70661453320339
154,-45.16248629890745
155,-13.954286874050482
156,-65.94866585597114
157,-38.706722186175995
158,-131.4763925186441
159,-81.80367526712902
160,-126.48324327004869
161,-85.86079719271196
162,-58.931526175256465
163,-105.35120299264513
164,-156.50751312901477
165,-80.9293033852975
166,-140.42807144615062
167,-93.55514339048102
168,-76.6002359247962
169,-159.6605474410327
170,-88.12209247449314
171,-49.38697424512404
172,-323.06393198125716
173,-119.05586029237277
174,-66.02449282441957
175,0.44208965596030225
176,-152.77204722892753
177,-107.74274791026478
178,-161.5433001915401
179,-397.1769134660936
180,-12.036231957337094
181,-106.27387925448748
182,-164.00665095854612
183,-109.87688312140625
184,-68.68291040712776
185,33.3163468007933
186,-63.2363498964679
187,-22.185250023327356
188,-143.39119957871952
189,-157.6652875237592
190,-46.38118228364979
191,-179.04842373671204
192,-56.75035195499308
193,-205.55565674047216
194,-108.29476459123102
195,-9.595243355137015
196,-81.50802532213444
197,-53.81943215187544
198,18.449907143000473
199,-27.292114365704265
200,-62.28863545233571
201,-76.2094725693883
202,-44.57862533595571
203,-64.63609822578351
204,-72.50810553338965
205,-83.94603191804782
206,-20.170512188965446
207,-54.593231682679374
208,-123.30214402421653
209,-18.30664826432428
210,-101.5429600774154
211,-23.511059072712925
212,-67.82869781326141
213,-3.5932734846268914
214,-155.46662050897373
215,-155.9767646376774
216,-44.40508969301762
217,-28.240616676704548
218,-65.07753267877413
219,-57.21548431579921
220,-97.6381397621244
221,-62.641440368844286
222,-70.11541646894696
223,-47.45426169658934
224,-18.467154211774343
225,-79.16895908075332
226,-45.73512609570601
227,-75.06558010712777
228,-89.98637389541047
229,-80.76074948715454
230,-260.48110579216615
231,36.12386224556141
232,-26.755878557915565
233,33.81845443201152
234,-94.64063227310271
235,-164.19138054038416
236,-108.93704619976506
237,-81.60736853262301
238,-200.58339984499992
239,-190.74994436427767
240,-73.60463683282877
241,-8.739432344940695
242,-89.07203194207824
243,-37.696233077578896
244,-32.04792781445509
