Episode,Reward
0,-104.6694754280826
1,-101.23591808256987
2,-124.53650369079236
3,-291.9084746996616
4,-61.78858968688144
5,-105.49729544846463
6,-270.1997663096575
7,-273.6028849431317
8,-238.78961533974285
9,-290.7968897359394
10,-77.15818529655803
11,-98.03497975415866
12,-172.13277402963138
13,-150.52761717079392
14,-103.4622235038587
15,-138.44187188188468
16,-123.6255994715423
17,-139.18169901965484
18,-133.4639506728082
19,-230.25995461104523
20,-57.56583343469376
21,-76.0981163121694
22,-228.2518643118755
23,-123.07257865588161
24,-108.74577061671123
25,-223.3542551918565
26,-327.47057714007906
27,-283.36376365875844
28,-143.18314194522284
29,-143.09323296018005
30,-147.7235857446089
31,-108.11774064912228
32,-109.87134128778877
33,-372.38289295734336
34,-413.13584968465494
35,-129.80311874832967
36,-269.0191101630483
37,-85.857902052003
38,-99.77531191592496
39,-151.06297613291161
40,-100.5069187881083
41,-45.95412486665999
42,-220.4313579070373
43,-103.95337167878826
44,-117.60583545092598
45,-210.50068885638996
46,-103.98600359686836
47,-84.55693431949513
48,-103.94429087890445
49,-416.3526179836915
50,-343.9607256783504
51,-34.79848342713423
52,-100.75135308386285
53,-77.98225575580652
54,-59.304871340467756
55,-277.2602829856372
56,-1.114880946794628
57,-130.81275129196942
58,-77.80114399243867
59,-100.41663360680435
60,-372.9130197562852
61,-80.90456388557556
62,-295.182647885421
63,44.14131971104929
64,-225.625015038401
65,-272.5583118139784
66,-38.62644873029929
67,-105.37378910976788
68,-341.11289783705655
69,-108.4118411369262
70,-158.683672942709
71,-192.3412534595444
72,-100.43722565984636
73,-116.08442296522892
74,-189.6362125239063
75,-149.81079502359262
76,-167.63003659132357
77,-120.90592187760583
78,-18.175410503431763
79,-269.9217913645531
80,-244.29052150204967
81,-67.71438320931186
82,-103.1521042333825
83,-81.89423296517367
84,-95.09494492466429
85,-82.29714391744872
86,-115.9908123402577
87,-135.7988033872512
88,-72.37393574293547
89,-193.42498749645696
90,-56.31560996116738
91,-162.91844247900235
92,-120.34688922789535
93,-309.1582741172223
94,-101.95493883754612
95,-87.52919362848486
96,-183.77659719839602
97,-92.52849756422786
98,-422.7720738518491
99,-68.05519711589756
100,-94.41121834425455
101,-164.8691578653332
102,-22.918339975425496
103,-11.84163641805523
104,0.313334782224004
105,-135.58302779143145
106,-207.182883889832
107,-98.02916547825176
108,-113.72478961173296
109,-79.54991354956643
110,-23.218447060469813
111,-60.742019667375644
112,-104.45190335921336
113,-204.8659133675646
114,-141.56430383217088
115,-44.48234791523602
116,-104.83955779067409
117,-92.13612486872765
118,-199.62052183758323
119,-85.37851362764016
120,-100.6604000201247
121,-50.50250059306856
122,-35.3126726895957
123,-225.0576663081169
124,33.230493913023565
125,-114.2788631624138
126,-66.28740258286997
127,-100.8145187292152
128,-150.21031117636758
129,-53.41399547990157
130,-73.18864909057926
131,15.724001575992375
132,-145.8077379008605
133,-295.3153372965978
134,-81.6324348603161
135,-255.54822027385356
136,-74.93389319078861
137,-63.98367103625596
138,-73.21045461047562
139,-304.1308982354319
140,-74.57206565928594
141,-85.67063327125976
142,-65.52681467980301
143,-86.63956010200204
144,-88.878705878007
145,-48.37830313398477
146,-74.12991408287282
147,-69.36128590036931
148,-45.78804146429401
149,-47.10544043345995
150,-116.06824482907581
151,-52.263415821826655
152,-53.84150579923951
153,-97.27926622299061
154,-141.398795862822
155,-66.01779616010685
156,-64.74215446998545
157,-27.949497878281406
158,-22.577415796715414
159,-59.2002263057539
160,-56.636678175979135
161,-98.55628998341281
162,-98.93264020753607
163,-114.22066048345908
164,-67.26319224666526
165,-45.832308646541705
166,-24.188257030481367
167,-41.05674994589948
168,-102.66537122162958
169,-189.9410688421717
170,-35.90081412856328
171,-64.22400351478049
172,-43.770679429529096
173,-75.99489690071412
174,-33.95452066849519
175,-103.04013203590691
176,-117.06359889732533
177,-98.66377950091828
178,-27.268641753115816
179,-39.89474765723392
180,-95.08735495824806
181,-114.009092012564
182,-89.71837555906386
183,-17.45471571170353
184,-44.01786418657291
185,-27.525272608644045
186,-72.54686760809238
187,-76.6289144405373
188,-58.19048716092369
189,-63.38406563952475
190,-94.30526290752633
191,19.543427924616807
192,-50.234996537467296
193,-33.56895347596296
194,-50.54873947617375
195,-77.6319855913287
196,-46.81756444495073
197,-16.36468142507769
198,-43.05706524398198
199,74.4099617403857
200,-103.54611801120726
201,-96.0330142655808
202,-57.72484400647696
203,-73.65738342641038
204,-420.7834968571176
205,-38.038157958042774
206,-12.235545525971759
207,-48.02622729277353
208,-264.4388357712531
209,15.212112155184371
210,-47.908690006093266
211,-34.49743504459282
212,-33.64206734767181
213,-72.98984178547067
214,-43.224474863885106
215,-44.298973414864705
216,-141.97067302504723
217,-112.32987899854427
218,57.54491185287824
219,-73.86712349532107
220,-7.9463346064746645
221,-41.12869099534831
222,-108.57609220660093
223,-23.358687087226556
224,16.518806580647023
225,-150.29524799003426
226,30.262086224631133
227,-29.023839166948775
228,-89.06738084337098
229,-60.48406770163793
230,-67.07318657661698
231,-0.2463861337873965
232,-296.9899685734815
233,-73.78470124726667
234,11.015469132300566
235,-0.19569930012085024
236,-147.66093563125068
237,20.778904490302196
238,-52.62463486623426
239,-101.22873140056701
240,-37.56580283263682
241,-76.3001758214067
242,-91.28196641560653
243,-23.646843790369175
244,-30.90638607529138
245,-10.49650298299791
246,-39.63996368795378
247,-286.20635030046674
248,-69.6730576997353
249,-233.41360518641008
250,-55.92757564152746
251,-201.07707772957005
252,16.914698418280665
253,43.815978925325226
254,-12.21359127382702
255,-52.081942411496456
256,-48.36565583960085
257,-235.50912210156588
258,6.39650515512524
259,-26.42884172629698
260,-43.218006781819085
261,-210.01491430053733
262,-115.32052522572445
263,-43.55687553720959
264,-33.499407148536974
265,-20.082616996535265
266,-156.55071343642845
267,-141.45358380499397
268,-31.168170479850204
269,-14.670435220141917
270,13.1851984767873
271,42.56785034224782
272,-236.55706558673054
273,15.848780967085204
274,-60.61863883380991
275,-90.99551209830858
276,-41.376602980278506
277,-27.13865293073273
278,19.4173041448783
279,-306.72528423555
280,-56.508930332872765
281,-117.75955878340453
282,-58.043212068622815
283,-184.65726296709806
284,-254.01562728826497
285,5.768448914223725
286,-22.217449349499113
287,-176.63014213175884
288,-47.043806906099604
289,-53.73897248410216
290,-87.54834583744167
291,27.505932050634073
292,-9.785529730197922
293,-54.069615229344464
294,-153.8355456704718
295,-48.283778255511834
296,-106.45430992676512
297,-52.38324776685701
298,32.774876308138296
299,-17.300270086834544
300,-93.80535507264702
301,-277.1167173756078
302,-121.90158741883465
303,-45.865724676653436
304,-47.4941725146399
305,84.86326418323787
306,-63.15454304006555
307,35.97895697206857
308,53.22888549822691
309,-126.68135001699305
310,-57.6125325321076
311,-113.73520550704974
312,-0.7227834440197825
313,-62.48625215512975
314,-243.81581093277643
315,-15.140286015979811
316,-212.89709645584122
317,35.94740980784705
318,-18.329515159954624
319,-226.40965552943905
320,0.30443638563755826
321,7.0682988622738
322,6.283270317272007
323,-94.53373821019713
