Episode,Reward
0,-273.52925019117345
1,-349.75753678717166
2,-55.918357388537586
3,-57.9478157316928
4,-281.38824930201633
5,-201.18776452425146
6,-261.1974071561689
7,-220.78168718915327
8,-121.68566175962866
9,-151.99476565441205
10,-109.94746872085052
11,-35.01225911720577
12,-206.18476790119615
13,-235.14980601485433
14,-91.05014716647291
15,-269.579797820626
16,-389.7925332632008
17,-197.6586728850122
18,-51.67917344241984
19,-163.43509686670387
20,-172.04405519052344
21,5.97826936371807
22,-123.37062674267386
23,-365.0533273089339
24,-328.28887229166
25,-360.9002792281597
26,-192.73630889229753
27,-127.57170948424219
28,-117.66953538267049
29,-109.70163513172935
30,-258.02872499426405
31,-243.78660846686907
32,-32.59388050308722
33,11.45735753239775
34,-168.82996670278112
35,-78.26494751808455
36,-80.72604354479336
37,-114.7539916669244
38,-354.99111698066554
39,-242.34902210842083
40,-483.9048339650852
41,-157.22101300120204
42,-134.5605050452779
43,-99.41392224157624
44,-376.9440205071967
45,-144.7460193047968
46,-111.08584029676825
47,-78.51961196926419
48,-139.67574135848298
49,-427.5604720238007
50,-103.43572979582841
51,-79.74137537752804
52,-156.76952202321002
53,-272.51938191429883
54,-220.36217143564068
55,-216.29244911584044
56,-46.44176152066056
57,-357.25429530677013
58,-123.98062264551595
59,-330.50921756095295
60,-87.4407933750123
61,-111.45895471527085
62,-104.02207075570584
63,-315.4829692169577
64,-125.84912070430062
65,-59.516538939556845
66,-154.77880274124456
67,-213.49244184568192
68,-96.01586314744311
69,-82.64406423047416
70,-178.69279538925173
71,-91.2999282699964
72,-67.00223901875773
73,-8.548283094679363
74,-162.41434686309162
75,-145.46740851628152
76,-167.07544946950705
77,-95.13940355777449
78,-107.06946306614695
79,-190.77619701172594
80,-98.52780965043887
81,-143.5216061479108
82,-74.02155333103076
83,-154.69217498493083
84,-149.39415775813808
85,-155.7267911857773
86,-113.71089992441195
87,-90.9703902604341
88,-152.49378361823807
89,-106.13363114406309
90,-95.51892508844631
91,-92.46216950817093
92,-173.50472258449918
93,-198.27258356892776
94,-174.3732325606253
95,-132.19639960702392
96,-100.17972796579694
97,-142.93775022926127
98,-83.88246379404895
99,-150.9596451168271
100,-146.82222520823245
101,-151.73158229611096
102,-79.68966801741854
103,-189.19088535091288
104,-119.34379628913501
105,-125.12736899636556
106,-147.3741153675557
107,-119.3959260010029
108,-242.97058046878564
109,28.222641348200426
110,-115.93579178974053
111,-128.75968082463814
112,-296.5205250196321
113,-64.1843021912008
114,-102.50165651157502
115,-120.66460764394613
116,-199.47270764819564
117,-51.70830274545486
118,-68.41088488675781
119,-128.09122033166602
120,-124.92593094525768
121,-135.4193981635259
122,17.11750394033119
123,-68.21335142086119
124,-36.76031178385385
125,-69.80273474036156
126,-54.85301238596054
127,-181.4176709113758
128,-90.21303078976102
129,-73.6262209193523
130,-93.1900558989356
131,-123.581372101429
132,-85.15571046673902
133,-48.393383099710235
134,-107.45858992862301
135,-209.91716936077847
136,-153.2687126421396
137,-119.91006365003179
138,-101.30308170099183
139,-79.10789881186123
140,-75.42899181489408
141,-110.36984564463805
142,-189.92871083283393
143,-106.06644983920495
144,-130.17956681707204
145,-66.15967122461879
146,-63.42490145119929
147,-91.21216824997217
148,-23.45618382061319
149,-79.2099465371569
150,-94.97278305225149
