Episode,Reward
0,-146.87220188593818
1,-216.13515023314025
2,-118.83191419115816
3,-258.61388152748964
4,-35.27933150568829
5,-106.5330871345752
6,-448.4185916573432
7,-120.65215527873467
8,-136.21367997260143
9,-132.5971513571783
10,-199.54908751686384
11,-197.4493231347659
12,-55.86713300624206
13,-421.81461232695324
14,-369.8798216192097
15,-121.31555949881286
16,-141.58356782899415
17,-237.34801143730857
18,-279.6850242982388
19,-381.0482384945977
20,-103.00664581557363
21,-227.94045462311118
22,-282.59189828852936
23,-148.67230309810364
24,-191.9973279120884
25,-193.99006866290154
26,-255.22144062028792
27,-189.55651604141005
28,50.3645319601944
29,-214.577532802689
30,-303.0454070058747
31,-292.46538463082015
32,-74.80052817860242
33,-46.93664330605662
34,-135.11421784377745
35,-158.13543453211915
36,-167.99392949287108
37,-142.26101397737037
38,-71.80486526923399
39,-221.95922904518375
40,-209.02550130787515
41,-87.98536036993288
42,-99.95454351022435
43,-307.5514389457776
44,-114.93037160370118
45,-73.95380134803605
46,-325.6073908711806
47,-349.27057200335844
48,-203.55646634720785
49,-93.28041884262612
50,-193.5837651158149
51,-122.4628565713146
52,-256.62610862792155
53,-83.53959730700964
54,-77.11815138960337
55,-43.86553432896926
56,-392.6469144506615
57,-314.6430386700956
58,-50.21029968096823
59,-219.24822950416564
60,-168.22435625670252
61,-191.48046583793348
62,-272.50957816947755
63,-65.68628319599424
64,-181.63315127242254
65,-316.32083544998534
66,-96.63163073547159
67,-422.1493993855402
68,-86.29296042833414
69,-186.53010553922698
70,-378.31956072479534
71,-115.33673202712318
72,-106.90613161248555
73,-52.718226029302286
74,-32.89343013066693
75,-26.143773982239225
76,-151.64519725214387
77,-120.31644654015423
78,-155.2747165425286
79,-67.92179680691848
80,-123.61922146017173
81,-262.0231849955436
82,-294.3563965267721
83,-101.85219262296121
84,-112.60521427291398
85,-40.53767860337077
86,-93.03646960392292
87,-168.67815278640427
88,-126.59945295394283
89,-79.94275239190223
90,-143.40432269464034
91,-97.70093983563356
92,-142.51810058961843
93,-258.1350737303835
94,-117.7734491539084
95,-48.00922460337976
96,-105.82871035619789
