Episode,Reward
0,-361.60489440277684
1,-207.37366707041178
2,-108.33767987981744
3,-206.01134843566524
4,-63.9160338228306
5,-116.48136332969239
6,-209.39523102332853
7,-222.22127269174808
8,-97.2403969195841
9,-76.1928749889218
10,-333.32712592336514
11,-298.40252650116986
12,-81.3521448383041
13,-96.60968420065457
14,-214.58840025045464
15,-152.20129273585508
16,-377.3799082733911
17,-393.87460597269717
18,-58.40019324342806
19,-100.09856073932512
20,-59.99550568096238
21,-236.56710305881776
22,-143.33762280018567
23,-369.2708379946173
24,-248.94296386032423
25,4.291620385055978
26,-111.27156615611148
27,-86.67307606629868
28,-394.738910148807
29,-126.68937086095518
30,-119.49741561000253
31,-203.9855081185588
32,-98.30177116216866
33,-83.48069389842401
34,-127.40429175467318
35,-291.62059443140174
36,-104.2924257678749
37,-238.48104367344604
38,-97.6125596358209
39,-114.63649007719054
40,-274.1865786149796
41,-160.0339069442534
42,-300.96408968988334
43,-8.232777486431885
44,-290.34105334369013
45,-76.04606048514755
46,-267.1589899127549
47,-85.75462400468189
48,-232.42337932407335
49,-166.28212785091407
50,-104.5355841661673
51,-145.48115816452315
52,-171.55128549614233
53,-418.98635975453556
54,-126.63333091944305
55,-76.77728693490299
56,-61.159407885214065
57,-165.5796935920145
58,-108.69436976719919
59,-132.7935693803928
60,-104.31086160937043
61,-78.29257268952904
62,-127.73446161738421
63,-224.27701059606557
64,-400.67895254076694
65,-119.74537221338326
66,-157.74378242415867
67,-178.3008662608198
68,-150.34962173890565
69,-169.1811697398953
70,-184.59846668341828
71,-66.36376185260617
72,-110.28072608343966
73,-350.76782510929854
74,-7.14446434033222
75,-44.3001571947639
76,-248.39411086210976
77,-34.81285484148066
78,-118.54218982615185
79,-97.9291135331212
80,-72.03857908947106
81,-82.79346438755047
82,-177.4444219560412
83,-63.174241753015906
84,-111.96882330266796
85,-151.89410182569225
86,-257.2834473400151
87,-117.57826321141616
88,-154.52085331807314
89,-94.3472999762222
90,-29.13680248860443
91,-302.43180488061216
92,-162.78465004714622
93,-131.19264910517273
94,-126.75731440549953
95,-99.32337934974714
96,-214.85888320301007
97,-243.21710772847936
98,-246.99156339215003
99,-161.08475316382237
100,-21.305243105926735
101,-201.9723608155202
102,-111.6164528482953
103,-52.67751509822946
104,-99.73512682391207
105,-94.28837728930843
106,-99.5668842720977
107,-179.9934437475223
108,-67.49326907926186
109,-15.774519244405397
110,-74.32679064271032
111,-18.657268380090542
112,-54.01025237521094
113,-171.58109204791967
114,-282.16873746943344
115,-92.38194556855171
116,-209.73512080191972
117,-157.57090467904854
118,-83.74059307627877
119,-59.410028745095964
120,-96.0018743345711
121,-170.93894752963058
122,-151.23990455230637
123,-45.614525196877665
124,-78.40081029619851
125,-21.01673132937171
126,-54.443234002197414
127,-132.8292542741865
128,-187.9016905673471
129,-23.985343298432653
130,-122.44078773579007
131,-99.51501167239334
132,-49.30097347371069
133,-76.55075170571898
134,-57.340623404096235
135,-30.469920724368436
136,-151.09310268899517
137,-130.87171931079803
138,-77.66394223059478
139,-48.49284620563034
140,-136.60743937928717
141,-54.18153668867245
142,-26.96489131226683
143,-111.03954292003554
144,-68.03472834273698
145,-43.7719854493853
146,-95.9404795274426
147,-47.86342162174765
148,-109.36694913618673
149,-195.00637035604444
150,-206.08865763272334
151,-87.56444863557729
152,-131.26294586614648
153,-128.83650883651433
154,3.0480906061513053
155,-101.9214759048631
156,-81.14571824389074
157,-29.219038211374368
158,-39.41092611379011
159,-97.2436013862893
160,-136.7778573573063
161,-69.353255492392
162,-36.17900761605172
163,45.190625584174356
164,-79.90476786981077
165,-1.2614621892050906
166,-79.47840390559217
167,-102.17744926873497
168,-242.2361995416833
169,-49.31383574087326
170,-69.75538160424031
171,-255.00015944513353
172,-87.40779230822778
173,-87.08489143424656
174,-69.41867358995948
175,-114.69940946012373
176,-70.02483662557643
177,-205.79373192618039
178,-59.13627272694653
179,-98.2372768958722
180,-91.9678335221679
181,-50.017867139701785
182,-119.97710752684813
183,-84.9473138049932
184,-61.11031424832757
185,-66.28925506044448
186,-194.33454296346017
187,-137.868501266318
188,-54.57992320729818
189,-47.019431122625946
190,-155.78177384626588
191,-33.75225455897335
192,-98.07078142909688
193,-19.559247505746256
194,-27.2282529338392
195,-9.12112437161376
196,-121.71935750983062
197,-232.169465477887
198,-247.05464838460364
199,-65.57024278590598
200,-48.05839207137947
201,-94.5498370649089
202,-52.667618989815054
203,-38.91523780998135
204,-69.0257291693568
205,-17.600122773106193
206,-78.84643526949854
207,-164.53570788984493
208,-178.07258034688647
209,-19.44382494958832
210,-10.972757664333315
211,-59.196658355490705
212,-97.909167608844
213,-33.09623344106032
214,-121.39948029571941
215,-90.41678950988036
216,-113.30467541232298
217,-4.843538868496026
218,-57.357058965149385
219,13.962018513506976
220,-81.00997953755034
221,-107.6259866996167
222,-52.874475043578656
223,-84.13833949276014
224,-20.89926764074208
225,6.355141980385625
226,-25.17856624541055
227,-237.03865402712006
228,9.987235853981161
229,-35.9939012840249
230,6.338365842056106
231,-77.51409310287485
232,-74.86716250110469
233,-44.82716358983902
234,-97.68579580459364
235,-63.80273685800644
236,-105.71326038689588
237,-58.48033386686676
238,-124.04713695891857
239,-57.882608991727935
240,-50.080750203667414
241,-38.87923520112338
242,-10.598395502378054
243,-68.53404686663694
244,-68.4450441066016
245,-54.561399043719646
246,-40.5409539689973
247,-156.99034169149263
248,-26.455324354050475
249,9.064148300916514
250,3.0883827595647517
251,-29.49589414858825
252,-15.16267023541856
253,-49.245814622469545
254,-219.6877139978813
255,-38.98851521617364
256,-209.93086934982904
257,-38.61721447114117
258,12.3474738546103
259,-156.40841278942116
260,24.034445496061707
261,-327.60258670336793
262,-206.53234760993524
263,-50.609838860013525
264,-173.31281338307207
265,-45.0752118740367
266,-24.144648847243715
267,-118.3234360893616
268,-118.19732036982494
269,-156.898668443591
270,-129.0383084099592
271,-155.2994707023944
272,-30.869484441884822
273,-114.46249844397454
274,-7.128367235456977
275,-71.84144244309405
276,-273.1238879717404
277,-7.566739801854553
278,-38.46178419337457
279,-38.26664350390051
280,-165.17986935174935
281,-4.939347771642943
282,-66.38225133122413
283,-53.03126532425283
284,-145.20408509175303
285,-241.5226101570745
286,-89.73868186288652
287,-8.0181054930393
288,-146.9477782298555
289,-109.43093206007157
290,-154.21044061388824
291,-90.42293575448932
292,19.752062336630146
293,-155.9208191581099
294,-228.31068574572214
295,-128.29338971086656
296,-63.06262670478199
297,2.231386520695267
298,-27.148205098368024
299,-110.68865185844263
300,-70.44306868824272
301,-93.70667849718824
302,-223.11536006975692
303,-173.62153327166234
304,-141.8878353376085
305,-21.82087306388064
306,-172.19596828977419
307,-91.47718685277289
308,-84.97541581062893
309,-39.08344332502982
310,-166.46005233560197
311,-184.93966598321106
312,-25.41661182811562
313,-48.516347968764094
314,-86.679916214298
315,-122.38272662244839
316,-232.63715150151052
317,-249.82672815643522
318,-166.5569303435666
319,-69.76028587216089
320,-109.39799526824802
321,-55.48051859182064
322,-158.8563703362137
323,-191.90995271283543
324,-95.22774229085299
325,-28.201638366330513
326,-277.01677187651785
327,-190.11832839772177
328,-22.97127193645646
329,-91.3777931220869
330,-71.43625586422282
331,-35.32554195063111
332,-138.0563273540209
333,-39.54259008853981
334,-72.66378517767536
335,-93.89988730031013
336,-67.0497711619898
337,-76.37771552195075
338,-140.45704145744043
339,-43.179124387682464
340,-49.94363965937683
341,-66.89224884686716
342,-276.14532575984737
343,-73.93226126517892
344,-93.0255193326044
345,-48.420372570054504
346,-9.838744708276863
347,-110.73934059060842
348,-55.40505162951905
349,-109.14716777253881
350,-55.686917087697815
351,-75.38077650031798
352,-10.006030912583846
353,-43.779895657216805
354,-64.62078153398947
355,-39.81880158868367
356,-83.65642367625196
357,-44.20311786656592
358,-21.32264003852614
359,-30.196151764889223
360,-88.79832376340093
361,-79.70440316437956
362,-68.78987337301544
363,-21.556682675704803
364,-316.0773372890004
365,-97.49814354433235
366,-70.21586626245639
367,-104.59464013751018
368,-31.70104662157844
369,-58.210264041468385
370,-46.364980088721204
371,-99.55014872339038
372,-42.12431273039095
373,-103.93873975153002
374,-89.98449246439398
375,-52.601759114170356
376,-49.888048543094
377,-41.40749850993991
378,-60.54866552885895
379,-57.269067042037335
380,-11.073006307022942
381,-54.82810271233258
382,-47.79763403232059
383,-37.39476300980586
384,-25.950593992140504
385,-12.120732216972254
386,-11.418254775401259
387,-17.444915893959255
388,-18.69903737508703
389,-30.089138194264418
390,-17.224067649694394
391,-39.51455383061865
392,-7.202036357422936
393,-59.61630742331798
394,48.204519434378966
395,-80.59554593175449
396,-39.56688878171244
397,-6.03723667552319
398,-6.495363125974608
399,-45.40410481388815
400,-47.982097341335404
401,-13.096193086028824
402,-16.46146050529909
403,-79.32728098841149
404,-18.959003681947436
405,-6.36917488760154
406,-62.235042356638274
407,-38.32196372835785
408,-57.391233867398476
409,-24.908389725004394
410,-61.92119186888017
411,-36.094616511501584
412,-26.45913948165538
413,-11.543481175326814
414,-33.32891321258917
415,-32.437247055897664
416,-30.193544086691634
417,-31.819441039769647
418,-29.249706474577003
419,5.74152326010848
420,-65.20834708393718
421,-12.672973015623938
422,31.67638488370208
423,7.077324803495028
424,-17.93614712950699
425,-66.57581920830316
426,-81.11555636057469
427,-56.66808490357657
428,-24.20743950061326
429,37.6601180421541
430,-53.76000332466883
431,190.5769887967572
432,-66.9083052437234
433,-250.16766701490425
434,-43.647025083614345
435,27.2561547311752
436,129.50821879303464
437,18.46508612298875
438,-2.7694090877692252
439,-38.474252731915826
440,-47.77972402744353
441,-38.69248764521958
442,-125.08939641828326
443,10.348640234426913
444,-38.85967063046369
445,-68.93466979353342
446,-28.741837061290415
447,-196.61544429528726
448,-263.22038940605813
449,-41.45135701800184
450,-67.5322664147212
451,96.25490879300352
452,161.88687228106812
453,58.13448505378727
454,-107.36192281901201
455,-125.40674933027081
456,-40.77871207276751
457,-43.969708341815526
458,166.76731048969572
459,6.19489488482941
460,-38.650609568232355
461,-200.03726380471923
462,-41.59767147974557
463,-15.758526936117232
464,147.30524970644052
465,-61.96541515324706
466,-19.06726319672086
467,39.63558649454495
468,15.100997564688821
469,-42.47407764825065
470,-100.02362108773528
471,20.77605224482534
472,89.12763471101474
473,-150.8519575097537
474,219.9364721196971
475,-88.1891951289647
476,-147.06694525921264
477,-84.5539926359487
478,-97.62880862508571
479,120.1304464263489
480,-80.33913191269212
481,-53.934559092210165
482,-24.779287192307716
483,-41.128630394198126
484,-179.887065420738
485,-59.45984250273338
486,-18.724988430901263
487,-56.226326559397464
488,-17.029881706187012
489,208.30527112130753
490,-25.043634386366065
491,-21.006896579020776
492,273.4964469148061
493,17.52357857006126
494,-27.679998236106044
495,166.7679158245087
496,214.9855238976426
497,234.78527255049653
498,-45.70022533534402
499,150.34365575315093
500,-34.20081571449037
501,-18.77460321660683
502,-49.07515753358245
503,-31.99973440706694
504,-29.46028520805467
505,-37.83425217107545
506,224.26526393500845
507,-104.90116813995485
508,-68.84849849893119
509,-85.30879521577536
510,-33.161148581959644
511,-73.86233234177863
512,-79.3322456357876
513,-68.27511411480405
514,-29.065188539568553
515,183.01906296195006
516,185.66876016148996
517,-74.99038441654739
518,-63.931052881856886
519,-38.203633781025474
520,96.74094998132014
521,237.72071345747915
522,169.676904055765
523,-35.572310582187434
524,-52.239433822954666
525,145.89384521159315
526,139.15914224810007
527,-17.767808163590075
528,-60.79938796705595
529,-43.407352909061586
530,128.985757617415
531,186.90976325610114
532,-51.82972665534694
533,-52.09904541402224
534,96.9575015601237
535,-72.06488681902779
536,193.29961647014792
537,-61.69217711135626
538,-39.18415780077354
539,153.57791756646293
540,-24.168052452402392
541,232.16312148420246
542,83.38349438173282
543,153.00485283867337
544,176.1353789782911
545,-45.75788358387486
546,-68.1267125466293
547,234.75080678145622
548,216.08544115531734
549,147.87869058662622
550,-6.338565813285709
551,-153.15630549985931
552,-91.49094830454578
553,-64.56177927554103
554,185.16394181077473
555,-26.247461786679963
556,199.93460672111132
557,-32.48895589413424
558,-127.67228103617451
559,-7.738422502176304
560,192.40649163216148
561,158.01197814980793
562,-53.66236475738005
563,155.09777035783506
564,228.68158340522086
565,246.22051642691116
566,-64.24314469422823
567,146.20369778760983
568,-84.80012061227079
569,-9.044224313178503
570,-90.22134669849912
571,277.5512327439211
572,198.86815474443227
573,159.1085166134492
574,247.99740101154285
575,230.0381748342286
576,191.24706461982942
577,179.49856271662418
578,124.32635480869436
579,250.79447212495248
580,-139.83746458072903
581,209.18668924412654
582,185.62894217136585
583,226.3213070816468
584,5.830277599345308
585,-92.03925388237293
586,-51.65392537422708
587,238.3101071137029
588,185.7968094550142
589,183.3858247763568
590,204.24912369720258
591,-295.5929229503355
592,291.13778140043985
593,-328.01782781265786
594,238.44458800932557
595,159.67876894846705
596,222.8678123802738
597,172.51615341944813
598,-62.990521241802014
599,-91.3159612041583
600,163.75273314526365
601,257.00225421386654
602,303.14048060318447
603,243.21135080372014
