Episode,Reward
0,-178.35836594382386
1,-147.83711700682778
2,-85.29702645999616
3,-150.0801668247541
4,-360.993129844072
5,-57.917924705558725
6,-195.238274811965
7,-215.29690016670722
8,-453.56107606166705
9,-106.31165003512798
10,-307.4536625920716
11,-242.81407852156406
12,-334.7698586222116
13,-122.27305585997831
14,-89.7793746419697
15,-338.1295394757258
16,-414.40105888830544
17,-110.98279383303311
18,-238.81370492314693
19,-137.2724533926094
20,-101.99971352045368
21,-220.39864294143
22,-97.44524532903392
23,-273.59982020983483
24,-132.1394627651601
25,-225.76794860537927
26,-174.02445213938478
27,-153.7611647801926
28,-78.26894304175508
29,-294.5332196134815
30,-91.43177878802928
31,-133.76030534913235
32,-119.10452150245216
33,-122.24181030647071
34,-105.91564200521265
35,-141.7713899664334
36,-103.4653127915671
37,-364.6799962737962
38,-192.91134820063934
39,-100.80460442430264
40,-58.97740464553937
41,-287.0942050750571
42,-63.59093253612425
43,-394.83751724895444
44,-165.17851872484775
45,-107.3344122742446
46,-311.6862922075844
47,-114.92331610325013
48,-110.23015351988353
49,-138.21418466924064
50,-108.93967542679704
51,-136.12304572498408
52,-270.08829800708907
53,-71.15696163891229
54,-259.77482602296317
55,-102.77365215200142
56,-136.1932366731118
57,-92.19762642050887
58,-272.0774971073968
59,-88.29725855585518
60,-166.20308108775316
61,-125.00995486856016
62,-298.8703135440949
63,-194.72431779623219
64,-120.87213037931784
65,-107.0902294527402
66,17.037245401946237
67,-173.5203571340707
68,-189.36340603887322
69,-118.84832461499384
70,-104.12960206193966
71,-293.65195137724805
72,-227.89417645445218
73,-117.87662825609888
74,-96.4345854948454
75,-72.29803894945533
76,-210.66621363265725
77,8.864300036773173
78,-226.68710797431663
79,-258.7630490617836
80,-75.62594472260457
81,-78.39486297441928
82,-147.65034033574278
83,-203.31160273502184
84,-41.09610617169854
85,-186.36423533755362
86,-144.09713850836368
87,-215.65750335916988
88,-249.54486754182483
89,-103.80073069296037
90,-107.32827923971419
91,-166.05895834925423
92,-224.25154714253864
93,-112.31017795895158
94,-8.265914548289544
95,-116.15967408196326
96,-193.93116511945482
97,-83.19744623284298
98,-232.4771243242246
99,-165.89645286801726
100,-86.76193431928843
101,-99.05501112609312
102,-237.3596478380324
103,-135.16254568425185
104,-135.52453819947084
105,-66.58611108931575
106,-40.901495398705976
107,-107.28877725583199
108,-144.4995662857699
109,-247.8183386809946
110,-123.85020563581901
111,-80.19231153534636
112,-292.9470533385369
113,-56.91468428763595
114,-76.56209009370681
115,-91.16007437455953
116,-41.492810690450725
117,-74.461948746702
118,-349.8585778241467
119,-43.52945020496602
120,-53.32679486204647
121,-44.69629344643956
122,-15.384321714047317
123,-221.63205989617745
124,-177.69730370018024
125,-170.97219125227116
126,24.569366372679113
127,-245.64067023208048
128,-131.7814187998843
129,-24.255288409501304
130,-161.698382687029
131,-88.48302465507183
132,-101.1143479642474
133,-36.46096843237403
134,-227.00796057646122
135,-256.00397710037066
136,-45.39019856968514
137,-61.24196659627359
138,-85.77667175152932
139,-41.970263808037714
140,-76.21192532712413
141,-67.8708807436211
142,-73.54617507235258
143,-184.71018855877725
144,-223.64869714625735
145,-63.12620726569817
146,-103.70934630203749
147,-31.93197733615179
148,-169.4307784692844
149,-16.02964032719376
150,-150.4181662705131
151,-10.404887049172203
152,-108.43729450445707
153,-183.65314496972138
154,-84.40382073602558
155,-23.619319011659243
156,-201.99684130821066
157,-172.81443534285535
158,-150.99721794056632
159,-58.827442490738186
160,-105.3005295517481
161,-90.266992904503
162,-146.19450618296176
163,-226.29245560370623
164,-230.24764960054927
165,-55.891767830374995
166,-1.4659371100690919
167,-70.5905021022761
168,-41.6746880646915
169,-29.812513814617006
170,-96.54788366090304
171,-137.2259144960197
172,-62.65367433428556
173,-112.4065117440543
174,-87.2170149789098
175,-106.43966214198136
