Episode,Reward
0,-95.01487271949709
1,-229.08117939336353
2,-151.3912812829077
3,-83.9330532706098
4,-158.01391085303794
5,-99.64140290914796
6,-452.46388647946304
7,-121.10219291332871
8,-238.34284401715752
9,-97.1596673129128
10,-422.03163357102636
11,-462.89128667875116
12,-70.16247788785672
13,-115.26120038979359
14,-186.67915720278285
15,-55.8551051788676
16,-341.8706637200155
17,-337.5217669162542
18,-88.93115272830684
19,-88.11114009607358
20,-91.35888048502932
21,-115.42747828387574
22,-21.213081191545797
23,-185.98002539155067
24,-89.98992076156435
25,-78.87545682005256
26,-115.42621316070849
27,-94.92023292406327
28,-81.2087097878173
29,-127.82354641032514
30,-127.56561571529474
31,-86.30279063996804
32,-318.05201395206666
33,-92.38688479824378
34,-101.4792096449654
35,-250.3554013116031
36,-336.00584371627525
37,-100.82606457251923
38,-142.79772692789618
39,-124.62998054915016
40,-166.73834875030263
41,-327.97248364589694
42,-68.42069686828138
43,-179.93014298032563
44,-114.82305718090575
45,-22.368861704859768
46,-171.601383395776
47,-378.4180971383187
48,-156.70611501772922
49,-149.6253863054281
50,-245.55607971421765
51,-249.88123212126396
52,-249.75208511991337
53,-426.5775111621882
54,-128.51637216662766
55,-106.87557087107652
56,29.149229790222137
57,-223.29067462002234
58,-250.09262459207199
59,-291.03314690372326
60,-158.2171400141699
61,-249.12269474577863
62,-61.58983487572667
63,-187.67246583947525
64,-232.83965426324713
65,-272.4763903821623
66,-165.1667723042539
67,-114.00991969094902
68,-409.2787265539004
69,-92.74471006781626
70,-84.80480605786612
71,-220.33083334541556
72,-382.79965115245335
73,-95.63381406503349
74,19.904697428853524
75,-125.22457190328605
76,-98.07140658831412
77,-197.7959589993172
78,-29.647490293925372
79,-127.89441228472754
80,-71.13758057140251
81,-198.39704053807884
82,-93.81052955694038
83,-47.065321367162824
84,-119.62288427951921
85,-142.36225332816605
86,-47.99138169052156
87,-127.63430715520843
88,-26.6940397773363
89,-44.80326767582299
90,-140.26933782180691
91,-233.88178406762466
92,-157.84868937025607
93,-35.571645908079134
94,-124.6876749956567
95,-284.16190941777893
96,27.089998709528842
97,-174.63986574801362
98,-166.64031970373006
99,-203.81033403306384
100,-246.35553218067787
101,-294.14534051141754
102,-99.64235407213206
103,-29.371085130425925
104,-125.11478828460294
105,-347.22858516846543
106,-105.86639698404666
107,-117.73216591929346
108,71.81720466518672
109,-84.4852494197133
110,-92.81937318726403
111,-64.74318565868248
112,-95.8708129410165
113,-107.85421504854268
114,-127.43911906783867
115,-227.68387118015957
116,-29.884070199048637
117,-37.781062412914466
118,-90.20579305331607
119,-103.78610111969446
120,-75.63768448279004
121,-125.07181543092474
122,-130.19903523681597
123,-105.3772739043531
124,-82.79942140389207
125,-88.06203815785766
126,-289.87162174960713
127,-54.38340864271177
128,-53.187863820953496
129,-111.88792803654397
130,-123.02546887132988
131,-196.77383917871458
132,-103.27298572618909
133,-64.43319530376951
134,-106.37905135887024
135,-135.0108609807471
136,-129.04804374252694
137,-117.62666590718813
138,-115.17732676896219
139,-77.19141593851857
140,-112.42425694081015
141,-122.58375523510551
142,33.11176368704892
143,-196.39605545369363
144,-175.26144426053077
145,-67.41227223489463
146,-35.903429582822696
147,-106.65027792069209
148,-158.7524872389144
149,-66.7561222630492
150,-126.56147588912827
151,-183.49353886633014
152,-72.04790829777451
153,-74.39293950636078
154,-127.93491483646136
155,-77.67750272499342
156,-143.67342940160145
157,-219.35607386008374
158,-53.916911352523854
159,-79.19603411367129
160,-97.84248424182456
161,-177.28724190256077
162,-66.57223527685561
163,-23.49416663055419
164,-219.89657169913718
165,-58.459691738529486
166,-221.8274168966426
167,-62.747837990571234
168,-27.457149035197688
169,-61.003800823558436
170,-107.07496613794005
171,-51.129856374098196
172,-85.1898745001671
173,-110.10805983365256
174,-70.13417465868031
175,-52.599482578068134
176,-80.73955186012915
177,-92.80007934754909
178,-80.38748526789215
179,-56.02358720946392
180,-89.83876943873888
181,-65.2956693590272
182,-54.312644739725684
183,-55.328497136133244
184,-78.40961793157076
185,-86.57763235253128
186,3.5198774622401032
187,-166.73205437446703
188,-73.70482462031086
189,-80.78047053489868
190,18.582048777010073
191,-69.0739637413855
192,-83.57610271683468
193,-174.40881013744507
194,-24.580833643511397
195,5.31152596900111
196,-22.937328099953092
197,-6.204828780204323
198,-38.452050185204314
199,-17.938699727005613
200,-85.94952022970543
201,-45.79299770616665
202,32.66054671618133
203,-56.826276061960854
204,-19.899892752966053
205,-188.83149605130228
206,-232.90005217727204
207,-77.36257039564862
208,-285.09423317393254
209,6.13849868360488
210,-62.01855726491392
211,30.109504075003997
212,-40.33644342931504
213,-53.2761637136965
214,-2.517003307435175
215,3.3866720595862887
216,1.0913701576006218
217,-60.28027776257751
218,-173.51078966181228
219,-103.61912827380281
220,-39.52186312120553
221,-47.727984173728316
222,-48.55095269258902
223,-308.14242472790806
224,-34.20882124609831
225,-19.262244931021755
226,1.1021146485923907
227,-56.48031389496332
228,-6.789644839917074
229,-11.114469313342553
230,-196.68334025773592
231,-85.99426746512722
232,-38.08847639081372
233,11.763404703102196
234,-156.5145735672831
235,-7.790435346366678
236,16.72868265970827
237,-85.35365184723257
238,-166.01501571710997
239,-71.5263098550504
240,-203.80907732584214
241,-43.96167035605229
242,-70.14139486689277
243,24.074918779349403
244,-12.01114772871992
245,-7.101690574203175
246,-16.462116769176546
247,-33.63354342678585
248,-118.12040130105068
249,33.36453548704881
250,29.406671867704915
251,-162.713513735751
252,-40.93332944133891
253,9.726702182128037
254,-102.62713469572341
255,-70.40347500224152
256,-19.978301718556025
257,-149.80818775607662
258,-66.90035886949191
259,-32.295102057627446
260,-85.02446270972308
261,-102.2201260106637
262,-262.80095401291953
263,-52.4282966908502
264,-116.2334232719131
265,-134.06476040876163
266,-84.39629423956394
267,-125.26782132314636
268,56.46885735874881
269,-39.49903267510251
270,-65.30096865990242
271,-186.52602140140624
272,-222.41538682010918
273,-103.72834212875914
274,-124.55058466388078
275,-11.982253884648292
276,-129.686067233689
277,26.699321240661256
278,-105.13935052524027
279,-175.17839464800682
280,-25.079313481043258
281,24.756100394827396
282,-68.09537902542658
283,-138.76868909559835
284,-31.27883263997279
285,43.49740497826687
286,-47.254653539042515
287,-7.806834878928186
288,-63.789368473743416
289,-152.9046051778226
290,-195.7164344042804
291,7.5807490403079925
292,-92.15528435494511
293,6.747649135146915
294,-79.52454817656266
295,35.41721662072227
296,-155.37483180782897
297,-149.44166210739857
298,-86.8899025432928
299,49.25679920868275
300,93.52040543549322
301,-24.06173641087817
302,-75.8066133463229
303,81.38550175571886
304,-104.10793486591085
305,-7.030835897157644
306,-33.97899367216566
307,-69.18137068799096
308,-85.23972892290561
309,-87.71500110452442
310,95.72718325181086
311,-162.54640905317808
312,-78.63636462345023
313,-146.55461343460712
314,-92.36208079431687
315,-116.37312351620132
316,-32.864290288867025
317,-137.64031603330739
318,-259.13872075247195
319,0.559198253256576
320,34.95928971153259
321,20.367228192568867
322,-134.1808052705382
323,-113.9500075714964
324,-49.83734433931994
325,-93.71891812699675
326,47.813969667882674
327,-247.0054149864506
328,26.18518863068784
329,-59.05034330994551
330,103.87891368236956
331,-21.25960631639606
332,-158.31678218195842
333,97.24950438498442
334,35.62313227374651
335,52.53075811638358
336,-160.38754700260384
337,-15.380675427065096
338,36.019927863406764
339,-102.55930854592152
340,27.20008429775255
341,67.09947787161849
342,-166.02504728355785
343,12.18123944798603
344,-110.7499870608609
345,-164.983567163327
346,33.977182792428025
347,129.06056971317338
348,63.716342250049806
349,36.86369706708324
350,-9.312619645370635
351,68.52541706277488
352,70.31848031665527
353,-34.132343097202536
354,121.55941842302691
355,-25.237406439205444
356,63.72407612011814
357,-26.410370544260665
358,86.3074752536119
359,64.14240816011821
360,7.202870425771216
361,11.642948424401014
362,-8.29628193735796
363,-12.54227089708966
364,7.054417610359607
365,164.43661585056597
366,-56.08647809509257
367,15.802607664210697
368,54.130784840401645
369,-23.44599859091091
370,66.24150920870147
371,-27.019347730360323
372,-10.288796200052545
373,13.238039200615798
374,-5.534122804253104
375,107.02693647933751
376,-5.349519684289661
377,107.92371634320904
378,36.49117277398553
379,100.14533028898882
380,21.060137411396525
381,56.250953616577505
382,42.91903223444806
383,-60.75327751082881
384,138.7708622295318
385,28.219243381335424
386,245.04387142498706
387,217.28189111842988
388,0.7396800900511782
389,59.575949220639174
390,-35.414919726351016
391,-50.69589387511135
392,33.99953510562143
393,72.03005486680465
394,75.97477716685323
395,80.70267747017533
396,27.30485100736582
397,258.64321304778355
398,98.28767323928646
399,185.71341240545826
400,244.83027420289835
401,87.79562630861089
402,25.377603436916555
403,83.96316513664546
404,90.25796594381333
405,5.232897017118599
406,3.509450702455652
407,247.0478581605488
408,37.22609591617988
409,54.10306570889461
410,76.64150896677029
411,96.22624591590551
412,71.8468169964741
413,117.02357307852586
414,96.20683457625742
415,191.3030613919988
416,173.03127605123905
417,172.02055302101985
418,193.4679911946348
419,98.15334839551639
420,37.81312241703441
421,60.599327904179816
422,194.47885563288693
423,155.6284190307806
424,186.2462586461885
425,245.8163304359022
426,97.3216608054613
427,196.296323697527
428,221.22713553944584
429,114.24227448569177
430,176.65407458627857
431,191.7006943405039
432,47.0109024745701
433,196.30831057147066
434,193.9868059221107
435,179.0352898215287
436,206.08656161798768
437,167.49880721931095
438,201.27926805917653
439,192.3851269696578
440,266.196123938014
441,290.454796191951
442,198.85010602726504
443,146.03364145325335
444,143.1213207705826
445,206.5271503634255
446,211.21420119552675
447,194.3817021522347
448,195.6578795528582
449,237.35734113708264
450,162.48804233420842
451,59.90419885105524
452,272.31333605867934
453,210.70406236162214
454,212.53767188658466
455,209.83389189126268
456,255.8570162546118
457,220.02096508053103
458,203.55312122004545
459,116.48179611939781
460,209.0630858921938
461,228.19266359048999
462,203.76418960914833
463,263.5214439177556
464,249.9599678806495
465,201.74518422795575
466,197.42117028460007
467,245.2503407271578
468,222.09138200579832
469,216.77333708954683
470,-49.3204718834304
471,239.61922617384167
472,260.5944335498076
473,249.4693424023443
474,277.2557735258018
475,265.2876151863094
476,250.97424172910513
477,207.59825938002592
478,216.82019061466298
479,16.001933726837933
480,245.6858514583951
481,258.1025089324023
482,234.7133334534375
483,259.9071467302076
484,271.05354685953887
485,273.8532932036138
486,250.11991539589252
487,277.96248612070724
488,260.24858260675813
489,-30.21623834045316
490,264.76338887990846
491,284.28991498265134
492,235.7420610211963
493,263.26629238305236
494,279.2316620721056
495,227.41133578446562
496,248.96425858913912
497,259.4967671621012
498,259.1214717120572
499,229.5873404026967
500,186.96290040889917
501,204.9467307054308
502,161.7181252770984
503,188.05887016632903
504,267.4604761970002
505,233.0206421032315
506,188.78525217570223
507,226.90467799572448
508,258.7211641557943
509,215.5038988375307
510,221.714637977627
511,218.13966583480638
512,263.58263584072796
513,187.59963334598933
514,253.29092990215136
515,264.83316702776347
516,256.0333457698726
517,240.37940634420977
518,216.43586118982063
519,238.55635863055392
520,226.3425325939896
521,248.16666036287398
522,238.71174537194258
523,243.6905744665
524,239.94656108496082
525,255.66422564614834
526,134.4786165233295
527,236.05769222612926
528,199.21540550234954
529,-20.356447983239875
530,211.62005763425188
531,230.53674682109076
532,238.4682447309732
533,201.4415490722053
534,233.59565745134535
535,210.40594885143605
536,241.1765831505457
537,229.6441485361102
538,232.5074636529094
539,250.0462065131922
540,266.62600475892407
541,239.6075479134091
542,244.77461201274977
543,218.2766021839564
544,208.8768018613502
545,180.42206346474012
546,255.0216748760131
547,263.5327536392359
548,218.1639925655791
549,259.86111246342017
550,227.6672543476517
551,258.96895351121293
552,205.58080799341923
553,255.81999890100957
554,195.78489041887445
555,226.12111374152764
556,225.66001738274676
557,226.7768935728181
558,174.00222289409314
559,113.44319304299977
560,226.25887547323973
561,229.53782879557463
562,242.5573151956844
563,252.26628547485
564,244.90335448010842
565,-228.80538942872064
566,223.97982310085143
567,205.05674314077487
568,228.99664624171953
569,233.7717288789025
570,182.94493270062895
571,261.4981847678572
572,261.6370721309139
573,258.29979092938254
574,247.38930341589725
575,221.46982968826785
576,229.5570543304457
577,217.42634212764833
578,239.46194048745895
579,236.4082911429705
580,203.34711316536612
581,252.2325209938511
582,230.17787469894657
583,219.97808705411134
584,223.47792340970625
585,191.00843594428932
586,236.2426822192256
587,216.89480389593888
588,229.3344928965483
589,205.22178205956754
590,248.8422433582458
591,188.9819596458617
592,95.26556139626217
593,237.90588340011396
594,244.27235429083103
