Episode,Reward
225,-12.384965827283793
226,-66.90093734602002
227,-53.457922335819575
228,-5.452884412548656
229,-145.69886571238408
230,-51.17486733671227
231,-39.29713399978236
232,0.3493103440533929
233,-28.36006236745878
234,-6.379586694444242
235,-64.21792108930504
236,-63.85046087938675
237,-77.34432178537092
238,-206.95589612150894
239,-26.064144168350353
240,-81.26037022914217
241,-61.9445286213909
242,27.128501876132148
243,-157.22386080177637
244,-89.28750990701145
245,26.227274552809902
246,-95.58026971833692
247,-53.980643459525915
248,-12.019117642788999
249,-42.48830955491833
250,-95.04871711999736
251,38.98366736594906
252,-64.43425998511213
253,-15.312733056249101
254,-82.49811844138307
255,-6.169117211164448
256,5.841885538094758
257,-83.52710418319413
258,-115.86641503803526
259,16.00868667397978
260,-64.75283242665357
261,-92.10661415789677
262,-250.66871196797644
263,14.186179279580472
264,-83.47862007349622
265,-95.24177149324858
266,27.64928561013879
267,-13.820672596006801
268,-20.301290300988498
269,-24.66974048271544
270,-54.831712676260466
271,-50.31158213293827
272,-109.49157556600449
273,-254.74302702500174
274,18.02602268224501
275,-125.62654143997707
276,-12.40016409851249
277,-76.29699944452453
278,-12.459927610241436
279,-73.00966615422129
280,-33.87107875210221
281,-7.794680619453345
282,-51.69143175069065
283,14.151717146885971
284,-100.3449698086065
285,-4.30803450683974
286,-4.193185539284594
287,60.71697236481927
288,-158.84047131517355
289,-9.27522013550815
290,-75.86792906037606
291,27.019023181322552
292,20.98493186509708
293,-145.54845986839825
294,-3.0521378511168678
295,-125.9040384937807
296,-158.68579584845477
297,-89.71854544623817
298,-1.0557716236049117
299,-25.480586721756836
300,-8.892620871346793
301,-81.61346985955078
302,-43.44138404479693
303,-69.89808146083197
304,-3.546865322792783
305,-4.030400641278149
306,-40.26735218806526
307,-55.02998375806487
308,-97.92202521219025
309,9.062801271597976
310,-137.77332212071573
311,-23.90269228945535
312,23.82070752205038
313,37.40494900792561
314,-139.80694289534208
315,4.922228675568169
316,36.99115883223649
317,-114.30632659568046
318,-28.44072673638133
319,23.83388244703363
320,-67.3194573330426
321,3.3961631801268766
322,-15.06110997350016
323,9.577048069248065
324,-78.77227820185558
325,-16.10420165291447
326,4.02255581118294
327,-29.785596345587432
328,-38.442595677005855
329,-181.34138792298984
330,1.144480632049218
331,-43.68849440238786
332,-90.778344941113
333,-90.94248454293657
334,-83.72415163106162
335,0.2693126217540964
336,2.844083119413625
337,-11.964537860092165
338,-8.138257529416158
339,-130.91936031360152
340,-109.37642800954531
341,50.05087940113711
342,-49.420862108729565
343,-65.43021077972423
344,-36.7799259471044
345,14.912965495805311
346,-6.289083707539009
347,-18.79472056704007
348,23.052166896195345
349,15.901397168585781
350,-20.808908162640105
351,19.614340198669296
352,1.1579357720368657
353,-23.11171147829147
354,5.564474943677027
355,-28.51760349161461
356,-88.68396713238347
357,-23.251339532196887
358,-8.80534287281364
359,-28.317255188730783
360,4.280803351466038
361,15.254059686008391
362,23.67929659261944
363,31.85546851633675
364,-28.195009501430032
365,17.203174827524634
366,-21.007364983753266
367,50.73410146402068
368,-47.28018291528481
369,25.808405338167464
370,45.459906924890966
371,-16.03820195980425
372,-7.383988478701182
373,-62.69520165975271
374,25.306493873737637
375,-22.977793034520015
376,-9.649321678419192
377,55.99933011819437
378,1.7071485624187324
379,2.313173607904454
380,-14.268227727160737
381,54.05096418659324
382,5.2683606024035265
383,27.104330565591056
384,19.72196055006762
385,27.348759559197788
386,29.756013472002866
387,22.07939438998868
388,35.7005249027603
389,18.032089585002012
390,35.22307366281805
391,59.40365640315337
392,10.145599984603393
393,80.77397158431205
394,22.592535583056954
395,60.51444401431336
396,46.82917491534713
397,2.5018308905499698
398,3.6389575141543373
399,19.557160107707197
400,-43.321723647578374
401,48.3206514759953
402,-27.823768739856288
403,134.5934809171001
404,6.323929277996699
405,-11.284878223764741
406,79.10066288053656
407,86.17728455424579
408,-5.070740600120497
409,113.22757037026614
410,153.25987777390733
411,45.65156822325616
412,163.94083327335218
413,95.14619047549729
414,95.29564300392208
415,71.96750284857704
416,78.97994123112109
417,100.21787049962316
418,269.6398935969569
419,126.65781524401191
420,218.87225248745736
421,214.3823846048246
422,124.60831898273113
423,96.72386878820781
424,92.20945945152971
425,255.68082571109073
426,266.8065765293559
427,257.47768593290573
