Episode,Reward
0,-230.56253881705422
1,-136.99911327612529
2,-184.3134662389486
3,-157.4183658819066
4,-136.33074151881482
5,-156.32559920993032
6,-82.95943069039285
7,-403.5459746739176
8,-107.41173582490703
9,-282.20154119854874
10,-194.22135246869323
11,-111.19038134130997
12,-179.94752660466435
13,-369.5966044232131
14,-112.73821459834433
15,-80.27554104830426
16,-205.04807255405103
17,-80.46290678601109
18,-315.27381478141194
19,-177.38739257931604
20,-73.43013627261685
21,-165.45101150265717
22,-186.05382393272882
23,-338.8269225794983
24,-128.77314752942263
25,-122.59929279046864
26,-352.6221864708142
27,-183.37468534486857
28,-118.51451393835042
29,-78.78846126459933
30,-54.36288230502797
31,-164.8184530361616
32,-413.0501964014365
33,-108.93511707398122
34,-127.96773324130713
35,-116.56978205986738
36,-205.84124383365747
37,-78.2680830604011
38,-292.6171023853593
39,-268.3218767880037
40,-74.51790423355612
41,-512.0114097510739
42,-430.66121678063234
43,-68.50599651170685
44,-100.94766196805658
45,-270.22850470887033
46,-224.3423668201383
47,-228.0921067548597
48,-110.82854529691986
49,-40.36297436592942
50,-102.29901626195492
51,-150.51142014089567
52,-126.55606632240949
53,-214.35149097374273
54,-246.30094421905463
55,-96.68195381032189
56,-179.122752392541
57,-99.00644467612211
58,-104.50245267888843
59,-144.7491936129252
60,-100.42513883965053
61,-125.41043583564155
62,-341.8071444512459
63,-91.09085888444297
64,-152.0057392669641
65,-111.3634799320754
66,-280.8528598549898
67,-50.026791193965416
68,-175.03681155323625
69,-83.05313754146844
70,-279.7887077208766
71,-197.23399748698813
72,22.404110937882763
73,-67.25690437430308
74,-121.84189107045606
75,-346.26109427833114
76,-57.33999558528187
77,-75.60312624216752
78,-237.8723210418316
79,-183.31137006655925
80,-170.27165329939842
81,-228.17444897900972
82,-61.66668159611958
83,-310.2622005902199
84,-104.80603747135157
85,-55.206311684922184
86,-45.31642180654465
87,-175.9234917427769
88,-83.16457996132169
89,-221.55454701914215
90,-139.11086879708
91,-141.89939782831544
92,-104.17467617694152
93,-39.531516970335446
94,-144.52188949959805
95,-106.08938757620241
96,-51.307653127497886
97,-234.74343515141103
98,-203.4116772889758
99,-115.05756314259364
100,-92.2273399814573
101,-98.69082380478845
102,-203.52333479774683
103,-83.31979517158835
104,-114.58448863558581
105,-130.39314658315337
106,-171.30932804233322
107,-179.51365726429702
108,-90.17314379119128
109,-68.14311384558629
110,-94.29116582855353
111,-73.56001492990472
112,-95.9970302726187
113,-117.29986668555637
114,-256.52839200460426
115,-16.99668569589595
116,-5.702929340702539
117,-111.85679843232161
118,-57.75761692054269
119,-113.1989313808113
120,-45.83674567127801
121,-107.49913131275596
122,-126.82161121618628
123,-36.19017433965823
124,-135.19311503318505
125,-95.49286530531744
126,-66.57791989835505
127,-137.85800892193686
128,-291.6674166776737
129,-164.9013496046352
130,-153.63792491547562
131,-53.28504483961037
132,-49.51606904530844
133,-154.64975438925893
134,-194.82915524648922
135,-124.00277862417381
136,-74.22717532335048
137,-66.815192750599
138,-66.12825118921343
139,-114.08225856690369
140,-112.08592241517209
141,-99.14014553319458
142,-19.737383230070705
143,-88.09226621757315
144,-71.14594768349642
145,-213.8180623117496
146,-55.55280456788335
147,-93.44643668622986
148,-34.167276617964646
149,-78.23405179099782
150,-87.81891469122861
151,-86.31358776899714
152,-55.54371039032604
153,20.645942935164456
154,-278.90205028767036
155,-54.33809675428796
156,-49.228565271959894
157,-43.38072638993212
158,-25.6353647500748
159,-76.70895453294715
160,-172.3968144472849
161,-69.55869334892824
162,25.53961479764753
163,-258.1576623405382
164,-15.27729364358298
165,-62.12467127957146
166,-62.89988384436773
167,-231.16517918067183
168,-10.691500879517108
169,-69.51979067883633
170,-157.26872767951988
171,-58.03599419658579
172,-49.17343771260293
173,-237.61541816382956
174,-33.65464555966474
175,-111.94031192787995
176,-19.564264029439087
177,-101.11902820673781
178,-83.23475173213211
179,-71.74389713379266
180,-62.751306255390816
181,-75.10455269703718
182,-59.06435989696795
183,-28.128679035504305
184,-16.482481666458355
185,-74.4329479611518
186,-20.625881259585043
187,-206.89751960508627
188,16.502403788202514
189,-191.100175552694
190,-32.01899087288328
191,-63.029589195898595
192,-76.78019518720136
193,-136.8496582040488
194,-72.21390957084358
195,-174.27803813904302
196,-81.07058122168684
197,-51.85728790354905
198,-70.90640987118255
199,18.504105914766527
200,-141.99813116430838
201,-148.34912611301053
202,-119.04153397161234
203,-32.84918169843168
204,-105.42072205737807
205,17.33178066779969
206,-3.455554742650918
207,-21.565061171776392
208,-83.55884932767276
209,-89.99831693456322
210,-78.23299797023056
211,-20.560312666376632
212,-87.88917510221819
213,-174.4376497878574
214,-79.88968661061355
215,-12.549647416106183
216,-32.54932064069452
217,-58.28462010917478
218,-114.63904393557581
219,1.6757036191420127
220,-11.268452960811445
221,-35.06098002990471
222,-205.99020070276532
223,-70.01430277201422
224,-31.34019430969053
225,-66.82184705404879
226,-24.894061290960153
227,-71.74681465180348
228,-76.99224722071381
229,-55.72567137218701
230,-26.581574110453715
231,-80.77292419460807
232,-91.70005786185486
233,-7.643789105548393
234,-46.65553330197663
235,-9.604978346579756
236,-14.074300396716637
237,-7.970470839701036
238,-118.80346936104642
239,-64.04486515864915
240,-169.5973883891222
241,-192.89750154628155
242,-19.09627223723504
243,-56.88191594399099
244,-5.804924657083305
245,-68.92893401627325
246,-16.70802797204206
247,-171.9867794622477
248,-8.804477749217156
249,-103.03386686121219
250,-34.186376250157195
251,-84.89020053061628
252,-19.215121575757834
253,-3.993134667964412
254,-159.99909464586352
255,-33.343756731131165
256,-5.218910646956516
257,1.2559168600128032
258,-75.70205474984367
259,-230.14183990713786
260,-28.799932914600177
261,-20.97266026206232
262,-238.69217003036604
263,2.783730639574472
264,-43.601763159255604
265,24.97014418217084
266,-35.692320714606
267,-184.08062075029792
268,-6.4182705731819425
269,-73.7458832667333
270,-198.1848708783408
271,-39.5212226557539
272,-48.18473782249271
273,-44.96171883922365
274,22.983830954287782
275,27.960916418909385
276,-76.10643704682465
277,-30.137050369313798
278,-15.501991885243854
279,49.33383927176027
280,6.919179801131378
281,-22.680455214241974
282,-15.387003170887112
283,-76.89686732421067
284,-63.70115666868485
285,-62.36244595542052
286,26.651304212881982
287,-185.91864702497696
288,-163.7844080480502
289,-55.78875064574152
290,76.5021175541208
291,230.87326959887113
292,95.62868730406545
293,-34.53821304270555
294,-75.8432909971802
295,-89.02774001056201
296,-58.05125664922919
297,-31.266800329477448
298,-29.448927340976383
299,18.972669940104893
300,-37.51533677615893
301,-36.853742949575505
302,-48.16477956310928
303,-109.57070913171981
304,-90.8278698154396
305,2.415761823681237
306,-3.620732079119108
307,-95.21200259129684
308,25.408658378391785
309,-39.36939536729426
310,-338.9831881779679
311,-91.621560297695
312,27.360418046715893
313,-42.1594889780595
314,-24.120476370883893
315,-50.890854219979175
316,-98.68994283521153
317,-1.2013850014767442
318,-76.97864315003353
319,-64.59047884390112
320,-39.92401507736378
321,-242.2548433344238
322,-277.39122860569665
323,37.01982695386225
324,18.516012305930424
325,-39.931263709479225
326,8.761545670824498
327,-25.73987743171691
328,-96.52198319516525
329,-75.31762230080133
330,-42.075087984768956
331,-54.492104469478974
332,-2.4000676152243248
333,-84.3267385940176
334,29.176835744633976
335,-40.99085779002661
336,-33.74272051790412
337,19.146815862431026
338,-47.9276693632423
339,31.776117845475397
340,48.03964095973835
341,-24.75524947841869
342,-28.921685103237532
343,13.73024604494887
344,-48.31273654425467
345,-41.226962774428884
346,13.417134672205592
347,-44.55971602260184
348,49.037650972421154
349,-70.39755605118965
350,-40.48744225179462
351,26.68140303081239
352,-32.98439192854654
353,57.4772927828974
354,-16.667756130708632
355,16.576293390094325
356,1.306812900576773
357,-44.27785036180767
358,-68.05725446386089
359,-21.92394074365601
360,16.583693103596858
361,-77.55533464597893
362,24.73935306065748
363,19.61808689292785
364,-21.869509900407678
365,7.174084478708244
366,-97.56366531130995
367,-42.76864204543271
368,-7.712795862733972
369,11.274759309797432
