Episode,Reward
0,-110.68435752758182
1,-212.5762483788649
2,-74.14583665435121
3,-261.1225875236604
4,-253.47533464881462
5,-129.08656227973512
6,-46.035758324435605
7,-85.08259017229554
8,-84.33772163722692
9,-392.3480824007791
10,-132.47882971427535
11,-277.53023837846257
12,-175.17128270212777
13,-105.38294531414043
14,-358.6394730415435
15,-189.754544786396
16,-133.21871443548588
17,-137.49699523647985
18,-334.563544484065
19,-127.35559139859846
20,-106.98635941027108
21,-477.1698133395114
22,-56.685108048725496
23,-178.61133160582278
24,-138.39084458772572
25,-216.07658917805207
26,-304.3832396868977
27,-89.98707416529273
28,-189.37967108533036
29,-85.81437037415738
30,-82.5456748672132
31,-131.52384870833302
32,-284.96306077413624
33,-254.73922290408723
34,-148.11990309467154
35,-273.3194053452569
36,-15.09133104801731
37,-243.39910624388233
38,-95.54294509857911
39,-90.19850110079017
40,-308.0039577261581
41,-146.58472498284914
42,-204.59803787254543
43,-153.2286504824805
44,-71.18605345104436
45,-202.16008921915673
46,-308.3620689738519
47,-93.4521264461638
48,-61.23650117867787
49,-232.4188083344354
50,-168.19620505533973
51,-274.36520664326673
52,-240.98499807138234
53,-144.13560055224545
54,-58.030837007615006
55,-40.561232849910354
56,-121.58930386088261
57,-193.21166889385717
58,-169.4535208436435
59,-106.48757868912708
60,-128.15716678097945
61,-236.1952490615702
62,-101.80576906410933
63,-193.2196029217807
64,-205.76431437493454
65,-164.11718904135122
66,-81.26870446505038
67,-49.305276858595214
68,-227.80940044720057
69,-250.07082371261208
70,-196.75547271946155
71,-45.05099205341821
72,-170.28983445431518
73,-45.22811294736316
74,-175.74458899887668
75,-24.956168628302947
76,-172.01043613491805
77,-75.28417043094666
78,-250.02516260501017
79,-51.10077796276232
80,-322.42721348683017
81,-93.16158871655618
82,-82.65454509589108
83,-231.90902485389722
84,-109.96278554714523
85,-196.77273607600074
86,-85.71812948662954
87,-65.52358457540726
88,-180.9308247626097
89,-100.31047459364042
90,-99.61635883719404
91,-140.36679063649677
92,-98.21849343290538
93,-67.03324824252354
94,-55.93046863756547
