Episode,Reward
0,-52.130014982900235
1,-168.85651423016114
2,-146.56760306047357
3,-134.41334028927992
4,-58.516641314332574
5,-185.3135844537834
6,-149.91678292841084
7,-41.97311320690498
8,-116.90797723753205
9,-150.93142896592775
10,-361.991033884899
11,-468.71886975821644
12,-171.7523959283692
13,-396.65625892017937
14,-225.17270723899077
15,-188.57712708157982
16,-387.5222305100238
17,-82.17350414045856
18,-102.46872362375527
19,-263.3731982094039
20,-287.4278034621028
21,-96.19597662349652
22,-208.36251742887515
23,-213.3420654695676
24,-128.72071391246473
25,-219.9332586260423
26,-368.4320413150166
27,-311.1453166301753
28,-177.97766603265802
29,-288.4282266870058
30,-194.74381018508635
31,-62.789050151224075
32,-84.40569164980013
33,-389.28901505764804
34,-162.81232652616637
35,-234.69798091495926
36,-136.4692822653634
37,-132.9997820794931
38,-221.08690243812543
39,-151.63792235447403
40,-73.30619132059172
41,-109.69008411337141
42,-268.51422735274457
43,-48.56164577916316
44,-86.92622484993572
45,-354.0359088807471
46,16.824640080009388
47,-314.93622632445795
48,-80.07477782865416
49,-94.15225101436096
50,-95.42295100280245
51,-244.19918188444308
52,-235.53178950885675
53,-311.37296687062764
54,-122.45182100181789
55,-226.4548324903881
56,-303.069764652242
57,-81.32617091375974
58,-141.8643738826259
59,-159.81720292867496
60,-109.12427674426597
61,-138.94495383992842
62,-10.839572343267932
63,-164.03220842357217
64,-187.79377799815302
65,-155.90771923742943
66,-86.46414994220471
67,-183.62443654459372
68,-46.752090335964496
69,-151.8179333171132
70,-134.29098015111077
71,-230.75325245854967
72,-151.39606087423851
73,-270.52658004250816
74,-110.82085175224394
75,-235.95195038635524
76,-69.77967002287458
77,-120.45777806436976
78,-124.97691331364487
79,-176.3551426163632
80,-123.61134556388237
81,-82.28290656694074
82,-144.02901602827313
83,-136.22097602437836
84,-185.46408825327487
85,-28.88214839430266
86,-55.46922685733336
87,2.3746349902880723
88,-71.46968783628265
89,26.647553038310107
90,-86.22339689301819
91,-161.64796233758568
92,-90.21761147258111
93,-121.24058645983138
94,-78.71700557257013
95,-213.9496757915649
96,-93.92108568351571
97,-196.1532894930135
98,-3.405816235394326
99,-136.6783287735771
100,-143.63648120419015
101,-96.49946773064386
102,-92.93477996940676
103,-242.99821475160235
104,-139.54999728039977
105,-73.63251257414811
106,-61.99943724844226
107,-148.02379451818743
108,-101.50428409410291
109,-162.46200589669547
110,-96.92135706961012
111,-243.67683351326679
112,-187.89712973695026
113,-55.21816508913351
114,-117.38047805228106
115,-93.74917890195132
116,-87.98048635204717
117,-158.699196838433
118,-256.42526876953053
119,-207.51798373061575
120,-69.51951372582357
121,-49.199960410631036
122,-81.2684115322867
123,-201.63229907602863
124,-192.6562686536333
125,-222.02547483541758
126,-176.95817006542308
