Episode,Reward
0,-63.18593911828228
1,-117.85045301304444
2,-145.33094588776345
3,-270.81698306060144
4,-128.73039616013872
5,-17.694191131179267
6,-381.90076446742194
7,-90.20743937672577
8,-227.93619867740387
9,-93.24779429972082
10,-260.2099656451667
11,-72.83209203670121
12,-76.77535925177776
13,-106.41985401710149
14,-308.9510405235542
15,-362.896022145069
16,-124.72710390978082
17,-211.56338715929007
18,-85.62333699607655
19,-127.2906768870688
20,-89.3040839356242
21,-90.49489651869068
22,-285.036092488911
23,-195.67313589121562
24,-142.3705938936003
25,-177.87416080145135
26,-240.0960598869892
27,-64.7164074402827
28,-91.61860311763178
29,-195.6030062874606
30,-299.6514075227494
31,-110.67960039913703
32,-265.0845200690736
33,-71.99134397235925
34,-94.99100926520754
35,-174.12393033296445
36,-486.2689725451238
37,-302.4178564367646
38,-324.30176774198856
39,-203.15498465957273
40,-92.10651548504558
41,-122.95242949380562
42,-183.5514970278836
43,-163.230557502649
44,-84.25382215111028
45,-218.4479760793763
46,-110.51371093568139
47,-342.3223047988129
48,-89.24028483241035
49,-182.7934906157412
50,-313.67669690063644
51,-189.97321799964382
52,-149.33810897294188
53,-301.4324160591422
54,-260.5801476899962
55,-79.7999723219234
56,-212.34230554215486
57,-178.70421583202616
58,-233.54262041678533
59,-124.61474644399455
60,-127.03228334867744
61,-109.27154479521161
62,-240.85535818533845
63,-166.5151441453539
64,-58.32369456147809
65,-101.43124805100915
66,-115.95299868431262
67,-254.73759022580919
68,-287.13774448242566
69,-205.88038712485104
70,-86.58013909845954
71,-75.30108977207183
72,-101.85716927749391
73,-45.629850355612206
74,-252.28916608257038
75,-104.48231064043352
76,-183.5794204098871
77,-98.81843948041572
78,-134.86113486793425
79,-153.0559166516351
80,-138.02186598372435
81,-43.74040531416607
82,-207.71094821763822
83,-51.66024385455063
84,-81.29434632484546
85,-97.9011433347604
86,-155.46426488708164
87,-357.42103495485884
88,-165.87752048323213
89,-69.1989993424053
90,-101.59881809305534
91,-73.13787269557425
92,-77.85378061690847
93,-69.52625926094096
94,-115.33742517768974
95,-164.82974934304286
96,-179.17610764697517
97,-290.65895331680656
98,-10.650958811906449
99,-76.1115339508208
100,-173.11752551510028
101,-134.84187105816608
102,-3.7695526403659017
103,-230.05044360953255
104,-162.8143723216518
105,-91.91736387824702
106,-99.41217313513346
107,-168.90536956584467
108,-3.8131817371897654
109,-179.63593575504237
110,-121.64520998580265
111,-24.43791782064622
112,-133.76609822223838
113,-56.492083836315274
114,-233.28897020283705
115,-121.10646603695157
116,-114.4826776089449
117,-58.71235718659474
118,-93.62552761459355
119,-40.48052202398358
120,-328.5705310210985
121,-114.61612690056623
122,-186.28832165213174
123,-127.00745449410137
124,-202.55145526496776
125,-93.95142186800561
126,-105.05020234344146
127,-132.0009765300823
128,-90.16009414414894
129,-84.91835007567059
130,-80.38974999761462
131,-129.95445017461842
132,-168.33393717710214
133,-42.81259980370065
134,-247.50907743876255
135,-50.932112416935645
136,-97.13855371267542
137,-43.676692951092264
138,-93.32983641076548
139,-64.8011989043905
140,-113.22776056568705
141,-30.905049929760963
142,-38.23652001891206
143,-30.80597656514486
144,-128.65556294164702
145,-156.0900266905559
146,-41.07141917742389
147,-66.85269105459477
148,-64.28395524119526
149,-208.6846059611143
150,-60.756900144054946
151,-72.26852269892282
152,-49.78483726051134
153,1.6296453322612479
154,-47.31836990005556
155,-58.98681658320599
156,-93.02471355321582
157,-52.518031462925045
158,-72.45680551491364
159,-58.40691917106577
160,-71.648535841669
161,-16.910349527016407
162,-80.2398986048584
163,-97.08740171380782
164,-2.2371433162081757
165,-80.37834157481541
166,-66.07733600292724
167,-63.5533145546797
168,-20.53462131794015
169,-60.693374538396334
170,-106.96496663466574
171,-0.2213971588845567
172,-93.31903944216963
173,-53.468346694981
174,-67.24408882894787
175,5.576569357066447
176,-88.9833114024411
177,-59.56356343848774
178,-48.21225891338602
179,-75.198311491655
180,-78.28128601863304
181,-63.157872200440224
182,13.580923864301525
183,-66.50795733005344
184,-18.817053404806273
185,-63.79124764911429
186,-39.1047250169634
187,-165.49505927147965
188,-308.54132308014755
189,-8.638040931654146
190,-31.866337778454252
191,-36.35646507698547
192,-75.30794525783686
193,-71.28991329181628
194,-23.909262308582015
195,-3.3732930755118247
196,-58.03326661194784
197,-0.10555465514590878
198,-75.2742037737076
199,-93.9685055209091
200,-211.9391778214204
201,-7.751178785462898
202,-61.801505976872214
203,-31.01377486747336
204,-64.91825649458383
205,-86.84190110955342
206,-105.62430342606385
207,-4.534391940464815
208,-22.521137754511287
209,-42.281187449714594
210,-21.720044760589047
211,-11.965645761411551
212,-308.9507264270036
213,-59.95602402395575
214,-51.53926916586657
215,-218.99838762910096
216,-261.60038202780663
217,-159.74363979232822
218,-68.1431773163869
219,7.821363625382148
220,-59.23570958688626
221,-14.49233493649092
222,-263.93999849758916
223,-111.51456102762901
224,-120.37378281916072
225,-61.31865268867294
226,-116.24188044273482
