Episode,Reward
0,-57.68107142448106
1,-237.14346891936125
2,-237.99044160918612
3,-196.08097935783837
4,-125.01231098676979
5,-112.13170639302177
6,-114.50567977858138
7,-61.90577506410733
8,-298.5250963721156
9,-343.92596274149025
10,-266.87768562097955
11,-186.98089204372673
12,-349.64393079201443
13,-332.10195736047854
14,-102.05755028944735
15,-71.33246092871263
16,-76.5153125078108
17,-71.71737260359978
18,-123.55467173103344
19,-62.579771561807554
20,-222.55054485200014
21,-0.4307605066908451
22,-180.6866253468557
23,-138.85132039942027
24,-217.99678241477886
25,-132.23993482473858
26,-104.47340506613574
27,-66.0224432414715
28,-355.9571750198843
29,-207.0522747978464
30,-164.3137464555044
31,-140.40875058078046
32,-38.91829815803091
33,-196.33400055843424
34,-160.63701293151615
35,-137.04566421301695
36,-283.39523826448783
37,-98.63883294880301
38,-111.69555600559357
39,-220.37385674910266
40,-241.86380735702502
41,-82.43423031003735
42,-129.03391808787825
43,-87.90916066284804
44,-180.75874808099138
45,-279.25276188890973
46,-104.0781348174589
47,41.69592180518173
48,-96.32105611425445
49,-129.3119701573167
50,-105.05173685314266
51,-66.10711992577616
52,-135.1579960278122
53,-97.71401411946485
54,-119.71306257284154
55,-158.81070606288756
56,-86.4109321613941
57,-106.3408261892185
58,-67.89998713635632
59,-231.65616040900002
60,-328.7524509935366
61,-234.3328770422551
62,-78.35385992015526
63,-101.4749525785137
64,-129.50585335643987
65,-265.639420100729
66,-93.71764882585545
67,-152.5239977468487
68,-92.90636280490352
69,-169.17229203819204
70,-181.57717644483918
71,-126.28269509398916
72,-108.7148398499192
73,-108.67442244329288
74,-125.348032370724
75,-133.86820363128328
76,-168.9498125736993
77,-175.6255216988635
78,-111.69421086716325
79,-107.53428561989779
80,-71.98468977206568
81,-122.69673413379057
82,-113.05063234841391
83,-153.26256328371036
84,-79.74523440323976
85,-185.44859941469568
86,-261.70049009517174
87,-56.00279552384963
88,-45.76520146195191
89,-31.37984002362444
90,-99.24669501291923
91,-178.52308728582898
92,-265.1892120240116
93,-195.78795311541973
94,-89.78728892494824
95,-106.89011514772386
96,-22.03028937795861
97,-71.09697854570292
98,-79.32945091098358
99,-303.3760746312812
100,-118.57078889345283
101,-106.79710528474315
102,-177.29975323474713
103,-157.44105923907247
104,-89.44219712592846
105,-113.91637520477262
106,-59.42542707820554
107,-139.10070295135682
108,-58.121008872458795
109,-15.780694401079188
110,-104.87794564222278
111,-91.61978789609347
112,-10.424737306131448
113,-153.44325519458837
114,-16.928525226398946
115,-89.43938811414831
116,-116.45533616438513
117,-103.2765787908958
118,-94.72437606821693
119,-249.57494634621975
120,-85.5556314994385
121,-109.90012616440798
122,-32.198316897024554
123,-88.29625004559081
124,-115.43076461216805
125,-8.658140912939942
126,-156.20535844974788
127,-64.97514426213876
128,-143.77106758701632
129,-68.54764319860251
130,-132.95499981612542
131,-185.90058825887633
132,-37.62524118551622
133,-8.799345259590396
134,-88.60983167139999
135,-115.88348681116527
136,-54.76545882918927
137,-102.62185816509472
138,-77.59631439747261
139,-85.80332316127661
140,36.59695257672067
141,-57.67838707971966
142,-194.94407970703145
143,4.764546258966149
144,-53.52918076269653
145,-65.62735673223105
146,-27.564911241121138
147,-318.21934818011414
148,-76.90799461574458
149,-92.3424425037461
150,-113.13780206853502
151,-85.68125737275912
152,-98.10036437026406
153,-120.39569991156729
154,-111.31950377450451
155,-3.0100215752853643
156,-48.72756051871907
157,-162.4546145065489
158,-29.546315479285553
159,-100.5158351800603
160,-35.115115071892575
161,-82.84623250112602
162,-74.68404067048573
163,-38.76320996535995
164,-99.9139855751365
165,-124.91342251340188
166,-70.49627304171024
167,-86.87128199531685
168,-79.94668471579516
169,-109.2975860164459
170,-107.47341938602432
171,-65.8496843748093
172,-29.82960296925316
173,-53.96502670636653
174,-100.76272099589943
175,-77.26270906201134
176,-235.7684800641989
177,-71.97151779524836
178,-95.38744186560663
179,-16.183825791495394
180,-52.56326691966332
181,-34.699010363957385
182,-55.00498268948991
183,8.296803863497942
184,-163.24938777393268
185,-83.25850928534732
186,11.578904203449937
187,-34.97703088248876
188,-118.81638419091331
189,-10.695594993188266
190,-40.57397201690179
191,-40.20691864188808
192,-99.59114070579014
193,-46.820334961238586
194,-143.16678751029696
195,-105.45873321201312
196,-50.55897268603765
197,-6.0761816904199435
198,-11.827289510218947
199,-77.16858426384968
200,-39.32788909535378
201,3.1495713186362337
202,-71.47713632103309
203,-49.96018955438869
204,-126.49749841980031
205,-76.67519670274999
206,-16.193739734592498
207,-130.44765154042557
208,-54.46664685164839
209,-95.64498404192544
210,-47.7175374657693
211,-27.75892452771768
212,-70.61478422999689
213,-37.42442063141817
214,-8.655757998726784
215,-7.513388935222963
216,-73.0402823226978
217,-18.182966668712055
218,-48.066027883685315
219,-27.239273667751675
220,2.1960657476974177
221,-16.7720317062831
222,-11.433781329302917
223,15.738988905037061
224,-58.58693184311118
225,6.700784350618562
226,-45.08779081641083
227,-50.779794703199855
228,-21.229809739165148
229,25.940946328690316
230,4.669360470399042
231,-52.61224625531341
232,-75.19339631785093
233,3.155089436901747
234,2.0987240289889115
235,-163.32933495173194
236,-59.06802662408724
237,-89.25322261635492
238,-216.7228188803221
239,-29.06124703444719
240,-69.39691723060953
241,-22.388579865463527
242,-32.39958401132148
243,-70.1888439372871
244,-76.67885685595891
245,-69.5807117606768
246,-146.77316932281732
247,-49.47327678545268
248,-45.090459790228266
249,-2.479867086936494
250,-52.28221954267972
251,-21.225716622273836
252,-98.5381988142455
253,-56.5509449063314
254,12.436047457510483
255,-86.98044981157653
256,-38.34520708478364
257,-80.86464580145146
258,-94.72885591103201
259,-142.64097335910836
260,-18.11194824990953
261,-195.4948192687398
262,-13.460855257845566
263,-34.95826919142877
264,-89.58388460073682
265,-156.5777572605156
266,-40.1902039376021
267,8.999765342208264
268,-157.67373958699983
269,6.376734809296721
270,33.25627590675626
271,-5.513361754428388
272,-12.422288948579293
273,-213.77455651438964
274,-29.930918491646803
275,0.9352898856344893
276,-2.051340636663241
277,2.422743340663331
278,-70.72101225942075
279,20.425456563949766
280,-89.17869486152564
281,-57.71019428968975
282,-220.09578935951322
283,-106.95794109143176
284,-186.5183374173398
285,-162.87411683730454
286,-9.999241711679957
287,-107.00622033111961
288,-45.10552095144321
289,-25.207724448567497
290,35.91920239133381
291,18.82846322793941
292,-51.46142575353551
293,-56.36405211328986
294,-148.24605463585584
295,-26.32405418054043
296,-124.99210709655388
297,14.939351040388331
298,-132.87815998057042
299,-153.5817595814214
300,-4.266655823572449
301,-22.876809906208607
302,-92.13476124309358
303,-149.03695659546827
304,-93.23134790858755
305,-183.00582905603613
306,-12.940286079345938
307,-16.442729673229323
308,-31.82688817358114
309,-66.92132351257831
310,-35.72017192862164
311,-69.23349191462536
312,-118.89918702964187
313,10.729318260205787
314,-124.60234410025944
315,-199.43370449374277
316,-102.08493522919485
317,33.70476811120639
318,-77.90147531293438
319,27.789962850395284
320,-89.29925461030052
321,-64.70630519245505
322,-310.81423906818975
323,-121.98665094832111
324,-44.905658735274024
325,16.735442571535586
326,-21.677704784989345
327,-98.83012671208829
328,-34.00116622923672
329,-177.16524294127123
330,-103.93504508326969
331,-68.07537583816809
332,3.640005691542087
333,-42.39758088358338
334,-80.52419092688827
335,-58.59498956408509
336,-321.5106792676949
337,-54.4897126571308
338,-76.81896606909658
339,55.14813764418705
340,-20.266936042273574
341,-62.42114375475954
342,-81.63564015111257
343,-83.22794512388629
344,-53.043295159330405
345,8.798373345688656
346,-84.9452273247089
347,-51.35799320300597
348,60.2639234970585
349,-35.779185529643584
350,15.151191630171496
351,-6.761776396680105
352,-42.34641545105955
353,-14.503878178821571
354,-21.503256793808035
355,-72.98518703331547
356,-13.523459487478874
357,-36.38297256059196
358,-6.85505233480634
359,51.07053362905003
360,45.373157950541696
361,-1.3664910856596748
362,-14.696277136169531
363,-40.0814597110598
364,22.070444485203335
365,17.78429309703653
366,-83.79082477896118
367,25.508463051530484
368,-38.031860820751895
369,-6.375287654856127
370,-30.58373758819593
371,-65.41065027076453
372,23.886954144702727
373,2.733836302543092
374,-72.13539784055538
375,-203.82374162174125
376,-38.63790326116611
377,-16.4373440083225
378,-78.94901782368778
379,-34.18099187944034
380,-48.82399660189132
381,-53.733566647315754
382,-49.30064050537373
383,22.36397700552537
384,-49.71465461961454
385,-15.112880612681668
386,-32.95899151648869
387,-56.80678543296107
388,-1.5597835305428014
389,-20.210296268214552
