Episode,Reward
0,-450.37265535013023
1,-445.3318301731781
2,-382.66535829724074
3,-182.74626921594844
4,-410.044524092586
5,-289.24964151718774
6,-82.58997785258292
7,-353.80105777739516
8,-332.80021706548047
9,-119.44779099345354
10,-101.5764426982717
11,-201.73320379706087
12,-109.49306528464052
13,-38.6333444327285
14,-314.3409141573561
15,-117.92316138592014
16,-101.64019311095778
17,-307.32305900320875
18,-196.99553215600264
19,-365.7144214925478
20,-216.9265407425983
21,-21.587764211448786
22,-165.3177186114967
23,-100.33619527235265
24,-69.16631888786404
25,-199.92989341281202
26,-171.75234403571687
27,-99.70652561153918
28,-243.26804865024314
29,-213.85871822367142
30,31.867210611208208
31,-135.0880829810606
32,-130.17007097852783
33,-238.59664882462118
34,-234.0465180993208
35,-330.847075882738
36,-199.2128281210937
37,-205.59062085852253
38,-292.8755302188788
39,-534.4487628656368
40,-69.8961775361589
41,-149.26883101441712
42,-106.49367824943089
43,-150.4628308050822
44,3.9258357363038243
45,-336.7428935617108
46,-258.6494964534262
47,-138.96212476874334
48,-134.6860197385638
49,-252.55609014420634
50,-184.30934247291418
51,-123.20577928167631
52,-92.32313996467778
53,-78.6428415555637
54,-56.6883966834311
55,-225.78480107592634
56,-4.584648950278876
57,-100.6119993137739
58,-159.57151754793
59,-81.3751044273025
60,-34.08154549331357
61,-127.95951171502605
62,-167.23227379825764
63,-221.1492223552553
64,-59.899100328749846
65,-86.85226732195179
66,-162.3557267628692
67,-104.78026432648835
68,-189.79112963546072
69,-260.83617087880094
70,-155.20152168852687
71,-86.57272103452762
72,-113.66934516023724
73,-378.171682396081
74,-39.8151188044352
75,-202.25590547214415
76,-423.941650733126
77,-266.65374499969516
78,-135.2461402963746
79,-170.0069070315916
80,-278.89058938460835
81,-213.99043004800788
82,-179.72468086792014
83,-66.45775699880984
84,-174.22280991639641
85,-152.41893565002536
86,-134.01914161563292
87,-151.96946050709516
88,-45.30884374466635
89,-157.13738551016695
90,-139.8173790269537
91,-101.79913740696361
92,-2.6078617895281297
93,-270.2409728338207
94,-43.66934187937095
95,-155.87674676962234
96,-170.07188299583555
97,-111.60271586996244
98,-140.52563035249702
99,-147.7625593657171
100,-264.55100087111845
101,-257.09775638576116
102,-144.34374718943468
103,-177.8749068844122
104,-122.63383328070107
105,-45.866616915019364
106,-112.31120601601364
107,-167.93916632188768
108,17.57279959620378
109,-90.36887948284947
110,-77.60580255029252
111,-240.7362517324488
112,-78.46772204523467
113,-121.39612052334616
114,-55.532470773843855
115,-118.85537493944636
116,-213.20422262912678
117,-168.43716596907552
118,-125.57558297646793
119,-320.29697375269757
120,30.840689865074864
121,-132.72258199938216
122,-101.00927687194407
123,-240.54987598797214
124,-63.04215224877531
125,-129.71682323984945
126,-208.00371442223405
127,-154.9758837213264
128,-90.82361744694252
129,-74.30666330300477
130,-80.59759889718075
131,-126.9947616422599
132,-76.91502200612305
133,-93.41855405595771
134,-145.3902698045421
135,-94.66011296518957
136,-88.00660622849176
137,-67.78636602200959
138,-93.33807157017387
139,-101.91704945845773
140,3.447437595075513
141,-66.41943958714766
142,-84.85578665616663
143,-49.01237130256913
144,-101.52294408604826
145,-63.302003601984936
146,-124.24139320037386
147,-77.48277471742331
148,-46.40923838772429
149,-36.03815588854858
150,-105.586561481859
151,-87.63879433406547
152,-110.25467377270607
153,-99.96766587504655
154,-129.16390625870355
155,-82.27559675153992
156,-164.0901846212747
157,-63.250999685338854
158,-80.48989488959285
159,-72.13331152596577
160,10.28044547928657
161,-85.50407866143081
162,-193.0277553981569
163,-57.6572273456492
164,-76.20253135900673
165,-101.66566905778538
166,-58.833845914570134
167,-84.9663136842023
168,-109.78667825559477
169,-177.85946542546145
170,-74.85465380290236
171,23.78704562645919
172,-129.89862322320255
173,-30.187069208972034
174,-54.78284742872787
175,-64.74635833575056
176,-42.424921931792255
177,-78.91923398204672
178,-81.44272300997625
179,-54.61390948483715
