Episode,Reward
0,-238.07099186183947
1,-454.3615236850264
2,-123.17119615647306
3,-82.571020799221
4,-64.69246609533572
5,-233.630627491653
6,-56.25671013233523
7,-247.6217521878383
8,-331.9855955495162
9,-66.1054962573225
10,-90.05648176425714
11,-439.8221917655692
12,-204.58261621336734
13,-161.85918780887843
14,-111.53267878894991
15,-82.52811106752617
16,-154.82897757134515
17,-162.24275620633682
18,-368.15848021942804
19,-124.42165575439623
20,-156.66341276724324
21,-205.4253101923016
22,-183.90559687254375
23,-82.77440234145331
24,-175.97122347390098
25,-197.4462911313692
26,40.98393829651749
27,-278.11451942403437
28,-121.44292036684253
29,-263.83555660891705
30,25.34320900744403
31,-206.98150681327195
32,-140.8750662230775
33,-106.4326824423527
34,-72.85310738460484
35,-263.84290396611436
36,-428.51171499892246
37,-76.16791616527357
38,-66.2632978521555
39,-266.8810923319878
40,-90.6768440844342
41,-337.4314933128311
42,-199.472970889598
43,-226.72069773780967
44,-375.8984082698655
45,-87.35042525585011
46,-65.03747066117467
47,-331.3524194584684
48,-96.49246746267494
49,-291.86060332449983
50,-47.80983387164247
51,-119.95490502392352
52,-107.9488117633684
53,-100.0949420457863
54,-114.70805466810488
55,-146.34364915203705
56,-58.6285545362699
57,-101.1942109414252
58,-103.50701859732894
59,-182.17008901493904
60,-210.96480638925794
61,-84.34574918138128
62,-149.69651476963725
63,-185.18462415784694
64,-152.5972420179118
65,-72.24810001803816
66,-110.44125697645069
67,-86.27914998445307
68,-189.39732905387
69,-211.35521706116197
70,-274.25607787084596
71,-343.98064217347064
72,-68.6817748882825
73,-100.78811055336053
74,-1.3387879572643016
75,-104.55927242894745
76,-85.78124333546782
77,-236.5862608962196
78,-292.36992335508944
79,-80.48810821964517
80,-165.1089495924569
81,-279.96570895295616
82,-152.4233417914773
83,-166.267619223272
84,-80.4859266985619
85,-156.60027491821154
86,-231.94307493382638
87,-188.94893640482826
88,-228.18004574196522
89,-254.45299544592277
90,-350.6888547997801
91,-76.50094031620083
92,-93.69134917731674
93,-79.8717452408107
94,-389.15906466880443
95,-99.99747232997224
96,-184.9813074209615
97,-81.4413305400065
98,-17.389179341324493
99,-115.52303451778131
100,-70.36345988462192
101,-287.80196761116366
102,-131.40112710432336
103,-19.308804406525724
104,-173.22190171057844
105,-131.24947162990856
106,-95.68510337667324
107,-31.428221205286405
108,-119.59840666465279
109,-65.10126467916602
110,-121.52686321447308
111,-101.18604408727688
112,-296.8446170809742
113,-0.17558551814336454
114,-101.69794881638282
115,-49.908267827981554
116,-72.49644491887318
117,-75.88144103010865
118,-110.16059128287748
119,-65.40710554082571
120,-176.24903496215472
121,-139.3805545684476
122,-52.24636679282719
123,-267.2625025971424
124,-10.372718691106641
125,-93.11763651728228
126,-26.42179693717931
127,-77.94253542191237
128,-81.61214861121985
129,-31.414928025767693
130,-61.395165447827665
131,-151.52180265206698
132,-149.72467164168575
133,-117.69372200110647
134,-60.68335370900388
135,-10.040483611958251
136,-203.48614588401858
137,-58.30688821716477
138,-171.62242058255882
139,-97.21080034883855
140,-91.90878990928626
141,-180.2957662599817
142,-60.601538880399026
143,-134.70706805517852
144,-0.844639276969744
145,-72.18822131555653
146,-12.683734933546333
147,-216.48414641737065
148,-303.4385677286076
149,-114.84750194545276
150,-73.543425187016
151,-63.14407306779515
152,-108.33428762338488
153,-92.64802884093241
154,-96.76015959667421
155,-146.64835745801344
156,-52.520026819561345
157,-99.33954077408585
158,-64.95265521357193
159,-76.14818650548668
160,-61.85856352462019
161,-83.15280371337849
162,-90.57717094642118
163,-50.836703555436884
164,-158.44980940255937
165,-104.49254659607628
166,-43.99304311481577
167,-164.96591248165163
168,-105.10600333757745
169,-109.71155089737829
170,-48.48994114402543
171,-118.48153716341525
172,-43.240007713577
173,-41.35929948606838
174,-97.84897193102836
175,-170.21782121800334
176,-7.028260986780609
177,-76.54529250547574
178,-102.85158408059856
179,-94.06313582157553
180,-8.481548411224708
181,-48.0506358522408
182,-68.49255611830968
183,27.181469872084563
184,-82.77248799117953
185,-108.63094161851896
186,-18.953313304144004
187,-61.38877197588993
188,8.903770491322405
189,-226.0812484485433
190,-49.62037406018737
191,-80.04341432848886
192,-9.033178632461144
193,4.694731165319709
194,-65.62375342445347
195,-57.35487301628433
196,-14.439037130778658
197,-43.22973254391009
198,-63.47699919374889
199,-121.61761571375379
200,-47.75844299216823
201,-10.456750600171432
202,-56.931383971429995
203,-67.40220700971855
204,-66.4391012068191
205,-78.19858043808125
206,-69.72480409394625
207,-25.933492507807898
208,55.34998852388247
209,-41.69526907530114
210,-57.756022843877666
211,15.073947320359196
212,-131.19241606584995
213,-58.95132582502066
214,-104.8777384780866
215,-115.25080419403429
216,-26.516393579280162
217,18.49835146616975
218,-48.480574610454795
219,-140.03491872690228
220,29.834173039752642
221,52.7876931149863
222,-64.97097348550437
223,-86.21382295999699
224,-80.27873560428445
225,-10.860137322087724
226,-51.187418055733865
227,-212.31984022731228
228,-3.832028631007347
229,-56.58447033212751
230,-146.49455354869997
231,-18.808778036117374
232,-20.06266233712816
233,-190.0516069210643
234,-67.35358776996989
235,-29.779210816025525
236,-45.44157527613669
237,30.45385681624842
238,-128.01532250220126
239,-41.365738572155934
240,-49.37117182489655
241,-76.82425136997873
242,-60.67060434332328
243,-38.84389853467053
244,8.510525027109622
245,-166.51467557011233
246,-68.67636897811701
247,-76.94945936353807
248,-65.1574606015017
249,24.761008926792854
250,-225.36239119174883
251,-16.08299421179143
252,-76.70480200070593
253,-7.156952741312594
254,-68.92883755020704
255,-40.99253742540567
256,-94.72584809815864
257,-22.60001181883682
258,-90.3543102322501
259,-15.108879187331354
260,-36.09318972553574
261,-44.63209725500474
262,-138.35795893346162
263,-4.205999758140649
264,-58.87948332587966
