Episode,Reward
0,-222.1554568335078
1,-374.7510530965255
2,-308.566143400667
3,-109.27940102591181
4,-139.71344591924205
5,-363.9789213473103
6,-460.74831490892484
7,-180.05186503545514
8,-236.8379854687175
9,-165.23165112731465
10,-84.59192881033607
11,-136.0271713089591
12,-325.9714361679023
13,-99.31426127167417
14,-279.1293548297528
15,-91.35559535204155
16,-88.07814175120797
17,-111.54478201327785
18,-229.24473342809955
19,-203.96620443533456
20,-144.14416479043416
21,-235.5016593408275
22,-138.59793370747147
23,-124.75546647605728
24,-70.61326727437046
25,-187.1595295183193
26,-271.23760245753823
27,-138.70456681450753
28,-122.0249340663372
29,-82.60212265092105
30,-161.51876002505657
31,-120.75456614855995
32,-230.5609150948936
33,-264.39197171420494
34,-360.0948030566909
35,-222.71049253851885
36,-64.92773766727842
37,-85.80108840775512
38,-69.87765324554093
39,-423.6400513407448
40,-77.04970458265785
41,-113.39521713037277
42,-361.87148648733677
43,-199.78209716503207
44,-95.33404370850843
45,-115.87807706024047
46,-234.28318097866972
47,-189.84577330405108
48,-149.78139702990913
49,-74.1653578579583
50,-181.7651105309377
51,-129.37932194453646
52,-225.72491556263486
53,-91.345473412665
54,-115.01593174451989
55,-27.062623655153644
56,-90.32277133090031
57,-133.68343889974778
58,-240.0384478152764
59,-197.31218103418644
60,-137.06199747124253
61,-84.05865067854972
62,-172.78468491317153
63,-102.4964037989851
64,-127.83761337674352
65,-158.2186050769505
66,-126.37444876533849
67,-50.30445325329389
68,-143.69944988228912
69,-90.41430295157528
70,-111.28428302364969
71,-90.41276068137742
72,-221.52397667731617
73,-98.18513387613342
74,12.095530755645783
75,-126.38558080516783
76,-283.75407939586205
77,-62.13183132823091
78,-96.43926761006577
79,-95.34626343558413
80,-78.05971799086372
81,-72.10389657033215
82,-215.2385073196121
83,-191.3008143787987
84,-87.72302123890195
85,-164.30347412771295
86,-95.60221511969765
87,-98.59035967253068
88,-110.56039083131793
89,-88.26344613572408
90,31.84850524967743
91,-73.03447542884399
92,-215.42600504353618
93,-228.30482457988487
94,-69.70721384523986
95,-215.19855830088977
96,-195.64235326447505
97,-96.15803639075588
98,-190.84202159271518
99,-8.647756320451151
100,-102.67275918497721
101,-165.80005882538427
102,-290.5243243098357
103,-122.46898128932713
104,-188.5144933146372
105,-165.51360549689252
106,-56.75611281181594
107,-114.99827017492684
108,-67.01188789229336
109,-158.1383590028786
110,-138.8665567026544
111,-17.796239726092608
112,-87.61770173453303
113,-142.92973403664735
114,-206.47677605069993
115,-107.50014093041653
116,-99.41824363629517
117,-187.31561058239276
118,-118.57553826506737
119,-137.25018206149883
120,-100.4196946370611
121,-74.80430964413422
122,-2.1862556732471177
123,-116.87585578191359
124,-106.71142426214956
125,-119.03396102252594
126,-283.2866321205486
127,-178.85755953627455
128,-145.24224491820715
129,-10.783912920887303
130,-25.97441429942782
131,-83.40009615959772
132,-35.478773327457375
