Episode,Reward
0,-132.07399072749016
1,-124.47724741294411
2,-119.64546307871483
3,-379.72453248901445
4,-114.7176712408396
5,-328.25023571854655
6,-305.4364006500522
7,-94.82646660435205
8,-347.55378898093534
9,-104.57296485317424
10,-136.3017139303769
11,-335.7399764242498
12,-376.78712138849613
13,-93.02982383614825
14,-70.44117753185554
15,-267.33936733921894
16,-386.7547154742945
17,-268.1983784591482
18,-89.06964024106517
19,-106.18924009196596
20,-279.3669577269678
21,-209.92524537880018
22,-53.67809742035237
23,-49.032921311825135
24,-160.72968134840772
25,-175.46576136336495
26,-326.0867272445555
27,-80.21866611837058
28,-221.54977567457962
29,-377.1064109944575
30,-200.47879445832768
31,-161.987925218346
32,-74.94048454314412
33,-329.2512364582484
34,-94.59269970442323
35,-146.91181578454382
36,-283.92402587136587
37,-153.3960570929202
38,-96.70209656323206
39,-174.90864487723206
40,-167.88411208645886
41,-110.15799389593741
42,-305.76271474512714
43,-106.36891694864731
44,-116.56241603698531
45,-142.90832041409908
46,-127.93294317175584
47,-98.2452879587456
48,-42.461989226656165
49,37.84423329170929
50,-137.32480025490486
51,-218.46888470785044
52,-129.07606100314544
53,-203.04329806041676
54,-195.67491711530434
55,-118.01334700452318
56,-111.52964060217073
57,-109.9769721599503
58,-146.3820177922808
59,-184.92099088956184
60,-191.7351854470838
61,-142.88446235434168
62,-432.448195087538
63,-69.43244417397484
64,-114.3072998051065
65,-235.73662371670594
66,-105.56751746490545
67,-180.37082939996588
68,-127.59288555626995
69,-87.99415805665974
70,-109.78923464473374
71,-88.51026791354035
72,-64.16880899707331
73,-480.89118641498305
74,-236.53023435250225
75,-63.96835641064117
76,-192.06597515158916
77,-41.53785414278864
78,-142.18895205519334
79,-329.8500915878219
80,-95.65868856989779
81,-144.73453953545243
82,-258.1548672271711
83,-77.39106654461229
84,-189.9292840724736
85,-96.69224406692612
86,-189.27711267603956
87,-111.35623033290162
88,-83.59554152950251
89,-196.130510491772
90,-163.75176089274518
91,-61.691896613076665
92,-106.78219705340211
93,-95.91495658959224
94,-83.1104576659151
95,-119.26225681802653
96,-185.0304925736468
97,-39.849807549606055
98,-474.69684443828464
99,-136.9983239017624
100,-69.16398093668819
101,-112.9700514176215
102,-111.85415428431054
103,-82.22717620883424
104,-169.37988775770327
105,-38.62824777981673
106,-262.7982962584889
107,-99.20382624483314
108,-34.75086811653618
109,-138.76669260268034
110,-138.87886128177541
111,-306.68543124449127
112,-327.422085555452
113,-91.33105366089744
114,-42.620524298859
115,-80.6517657976063
116,-97.50237297834441
117,-143.19411115731575
118,-161.5552476485859
119,-47.205258984974854
120,-241.12511894905734
121,-90.0236459016983
122,-64.3608769771115
123,-43.15109079156322
124,-113.72283531510871
125,-61.302776003432136
126,-85.38109059039216
127,-43.05820104358307
128,-104.74602693351883
129,-263.7694445499884
130,-91.97201007770002
131,-167.64443823743775
132,-180.92194268111425
133,-71.9443796659606
134,-99.94318562255482
135,-88.90799689799877
136,-2.7296676936614688
137,-243.75703685933271
138,-171.4892175723
139,-142.65993870552634
140,-133.19522144461405
141,-25.556674226240062
142,-202.27163908862343
143,-21.521644863973734
144,-178.8984341488948
145,-59.77134138020025
146,-116.46098465345793
147,-70.63799177843413
148,-66.88061561467492
149,-43.80724844055056
150,-99.87926774881369
151,-14.855878241455926
152,-94.18460931510778
153,-91.18705531433818
154,-87.65643656544718
155,-130.26505430602003
156,-110.60326910217246
157,-35.16641278906938
158,-74.65664023593243
159,-82.69980797497809
160,-22.717392864888822
161,-110.37596021553614
162,-41.277815234334724
163,-65.62614399678353
164,-87.04676778695847
165,-49.5932042874299
166,-92.3631616856789
167,-91.72639493547955
168,-107.45082876943565
169,-71.35513356428375
170,-31.146229882822183
171,-29.258967469886457
172,-80.78744086985535
173,-21.402008953873022
174,-73.25493326307566
175,-37.63345352541329
176,-199.07659437974857
177,-74.37727349964304
178,-57.773550212161226
179,-104.00518870616851
180,-74.58039478936401
181,-82.02372393543246
182,-53.628077450813294
183,-123.48525277524378
184,36.45975478962009
185,-74.24617822845124
186,-102.84738872740465
187,-53.11800391280591
188,-35.21834054989968
189,-112.88746015350362
190,7.4236261113008055
191,-17.232632561548897
192,14.592289686534173
193,-94.55976385745456
194,-102.19498861694223
195,-66.56261384118304
196,-21.479509867379477
197,-76.5617517870535
198,-30.540788746688733
199,-62.56833629466121
200,-91.5840835915095
201,-50.980482232299096
202,-92.5618740215071
203,-96.78139993365262
204,-81.12869170323683
205,-99.32594300296336
206,-183.31680570832714
207,-84.27324330370963
208,-79.00842837347048
209,7.405001087517263
210,-102.27106024988207
211,28.384228265576695
212,-35.54017336063038
213,-235.9057234364601
214,-74.92875276883522
215,-100.56541808063346
