Episode,Reward
0,-136.64979292274307
1,-331.4483992564201
2,-113.12955739717539
3,-137.9399698696169
4,-319.37470330729104
5,-160.49275286928656
6,-78.15459433619384
7,-135.50606799238534
8,-302.781208994614
9,-131.868092264014
10,-235.06647266345954
11,-316.535160137489
12,-232.1202321837373
13,-107.58302423446072
14,-142.20323761539552
15,-73.99632638897958
16,-7.719608603179978
17,-125.75170189952269
18,-89.16953836434281
19,-229.02938337167205
20,-333.60301665179554
21,-67.42845112496104
22,-102.648545359593
23,-308.45481189181055
24,-180.73052573587137
25,-280.4564148178832
26,-114.99164259398104
27,-203.19647144991882
28,-205.68282792090685
29,-186.74041645214368
30,-261.37127528456585
31,-150.0149246247557
32,-171.42835143277662
33,-94.05623526473951
34,-210.89005197610012
35,-91.22819355768044
36,-94.22285026291905
37,-162.930090286805
38,-238.32626613460747
39,-224.5095675204642
40,-475.15756673095626
41,-362.2668264589705
42,-96.0047908001088
43,-194.4260544708693
44,10.367313690334413
45,-148.61861382839177
46,-227.2254133067102
47,-124.57963991523903
48,-404.3752071977887
49,-277.5906581825049
50,-487.3466518173539
51,-99.93034420716897
52,-88.96184109609433
53,-144.08314198020202
54,-115.8994776646088
55,-68.3988759963421
56,-188.71066306080814
57,-223.8546444814958
58,-332.3660501047277
59,-108.15266447752049
60,-75.63946972106618
61,-90.03661699328926
62,-187.14549689719917
63,-71.59914172272687
64,-336.70295856706366
65,-30.38236610358331
66,13.928676992084732
67,-84.76751200377241
68,-229.2294087533696
69,-128.32171861687442
70,-303.0256055014493
71,-81.85769891734294
72,-128.23044690054593
73,-180.97829544608697
74,-27.889705399814858
75,-27.164077085865713
76,-46.73505957857341
77,-100.12790038053531
78,-275.57177772036016
79,-89.28915432523554
80,-69.78025196797512
81,-111.47179038996315
82,-74.03766110363502
83,-184.55147560153063
84,-148.66395542150542
85,-338.72328013623496
86,-95.89924002728101
87,-160.21501031849337
88,-181.9762843898316
89,-111.48649864266481
90,-116.87312481449722
91,-356.333541150082
92,-254.1248936858916
93,-155.25290566818407
94,-3.92191757754766
95,-120.64993358649556
96,-120.74295797006891
97,-97.91077343629478
98,-141.9758360913961
99,-194.46312707557342
100,-33.21682592668158
101,-184.886108469484
102,-326.37523436328354
103,-231.79956210467972
104,-123.5637551067384
105,-212.73113285116784
106,-100.0325469831523
107,-115.80242674144493
108,-98.61320066396212
109,-147.7370557073715
110,-143.25473735273377
111,-31.278014377150683
112,-86.0159620080265
113,-60.64846706429325
114,-178.5487382227628
115,-63.15652635046027
116,-19.55451130826775
117,-33.845006588646044
118,-50.06345531966707
119,-119.08071800600992
120,-116.94824281275538
121,-29.668913974299457
122,-172.15825477602667
123,-160.91995862413927
124,-46.05167849155897
125,-57.822356577828224
126,-76.48668241581962
127,-103.58662644943078
128,-70.45057679520612
129,-208.3820522978667
130,-60.37647543846338
131,-116.11642980476805
132,-222.5118263709889
133,-99.74663045637375
134,-120.16989587726435
135,-135.5649454862684
136,-69.52308153463966
137,3.0901062100721077
138,-16.62027768113782
139,-66.82749373440478
140,-137.69762259224171
141,-79.36119156090788
142,-108.06721943545212
143,-112.67026135412237
144,-54.80533228748066
145,-73.07456321763253
146,-92.8433747808222
147,-199.45442009650978
148,-61.55126775195245
149,-93.1609555699573
150,-109.64660347931952
151,-133.19873862767628
152,-26.46192317548278
153,-142.61869545660926
154,-103.23472109925045
155,-13.266848805876691
156,-153.37777948328593
157,-106.45387057625518
158,-43.94109139861399
159,-146.74171713747825
160,-72.00479934559586
161,-83.71546521927007
162,-101.56893792530927
163,-98.49222875445196
164,-143.14732507641114
165,-78.07402487268503
166,-91.32125752643141
167,-63.50564188913734
168,-110.96389790319118
169,-65.20562822013531
170,-129.86675969621632
171,-13.376156447923961
172,-70.20079420834584
173,-85.99126134844681
174,-101.32894603322997
175,-77.37856039177834
176,-80.53431607664999
177,-22.54043286257013
178,0.8454365904938328
179,-58.479710279054835
180,-233.2154623192966
181,-73.3579559775914
182,-38.419143833531436
183,-53.400906192732656
184,-11.076584915269848
185,-46.337440855938326
186,-81.56570701476784
187,-36.69071027551975
188,-52.54451752417975
189,-65.3040294032615
190,-78.14850291797951
191,-59.42637803121451
192,-92.13443954222788
193,-118.69515769188045
194,-4.780371986242855
195,-96.6529351994204
196,42.266868774935915
197,-34.55727899401127
198,-27.732813117229625
199,50.99935770848185
200,-29.353344398720964
201,-24.51693804769036
202,-66.63380758133268
203,-71.9598182410505
204,-96.88354589697246
205,-46.79392131785622
206,-24.86771550737855
207,-41.84675551091069
208,-123.14105652769065
209,-42.07642131958482
210,-20.57853690429289
211,-34.458081421504104
212,19.142347879929943
213,-99.27600889420837
214,-74.35300300487765
215,-71.79074061198727
216,-42.986724418915244
217,-57.28979884945531
218,-70.46235194075359
219,-36.17459699101627
220,19.511993517547623
221,-42.2631806064209
222,-266.0834172544142
223,-50.44427424901849
224,-6.813914950339907
225,-32.38247125992321
226,-58.674346068572575
227,-134.52875275519153
228,-46.65693160490464
229,-55.49311997292536
230,-41.64833381390384
231,-62.56951306572735
232,-10.665275138259886
233,-14.961736463019946
234,-69.14480088594804
235,-139.0907133860413
236,-54.48085120290055
237,-18.769787030143775
238,-29.404793128528766
239,-85.56476522551657
240,-96.74056865522473
241,-60.629658742410214
242,-50.167960837858004
243,-46.412513594659
244,-100.56560588288598
245,-17.398198616471547
246,-103.6265215697571
247,-16.06439405473536
248,-61.43156090963443
249,-148.56836764552776
250,-129.8421259575526
251,-125.65016626903483
252,-14.725754323937977
253,17.319361708680432
254,-174.03546146250167
255,-71.26896127190369
256,-80.21778060019982
257,-77.21620933706083
258,-91.0578352518504
259,-37.79082688228428
260,-180.9733239134143
261,-135.7621670982489
262,-25.611015166833923
263,-114.68879830990997
264,-15.005176008153555
265,-45.114344505759306
266,-40.164244253534676
267,5.8850913918451795
268,-12.732361305942348
269,-39.60532737829732
270,-39.52729518041998
271,7.410997114603439
272,-33.02238493618218
273,-11.479206139811637
274,-67.55260641597341
275,-39.131996990272626
276,-47.05617459163432
277,-198.56205255174268
278,-215.8556697595028
279,-78.60274842561464
280,-58.210823769999486
281,-44.097184281429946
282,-39.44617053789891
283,-108.97584644420313
284,-49.03319849469601
285,-181.0810685700855
286,-152.08283614542978
287,13.783510255042259
288,-22.134056788845726
289,-71.6277029580534
290,-207.39210268516473
291,-23.558813186315945
292,-97.85027800073321
293,-79.49706688955675
294,-221.4000728941005
295,-17.452725551816997
296,-140.5292609880656
297,2.0416379753356892
298,-113.63365302890006
299,5.904863676501037
300,-110.69883539085954
301,-171.04989815715243
302,-267.2510118221411
303,-15.212615286894561
304,-219.25109192844803
305,19.364450936270146
306,-196.067384384478
307,-134.41893206792304
308,-74.10603869242667
309,-28.783137787503875
310,-18.823100010323714
311,-99.36275028680461
312,-89.13257971833613
313,-286.44933436121323
314,-270.1479122329273
315,-176.51083010410105
316,-24.630775961794612
317,-23.864737330528655
318,-50.14609349137057
319,28.305367666804926
320,-33.47850857618785
321,-103.58276737210262
