Episode,Reward
0,-92.73045293568717
1,-203.80462202792347
2,-39.21320987606663
3,-106.77549225321602
4,-219.63718770172864
5,-121.47215307985864
6,-108.45157560187369
7,-82.87018792544173
8,-168.4511266802809
9,-87.71886425069334
10,-100.71969463986697
11,-107.97420147080537
12,-388.3226489441437
13,-191.74945573695993
14,-190.32236475702587
15,-108.67260105452651
16,-181.85377293648213
17,-55.0345996900848
18,-125.87147108087309
19,-275.14655852622514
20,-246.21880757647148
21,-133.75929970507426
22,-188.54995821593275
23,-140.2534247252882
24,-207.9583769896737
25,-403.692197558507
26,-484.01011402842033
27,-111.59948221050504
28,-304.8779442138484
29,-315.86930130533955
30,-287.440037947888
31,-74.26191723884477
32,-108.34803495905804
33,-116.87076432231851
34,-44.36263056816594
35,-232.8741654237614
36,-62.24876246901502
37,-94.99403964755605
38,-174.3547668496609
39,-242.7678618236966
40,-115.71828356023785
41,-169.03946254198314
42,-274.8979203466671
43,-289.42898986519765
44,-94.72288960101415
45,-77.57113574526348
46,-72.2895119314064
47,-139.22732050955662
48,-91.66904367159127
49,-81.76194743219676
50,-248.36290765347363
51,-152.52472072310223
52,-129.69272964294544
53,-239.67629695989694
54,-64.28886810791079
55,-277.8945063503778
56,-367.3140395226234
57,-90.11007466626187
58,-277.4792980157239
59,-269.94416711949043
60,-119.1900323923355
61,-254.47160927093753
62,-226.59418130975328
63,-106.25490087499111
64,-93.7067882483572
65,-125.0274380982847
66,-201.90383296994202
67,-249.4702897418399
68,-196.81963745312402
69,-98.46009785628961
70,-145.04318842258363
71,-205.60222856758236
72,-100.38587046053811
73,-221.98412517376255
74,-95.15669955556447
75,-57.40366356536052
76,-101.5004424509269
77,-84.56543105385846
78,-100.47081889134878
79,-112.77926190745025
80,-115.60711273393892
81,-80.77766084219598
82,-14.275206721883961
83,-91.07358836138826
84,-144.56376693735803
85,-3.1905926499627526
86,-132.53141907417825
87,-168.76050195171473
88,-94.25756530386934
89,-75.2151021942173
90,-221.05061685211498
91,-96.57986253789603
92,-64.13662942346772
93,-109.0998945659567
94,-136.8301362380217
95,11.917097382924439
96,-270.9985515539813
97,-141.11335473975436
