Episode,Reward
0,-125.62558838255602
1,-121.10002359574403
2,-115.03639761297735
3,-406.1960695094935
4,-232.994583869351
5,-88.59120789043774
6,-434.7914604993345
7,-127.96022707223473
8,-86.49806925303272
9,-135.45666388209753
10,-104.63230816275797
11,-79.87833450542053
12,-58.747033910244724
13,-119.1316869298507
14,-361.6233803400291
15,-157.48717769558903
16,-387.0277918119123
17,-364.77123869056595
18,-54.755803200090874
19,-438.6814861584312
20,-106.03769183163101
21,-304.6999653477216
22,-111.42713998486447
23,-63.360070017918815
24,-323.6080996246601
25,-317.21088169636454
26,-85.874084847579
27,-198.40075898470548
28,-58.941096560029116
29,-34.747345672768105
30,-27.513838801300906
31,-63.419449335340644
32,-301.64201159298295
33,-213.19122859872158
34,-222.67551842508493
35,-87.55871255476008
36,-343.04699329900234
37,-241.24223833091352
38,-386.2329406236924
39,-201.4348250920686
40,-202.89591256953892
41,-98.92526429034574
42,-188.1878349957536
43,-115.81572425072234
44,-81.49495393954263
45,-96.27923885860223
46,-302.2998303206128
47,-173.87281209350368
48,-66.69841190823627
49,-105.08948259981119
50,-21.608229330455032
51,-98.82493088475331
52,-252.7121773149071
53,-90.93738184924445
54,-80.67102141233596
55,-116.85113642186613
56,-123.34218954951336
57,-142.1084481566626
58,-98.57109762973305
59,-229.23499505124494
60,-108.72817896028486
61,-104.96672240776955
62,-274.84920125751955
63,-114.99890572752324
64,-292.23513274064874
65,-107.62547786464727
66,-76.6532730416429
67,-332.00367503625125
68,-97.3115947972239
69,-167.08922386976445
70,-81.28460921762363
71,-142.74530190516452
72,-86.42395401277818
73,-148.5555289643589
74,1.313668533949837
75,-174.9153015881103
76,-60.51262669875129
77,-166.98197975241476
78,-96.22526462823166
79,-298.5565432242794
80,-94.58309982466909
81,11.791367261431105
82,-59.43509958277004
83,-111.49496298401299
84,-245.9105651071166
85,-173.5950048480667
86,-129.7715705952793
87,-162.0959927489846
88,-127.0960714653765
89,-111.89476456405387
90,-69.18387566621686
91,-148.30784729891496
92,-237.90774023219626
93,-115.92818084845625
94,-77.64515605210082
95,-89.04769396547637
96,-248.37064448344785
97,-176.977015165585
98,-15.219043728914457
99,-119.24378622175306
100,-137.63347116348416
101,-154.59447242964006
102,-129.14573154227614
103,-234.773911600158
104,-90.3461622344137
105,-133.97647201389154
106,-108.30674537090214
107,-321.4098241762635
108,16.444824064915068
109,-146.75158223686958
110,-239.4044152428602
111,-92.76291322482135
112,-44.798707355996214
113,-40.25255337068597
114,-116.57052625146483
115,-191.72142098939884
116,-58.328456797314644
117,-121.4830547856676
118,-108.01401225131022
119,-87.6594350792833
120,-193.0814437266809
121,-135.26814116394905
122,-100.67142134018533
123,-93.48543194029335
124,-72.29538291257808
125,-223.50100525445686
126,-57.51688127109098
127,-178.8053759764257
128,-73.88766506611859
129,-121.42036018849889
130,-127.69390139047837
131,-158.57420053280617
132,-93.54081820316871
133,-46.29839500288507
134,-68.18033870351988
135,-98.17183285806848
136,-125.98364991532488
137,-127.8429023739022
138,-70.57255183390633
139,-15.045357743374751
140,-47.95283112004397
141,-105.6230084354322
142,-126.0804068247208
143,-104.11544828124059
144,-98.60388558197641
145,-113.14144688093748
146,-62.71980096438394
147,-55.27531841272576
148,-82.20974309551744
149,-6.1125201790014785
150,-86.52651681320307
151,-34.751298402198344
152,-89.75521729711608
153,-91.22735686293375
154,-46.675702013520336
155,-71.03672172480071
156,-113.29828616653027
157,-95.24407512988562
158,-106.38180564955597
159,-22.810617912999675
160,-107.28077186227782
161,-59.14338232194938
162,-109.95002909347355
163,-115.17953394814872
164,-93.92025951715323
165,-83.44596350829526
166,-156.56439605525418
167,-111.96513190375452
168,-79.96667002740242
169,-67.77227859661441
170,-73.7490892987916
171,-12.602155639607716
172,-43.80572505559917
173,-75.48053594889008
174,-50.42705552197806
175,-41.12559043959149
176,-85.1526316992125
177,-93.04680871830782
178,-48.80941324032474
179,-56.056007951955564
180,-85.408653703533
181,-75.72863033843723
182,1.6868055095915935
183,-19.243471393810907
184,14.391201907282664
185,-93.5987324454997
186,-81.31724572145635
187,-140.20776185407806
188,-91.9771524355364
189,-48.265533019103785
190,-39.31845979362832
191,-61.48551533435261
192,-36.49523875032273
193,-47.98518200207265
194,-68.2139192049907
195,-10.167998879207232
196,-135.0673301105576
197,-28.74459158291303
198,-92.57774595656204
199,-52.60168683915737
200,21.130344322380424
201,-99.34151480896124
202,-173.3119263842708
203,-75.2047055677748
204,-59.64904088573732
205,-43.9355383518326
206,-53.393113956084335
207,-58.145769707704446
208,-64.84728523118449
209,-90.78571541682199
210,-20.78418389323872
211,-55.13058547416719
212,-88.18905838366392
213,7.041591313170244
214,-19.277030569595965
215,-24.279649100582844
216,43.28163748777325
217,-15.629401907296867
218,-66.14865566584244
219,-3.4565580146305592
220,-191.12221856286408
221,-100.69903832967402
222,-32.603915099397156
223,-44.9211670953601
224,-42.589831367101866
225,-28.65278384096011
226,-178.29250194950342
227,-60.00003192988234
228,-17.27669632304439
229,-67.33446223987697
230,-49.4052940353363
231,6.488084731677574
232,-29.084314830165695
233,-44.84657035074021
234,-51.27002582030744
235,-43.46471043668814
236,-34.143453188121896
237,-53.35666989545544
238,18.906734591706524
239,-64.25976465334142
240,-80.33665934930703
241,29.36209998276405
242,-47.210473801235196
243,-29.444980483322652
244,-99.13906077592343
245,-5.512145049273769
246,-61.11393118970446
247,-14.101537883488291
248,-39.28550514270391
249,-137.40770738977318
250,-145.9674101990872
251,-178.40237754665435
252,-50.81425998736198
253,-66.0598183267137
254,-109.79657892005422
255,-23.48075524085928
256,-11.031554884359224
257,-136.10640117855291
258,-51.414557386362645
259,5.767970416694197
260,-31.52408372682261
261,-26.082585348217634
262,-39.57458421442493
263,-54.21007268547641
264,-85.02554150632812
265,-61.93969408759682
266,-5.175768508595695
267,-14.742871577185568
268,-148.26398497915878
269,-19.387162214777575
270,13.17434773785972
271,-73.86206872508885
272,-95.04217135840398
273,-114.34968180649076
274,-32.4833490510906
275,-124.54200327859132
276,7.822450310751449
277,-82.62996922643322
278,-159.2744380869625
279,-50.325813895225636
280,-151.7949523076124
281,-222.87240303317216
282,-64.40782653415545
283,-29.565337895699457
284,-13.63996717326097
285,-150.96227993698994
286,-73.50039569933207
287,15.804019543483435
288,-87.44467040441587
289,-61.29092000640054
290,28.490108547896114
291,6.31960359901862
292,-149.7060796927463
293,-140.1919714443498
294,-124.43181712457854
295,-64.86902914594693
296,-78.33013696717518
297,-85.70459400774399
298,-84.4761308001072
299,-142.19805269275827
300,-80.36472833572934
301,-100.84069799123105
302,18.74761704949657
303,6.665817375515218
304,-14.980339281628375
305,-172.5057421865644
306,-127.38611515488807
307,-191.30164192752625
308,-180.34336275224234
309,-39.97638164980615
310,-15.066913314577661
311,-96.47116369574391
312,-84.7404109068933
313,-15.888710759236702
314,-167.87601704010257
315,-41.25537497931164
316,7.758690266822356
317,-61.8271708239519
318,-62.74569484751622
319,-62.53192845444434
320,153.30056969483917
321,-3.4291516496000156
322,-85.85571122501065
323,-144.17771799202538
324,-117.8414762574043
325,-150.89815609395578
326,-184.5234781303164
327,-132.30615705173432
328,-173.6653692769946
329,-65.88734302034482
330,-93.09308354404465
331,-152.67736477704625
332,-203.9414338479421
333,42.277990592600375
334,-40.24095329659654
335,-21.927253069371634
336,-59.99956314341167
337,1.985345131767966
338,-74.8356910916494
339,-12.838285465243526
340,-2.0387134897370673
341,-65.90189721418382
342,10.35425539432703
343,-3.985676767835005
344,-115.62474077479759
345,-17.95833325308487
346,-80.94272305542096
347,-68.24611998030123
348,-63.92769711267685
349,-36.40206462839744
350,-29.230144388942236
351,-13.503940656823442
352,-26.598968053069314
353,66.13184878017051
354,-32.26097823446831
355,-41.122728197712995
356,-32.32768476563667
357,-48.226251666368874
358,59.03150961700159
359,-81.01566075977262
360,2.5156849605354736
361,-42.571050306064706
362,-35.72404817239185
363,-62.01091195177522
364,-15.037090328463563
365,-22.345567643518184
366,20.906264153902498
367,-31.60466353931905
368,-8.03058609359178
369,-35.94141472359521
370,19.8368724091959
371,62.90048118312405
372,7.193907873964116
373,-57.935716578843746
374,-46.525866284618374
375,-48.99530367665075
376,18.02131648918076
377,-94.7600823751769
378,1.808439106673208
379,-5.0709851250188365
380,-12.578461148552197
381,-38.69341460484926
382,29.39289531621864
383,33.23523728016364
384,-70.12983394059063
385,10.252267394473424
386,51.945340788290025
387,3.6746351279437754
388,-24.3881106899176
389,-13.783900213813585
390,-17.40626725968667
391,-30.3456506027893
392,-6.876609734392785
393,32.80671450968177
394,-237.87609722354225
395,-105.73302297662536
396,0.21674269857775053
397,-34.11929862417025
398,-63.18171266390043
399,6.369065663502141
400,-61.73363593392152
401,17.791945078579378
402,183.27315265547486
403,-10.471132480077586
404,7.813939537599122
405,-21.007262652567704
406,-48.744188899299935
407,55.109234618054316
408,-52.8420338292672
409,-6.944775631975634
410,48.29918514944889
411,55.53659407538204
412,25.95974023993101
413,20.619665630700123
414,37.89651569776322
415,-19.410780631547496
416,-22.353741636511906
417,-0.931162590423213
418,5.062908822707382
419,95.62540137696044
420,52.121761163906655
421,-22.097162917276137
422,-99.00511434472826
423,46.344925859245535
424,170.35101074604455
425,150.2787663094828
426,79.24895479964634
427,29.460652357644122
428,202.8930518025511
429,77.07400115249837
430,48.82667287666852
431,34.83429977459006
432,84.1936921552821
433,150.91111556281487
434,202.2150243641239
435,254.16292607417532
436,167.82447386151972
437,-45.38444302072808
