Episode,Reward
0,-345.4279388846213
1,-227.95127163768638
2,-111.95571814647701
3,-286.9101575326729
4,-259.78899668956876
5,-75.29430005273312
6,-15.153517891079403
7,-92.42320583751945
8,-93.04424852669489
9,-359.12055449129195
10,-216.38972406629335
11,-42.52618734535105
12,-461.8692153441058
13,-52.144883781659004
14,-98.35565085377048
15,-149.63558607821068
16,-93.04953702583411
17,-92.51520088779374
18,-15.984474159763465
19,-270.4624533740009
20,-264.7475780716903
21,-187.6597002492012
22,-298.64821903889333
23,-123.67706150074008
24,-74.34292344231181
25,-38.88535226753943
26,-177.32475287788424
27,-126.85069591026071
28,-313.10638654227125
29,-140.01124544829736
30,-143.96241774698953
31,-163.71723980255894
32,-324.102645578531
33,-111.98069430704906
34,-277.087296575988
35,-74.15891391703958
36,-236.88977740583636
37,-322.63820674689055
38,-191.27041380756208
39,-75.46709712645172
40,-101.21148330626195
41,-180.4968805896268
42,-323.628074317389
43,-110.73024192125871
44,-83.24878984562991
45,-213.25505213035024
46,-73.4036201365862
47,-53.561816111301724
48,-413.43213796508707
49,-304.60695025208315
50,-33.34902215954149
51,-207.3274499472108
52,-312.78538889923016
53,-52.303952826951786
54,-182.82395050525855
55,-199.56847409413547
56,-220.19347967936727
57,-7.550383233350914
58,-93.45640750488198
59,-75.06840347460974
60,-259.62489191254036
61,-114.70830373055023
62,-356.69342284435504
63,-83.53140130432594
64,-64.75498773997532
65,-231.36245867085
66,-149.5864090543373
67,-149.5179499640056
68,-111.47170465559738
69,-113.59681270681558
70,-56.00937191687724
71,-243.5738680063077
72,-72.13954751052373
73,-118.31873381915527
74,-239.23443265604544
75,-173.8359295012782
76,-127.37543292364421
77,-100.61044298319598
78,-197.87317830466714
79,-97.02923629172015
80,-314.42458481704284
81,-68.98097974825023
82,-233.75594724532675
83,-218.60461016801662
84,-86.313169478799
85,-121.57898641588787
86,-271.70297280132775
87,-211.81613654680135
88,-153.57847511115446
89,-250.4291654082624
90,-169.38328898590794
91,-153.3799074074466
92,-139.63866121230637
93,-143.07224920674892
94,-295.65401429309463
95,-257.065329150337
96,-171.83504620783305
97,-124.97010870374919
98,-42.690305304166614
99,-132.03114054362857
100,-40.67429793333457
101,-285.1214652727538
102,-260.875823819375
103,-307.00594432473736
104,-109.08518656199753
105,-192.5241601731308
106,-57.983747086613064
107,-153.30515446505228
108,-87.94974194113225
109,-154.40005197220523
110,-100.05723997123059
111,-196.60704345946954
112,-175.38663395299977
113,-104.46886691743306
114,-59.14017130781432
115,-214.9859291101016
116,-101.06615847770311
117,26.508997503315996
118,-109.28406319787324
119,-130.17864645396693
120,-93.05126897134822
121,-136.29804088432618
122,-268.0712546058693
123,14.82090366525469
124,-113.9774511919922
125,-107.78333774825421
126,-125.33784432217274
127,-58.11767473137128
128,-46.07391066508979
129,-94.88521044379395
130,-131.99503294903312
131,-86.23507752502526
132,-155.44227343882977
133,-156.35374781795463
134,-237.32542397252854
135,-146.91449322596648
136,-65.45302802807359
137,-38.459167098112474
138,-135.6019552769538
139,-75.31449278458747
140,-163.90356388089097
141,-41.91136026380232
142,41.02806220364889
143,-90.57168761759358
144,-110.98328065968948
145,-161.47760149718948
146,-217.92580139931113
147,-83.18080196526462
148,-53.91483074508206
149,-27.86827448386768
150,-74.56549522494382
151,-137.9536984424062
152,-170.16111885497003
153,-91.95240270241442
154,-110.80834398451807
155,-92.161685538442
156,-106.07118790057281
157,-47.17580620685733
158,-149.51731230974036
159,-119.03129348662794
160,-26.845375058177822
161,-98.30743054943098
162,-164.75338079814816
163,10.535905085593313
164,-120.1672821198183
165,-90.95610626991544
166,-29.698516624517595
167,-126.70273377405256
168,-132.86014571544095
169,-124.46049663294887
170,31.035562608086195
171,-105.09748324860638
172,-26.64923595391693
173,-99.66840492999597
174,-79.87014200917828
175,-135.37564164205844
176,-319.36000974414924
177,-163.2172094042727
178,-117.12963301853668
179,-306.11902086758244
180,-173.50467435465256
181,-184.00352232726232
182,-50.74896437123025
183,-43.17495113852
184,-39.54743463279055
185,-33.95868443286591
186,5.230146814531011
187,-6.744707783145074
188,-76.34042584478385
189,-157.43600730612934
190,-0.8845538675784752
191,-66.44306468651847
192,-100.14541982867377
193,-47.05938113883944
194,-88.67713472413425
195,-45.9061727896397
196,-117.85262467241638
197,-112.67141338617066
198,-83.47916644160959
199,-104.44270247251576
200,-102.86531482456492
201,-124.23805097715612
202,-67.5862847161123
203,-46.037140682142535
204,-244.88334032992972
205,-78.18774399140902
206,-28.13204826684921
207,-139.53358018830096
208,-37.53503760003636
209,-82.49677276192602
210,-301.22535971361475
211,-45.92766687799494
212,-71.37569596201499
213,-74.04348620101405
214,-44.45922862129591
215,-157.22171363343998
216,-155.14840105191104
217,1.2373987505153963
218,-81.37897843223888
219,-41.06273821141251
220,-72.79295833694573
221,-46.66372110641505
222,-26.514859564610475
223,2.948052445980238
224,-47.33284568255105
225,-21.65416805804523
226,-110.60415649028482
227,-63.68553791901627
228,-236.5296537451664
229,-46.81127165620427
230,-21.789413527055842
231,14.828962314423038
232,-104.29745175213694
233,-298.8752451115488
234,-94.73614280894827
235,-217.00112457595196
236,-215.5136971990289
237,-62.27483565224242
238,-6.2543671910534755
239,17.611824558042542
240,-171.24893891683848
241,16.482122009440303
242,20.52000189339458
243,-154.36538446857782
244,-52.84517004606092
245,-63.40077056268856
246,-55.55410425900486
247,-83.68742199110184
248,-82.17311723885652
249,-247.74563631636937
250,-45.17937209145954
251,-53.01561741509609
252,9.177314162710331
253,-39.442341003390155
254,-254.77258571090357
255,-24.573438084982826
256,0.027273160542847563
257,-72.620961275631
258,-373.72068929241027
259,-34.98005031898087
260,6.158285337970696
261,-2.204539530642478
262,-100.98901972505918
263,-35.85756112458198
264,-406.14501267201206
265,-38.054010856548956
266,-11.680522114935016
267,15.130272034271613
268,-205.66469956645977
269,-45.06471062678088
270,-150.32680957917867
271,-250.6003468580455
272,-110.8440752947428
273,-124.58889066178315
274,-19.120121335641116
275,34.09652077886503
276,9.653198283438115
277,-139.09048623031848
278,-54.65114906039359
279,-69.3013098960328
280,-9.314051282403057
281,-119.84737078007072
282,-43.36837483176987
283,-131.00499426163347
284,-20.125416458138176
285,-162.1097762555767
286,-253.84208325525287
287,-143.7058610971009
288,-81.35985204074362
289,-102.21048989068701
290,-84.82930869652688
291,-348.6155030187783
292,-180.6610893033594
293,-197.77711990660146
294,-62.06738402724339
295,-193.02603789992276
296,-75.73268704207369
297,-9.459370563687827
298,-224.37880424250574
299,-73.79249559985077
300,-217.7080943385837
301,-35.17752435405171
302,-32.83421408727152
303,-50.260871191781106
304,-15.86333955749852
305,15.34981565604808
306,-63.34375378906373
307,-26.86149003750974
308,-182.5605193971953
309,-26.396384773045398
310,-35.60067937247803
311,-92.48823211335433
312,-319.45117616803645
313,-68.79101847896486
314,-215.96871874690697
315,-78.22039584294005
316,-219.3140031304465
317,-27.444423893466258
318,-143.65802714055667
319,2.9411624483891785
320,-70.64776652277855
321,-55.56670588158988
322,-88.84416597216445
323,-63.04377721876622
324,11.174290288508445
325,12.091090632656886
326,-81.6064205140463
327,-143.47178329508435
328,-38.38019198496112
329,-62.76804426522352
330,-39.10552154395837
331,-96.48589802335026
332,-107.5536334029878
333,-274.14281289306155
334,-16.60510876222051
335,-40.164243634349184
336,16.04729182583442
337,-106.01041088357778
338,-126.00408285246695
339,-69.37041343885903
340,-94.57517604869092
341,-191.76512929833723
342,-15.448905492938648
343,-22.314022898066796
344,-127.94253061512563
345,-63.62495113496313
346,-51.55593013879701
347,-150.46662992926574
348,-136.61454816282313
349,-70.7777353670168
350,-55.3286704553384
351,-91.24092407575435
352,-80.9644489034315
353,-121.08658663676337
354,-122.60805876172049
355,-110.94336531185944
356,-210.73232274361894
357,-68.81308471971316
358,-56.793367148107706
359,-173.75500102997705
360,-83.11103731217781
361,-148.99354478400303
362,-78.12694322636764
363,11.500249327996656
364,-62.62647515367178
365,-87.03697926625979
366,-76.71255208608935
367,-75.66058078692284
368,-86.7882072819589
369,-98.0000734650098
370,-84.45352989170972
371,-81.92196049490764
372,-94.56088815754518
373,-199.85481383636684
374,-132.86671380545275
375,-92.19058968951887
376,-132.84475705901355
377,-44.96592620661382
378,-61.34546520597083
379,-32.72246955533083
380,-72.55799269201819
381,-71.82293534230975
382,-106.70727934923768
383,-40.975831102963426
384,-59.223658130937096
385,-118.58870427902433
386,12.055199852908103
387,-41.84445363616603
388,-54.35196172116883
389,34.01541597401035
390,-76.9234451182837
391,-31.230833968541674
392,-26.1257932497396
393,-9.877153949855597
394,-58.95217740170348
395,-115.92634255755263
396,-65.87834342775245
397,-51.17687669136029
398,-92.35775350841702
399,63.09866736952185
400,-31.088826648498245
401,-46.41008035162575
402,-42.466162697209114
403,-73.72343030704884
404,-85.4313749858491
405,-38.653369624458456
406,-81.82900778133062
407,1.4626415950795684
408,-50.218829387202746
409,-35.40881787320985
410,-41.71914108742609
411,-40.277559921032484
412,-27.453015601833382
413,-23.76638672373152
414,15.793381715363708
415,-56.5071182552105
416,-55.129237827403784
417,8.9397002203847
418,-85.33494410885108
419,-89.51442932739444
420,-32.965279443753424
421,-28.30095398284046
422,-25.677287712261688
423,-46.157307179235794
424,-63.84069632534444
425,-63.6112262588424
426,-24.645419325900853
427,-56.749351184103716
428,-80.35812176160826
429,-26.25748498985694
430,-34.68587454058661
431,-34.33121879550499
432,-65.78782377301008
433,-29.35698526688153
434,-48.63537385483556
435,-36.42622531803607
436,-18.282614690129762
437,-54.876397060770536
438,-52.73765978086319
439,-25.659997479529103
440,-8.149342108972816
441,-59.59639679720809
442,-7.390393254850445
443,-69.67345480077378
444,-13.197479243376373
445,-15.023423209905586
446,-60.095483630842416
447,-35.769527092037464
448,-56.94522106250486
449,-55.716246977083344
450,-39.843848313371815
451,-22.959733856556703
452,-8.407144716474702
453,-53.67539432759943
454,-46.33112625123401
455,-13.384651883008043
456,8.503394656010283
457,-31.60822932077276
458,-48.912530127693714
459,-44.69645712504073
460,9.003794454317466
461,-70.10923199746654
462,-75.85685515454915
463,-38.92484242887613
