Episode,Reward
0,-211.2726486941497
1,-86.3829354470941
2,-385.80777522172474
3,-110.21688709385592
4,-224.9545570460236
5,-198.8793624229684
6,-123.19026445840899
7,84.84007421433525
8,-94.64559355833357
9,-173.2447880675061
10,-364.9938232766365
11,-196.48319933804578
12,-274.11566613748494
13,-319.3119141368005
14,-8.975796435695017
15,-200.14858346460875
16,-253.79060082939637
17,-122.96864306757357
18,-225.706407376512
19,-183.7584273895598
20,-240.89493390521204
21,-37.32972548986422
22,-42.27786270615444
23,-95.68448920943972
24,-180.1624962670009
25,-100.69688211642007
26,-208.55580819616023
27,-118.63289163920787
28,-131.17799835919692
29,-17.69431479670756
30,-173.0946604757182
31,-82.03888230454669
32,-140.5016506182164
33,-58.25356995715104
34,-208.19307260689254
35,-73.26228713221562
36,-160.38530532494823
37,-97.4401573351129
38,-387.47749228704987
39,-243.14001861209607
40,-113.29613598608626
41,-119.18910623781557
42,-143.8765225190242
43,-36.793796531636715
44,-155.8747609729641
45,-158.91759967555083
46,-212.48636439397978
47,-114.12115663517045
48,-130.7349315691347
49,-324.1981616292139
50,-289.0378989244029
51,-261.4934398879519
52,-214.28925235886254
53,-88.26834382317423
54,-310.52281636015834
55,-347.36080630113855
56,-196.1734678610895
57,-120.82366843258629
58,-67.89118043777313
59,-61.68950118541798
60,-160.70125932103505
61,-112.53108752589262
62,-194.11906121244738
63,-160.91766263942029
64,-135.86862755815108
65,-257.01859039811296
66,-214.55292055369767
67,-108.22441142812447
68,-294.03991005043923
69,-146.3905928050525
70,-68.52876911914338
71,-119.65818958387746
72,-173.8188868641924
73,-23.498887571776578
74,-280.47180497185684
75,-272.4107389923388
76,-101.2151957011385
77,-197.75178576544448
78,-146.86610105221115
79,-70.44035357863578
80,-235.6155396953357
81,-101.98159978323514
82,-112.06185853630434
83,-90.5971449208704
84,-98.09581315011897
85,-87.04025050446323
86,-115.12396956493204
87,-73.05676060455176
88,-293.23426452083436
89,-187.96339255496676
90,-135.79073170156158
91,-112.293853707121
92,-76.5962646234199
93,-111.00380252061471
94,-412.5829793561064
95,-109.7841873950895
96,-136.58397302392828
97,-158.18836110581375
98,-246.01632556736314
99,-214.6887940422535
100,-59.48292358391743
101,-206.00681394489084
102,-135.2752614243312
103,-11.777756706054376
104,-176.21925160595973
105,-71.03360658874338
106,-52.55582596337466
107,-77.12268715595378
108,-40.822948695432366
109,-99.8420450759185
110,-205.04481558189218
111,-123.13946824844791
112,-210.3988599672451
113,-51.28497304268232
114,-153.23150691610283
115,-320.399882496485
116,-64.28583042229286
117,-99.55243159658404
118,-206.6857924700042
119,-121.45945971134142
120,-84.1730146574796
121,31.672204384740013
122,-142.36598682752697
123,-132.3781679575374
124,-269.81679439811114
125,-335.11784492904724
126,-176.54254598626386
127,-90.30210299490912
128,-64.9093401103923
129,-148.9886817308381
130,-61.87109796345017
131,-70.82783298477597
132,-332.0961717673
133,-32.28556102132481
134,-70.60723068830228
135,-132.51562320789648
136,-82.96819682008254
137,-45.58875165251308
138,-152.52407746526694
139,-110.71551823342045
140,-147.3801906086995
141,-32.732491471912795
142,-181.21170470595538
143,-152.80361354183776
144,-136.2012648170391
145,-120.50419022803915
146,-193.61346210286206
147,-207.30187662753724
148,-113.27777797983532
149,-177.73926448139804
150,-95.76377777267085
151,-108.51594987772299
152,-38.59554680318622
153,-99.23744732059436
154,-151.9376926188973
155,-152.8263235158796
156,-57.578681651395655
157,-22.272563283982393
158,-130.9359532244031
159,-52.63688278828596
160,-98.2349921577212
161,-82.00166584983171
162,-53.66499710983918
163,-142.49003402152823
164,-51.693054870794285
165,-77.88920193669762
166,-259.49429966610296
167,-44.83799116239773
168,-60.71347227652403
169,-74.51463833912587
170,-119.78924918548495
171,-47.75779415718867
172,-142.02069801965425
173,-74.72959510896953
174,-21.787969263575306
175,-19.112290174215985
176,-64.4636001085118
177,-31.029800105832237
178,-83.57976215889117
179,-75.29209037448383
180,-106.23835571220079
181,-216.72943371960702
182,-71.33670545094796
183,-84.49274264162342
184,-180.65850532006962
185,-57.20697268917213
186,-119.30183810888599
187,-36.845027766224305
188,-42.64092093886791
189,-31.1449036240152
190,-31.669038626607616
191,-129.33430470097676
192,-74.66528879035559
193,-39.46787943990694
194,-123.68810786250988
195,-121.2679638552183
196,-30.753329682584507
197,-32.73221786307816
198,24.6228866633235
199,0.06548975600298945
200,2.3660710452740403
201,-205.94159879982809
202,-118.43537015993034
203,28.610447139901765
204,-34.82286159749397
205,-19.81594875425317
206,-49.51639753813993
207,7.552033522447317
208,-52.25071993388167
209,-13.229126649016507
210,-42.975148507590376
211,-78.3360328276203
212,-61.649715436390714
213,2.4235777838127746
214,-0.05404615911557187
215,-216.64927226839666
216,-93.27756938139176
217,-68.8647509445025
218,-38.67685572799624
219,-111.72652136654807
220,-87.93337492936126
221,-14.43088293514461
222,-54.09431594456816
223,22.386480387552822
224,-103.3555409830042
225,-13.717742621855935
226,-372.32666401733593
227,-36.61380820669012
228,-68.52535908244354
229,-39.1807849296022
230,-39.12811492000894
231,-71.23288726829837
232,-13.810741425929223
233,-21.94329039765269
234,-29.362735112733034
235,-38.83109847394745
236,-44.25006655380808
237,-46.04611367544699
238,-33.15994520207319
239,-90.26482062132123
240,-27.04654129833777
241,-354.60210786898006
242,-43.82390408733077
243,-116.38984412764151
244,-70.03870616608472
245,-86.23628538475963
246,-115.17838893660272
247,-8.55387313326547
248,-18.02814618539547
249,-100.9308297356616
250,-47.83957246756208
251,-174.86633006190323
252,-17.36260167207287
253,-130.4487255012197
254,-32.424193670779886
255,0.6828774128051691
256,-59.49906076345907
257,-28.55133842536938
258,-74.1109918445055
259,-3.8346473880188086
260,-178.12411003083707
261,-37.93718592972941
262,-294.8176019727774
263,-94.59796313986706
264,-26.27190715621701
265,-61.24051439448422
266,-334.9553342600222
267,-110.42641884607384
268,-88.93249628005096
269,-171.2218890776407
270,-108.21196096627395
271,29.445411967658117
272,-92.67334336723287
273,-0.11513164821329269
274,-182.25082131641489
275,-61.64709834131809
276,-71.59566583773677
277,-28.061893048478424
278,-241.49469431880638
279,-27.89057998068249
280,18.66819905665872
281,-85.19678484927115
282,45.19075987208066
283,-38.05895664037446
284,-118.92967720297901
285,-121.42788001271315
286,-225.39036477976202
287,-20.794721360840015
288,-178.23406133125297
289,27.812901324303425
290,-127.56039060301732
291,-67.29510295576335
292,-52.90481892134697
293,-44.48648007903675
294,-170.64030635719942
295,-285.32692506738624
296,16.116825788717918
297,-34.23320788523593
298,12.104532991423246
299,29.437218840316888
300,-137.7347019076694
301,-39.40368971430176
302,-103.35681416221584
303,-22.608979044035642
304,-84.09267333971785
305,-49.45012647652746
306,-54.66484996158152
307,-295.6042299666282
