Episode,Reward
0,-253.07707280971988
1,-236.36946471144276
2,-123.04818270412449
3,-16.618806626957905
4,-123.45627919212961
5,-224.5295125241775
6,-263.43689631173055
7,-263.0917491799121
8,-366.64091246563436
9,-288.76292662780054
10,-136.79764836676367
11,-307.4403845261519
12,-302.61710439289516
13,-99.48377127966388
14,-439.21287748277734
15,-130.03150082427186
16,-342.68054165522
17,-101.59116440734276
18,-147.31049605263036
19,-121.95176410277199
20,-277.3627909447851
21,-117.34118723624574
22,-188.93308770659493
23,-241.85060535398512
24,-295.9127904167578
25,-104.31456306324887
26,-67.05768315815473
27,-208.0536631303204
28,-230.66931943771124
29,-251.23101112988715
30,-95.4335413492355
31,-71.78570628204055
32,-115.56855625388907
33,-119.42796709385125
34,-305.70936066972536
35,-90.53944102955478
36,-127.37173405193244
37,-315.9517443936966
38,-88.77602055885554
39,-223.37566907460865
40,-149.38696911179932
41,-161.69169568671055
42,-121.76621683537212
43,-5.36187960402971
44,-104.7571093922276
45,-147.85424399691092
46,-80.82364148211536
47,-383.8828909432506
48,-249.0497943302116
49,-119.86731900872363
50,-155.5343627400342
51,-96.39448306479377
52,-187.75918883987208
53,-135.59777639919162
54,-102.12064979958542
55,-57.36695961841184
56,-84.45501998184194
57,-44.72183236624261
58,-357.45667488650184
59,-23.607828617977077
60,-115.27750940035574
61,-128.98819175387922
62,-198.19823564133569
63,-47.89106901831413
64,-74.38760289622948
65,-127.36915180612718
66,-281.4000349770324
67,-255.29210441850853
68,-4.521281046849509
69,-160.21597375273058
70,-142.62201164709583
71,-145.48700249902703
72,-104.30305863238631
73,-427.7899370733217
74,-228.89313597094085
75,-46.51217654504164
76,-154.90943164446003
77,-74.54221017437501
78,-160.4491169921559
79,-107.30786962017643
80,-250.07316095234003
81,-192.86251313519767
82,-122.34423945203628
83,5.465862969774989
84,-105.62405527832603
85,-110.13362296187721
86,-96.4777246422666
87,-229.9500961861945
88,-49.41276258964073
89,-145.50419000531502
90,-103.2672821425398
91,-81.21202570151695
92,-62.409049325280506
93,11.608770909832302
94,-83.62711980245328
95,6.506577856933634
96,-106.81421515263808
97,-142.07709273044705
98,-207.32717879310303
99,-240.270544076242
100,-106.7888316655106
101,-189.40655475577023
102,-139.45494007600902
103,-265.01087746152484
104,22.30250033954519
105,-83.97733588446656
106,-121.84227520441068
107,-141.80779921356407
108,-268.2755988405754
109,-24.935502088325507
110,-123.3857909966533
111,-229.42688585441059
112,-47.24507983674879
113,-118.8799668823708
114,-107.65595694992568
115,50.82615994368874
116,-260.0074826868378
117,-78.80116216289451
118,-92.54800981328117
119,-116.23064204517217
120,-197.28200494231635
121,-146.95104444328823
122,-34.91317749054839
123,-130.6182454739827
124,-188.5500693925716
125,-67.3070340984402
126,-111.89782436117565
127,-80.15502163551419
128,-63.6258783045478
129,-68.10343793264546
130,-125.42393444391936
131,-88.40210473230587
132,-173.01108418985842
133,-75.57328241333455
134,-63.34844583478502
135,-35.58667086759695
136,-85.12191512941918
137,-93.88564913354425
