Episode,Reward
0,-125.54197096434302
1,-96.1574260918532
2,-137.27492001152018
3,-193.92390228786772
4,-255.2221370472306
5,-50.80498606408929
6,-170.49319293382675
7,-77.30339880380376
8,-279.4023262461877
9,-338.57888154541143
10,-77.60004106777427
11,-89.79750440814664
12,-260.87494884625625
13,-184.5953968972575
14,-195.8127874919443
15,-110.52919747196259
16,-146.18478494994133
17,-126.66726972156948
18,-253.54747974891572
19,-292.14576595406186
20,-275.355300138594
21,-400.2761840631758
22,-87.83277045333925
23,-33.43388221251361
24,-106.48974175902849
25,-72.38004232262315
26,-379.42928098916525
27,-146.6506184782796
28,-118.18730276880021
29,-156.5046307216278
30,-76.75617487879613
31,-60.282807329123116
32,-129.6374567172376
33,-181.83862948605517
34,-57.300821600610135
35,-118.74872515348963
36,-79.65765343479815
37,-220.43589002234143
38,-76.16323642917537
39,-77.54725190927437
40,-114.7634345568379
41,-118.97757446798174
42,-184.40199576313563
43,-114.92920637029395
44,-131.62850245759282
45,-61.58654974405131
46,-85.2161208617603
47,-174.21487403400008
48,-101.87212590974167
49,-88.80435190340646
50,-135.40638385724847
51,-80.39208259435267
52,-117.9945220219549
53,-84.2860382425354
54,-166.2694755903507
55,-51.03763692501093
56,-237.34213517672495
57,-209.99555090025385
58,-102.76389662631061
59,-51.262922247914446
60,-97.58060105051015
61,-74.6529597104436
62,-167.25833591265226
63,-176.98753562525422
64,-163.37402335689342
65,-90.19921182146985
66,-83.09002938587578
67,-242.91785001298135
68,-264.40451768441363
69,-117.01561786212181
70,-75.29539116584449
71,-142.99525742614725
72,-172.72832279915866
73,-162.77243301229873
74,-273.77787482569084
75,1.8305518140459611
76,29.664461766570014
77,-130.86850960569512
78,-75.37250268447605
79,-16.66939032594574
80,-107.80961997505852
81,-226.55358693526588
82,-119.12196908499385
83,-129.6214057377125
84,-79.34126955866587
85,-104.01363135060355
86,-212.80337535591838
87,-99.76300875908358
88,-113.48442363640137
89,-146.90567676448336
90,-145.71000328217897
91,-110.83320534745954
92,-89.08036973099588
93,3.4353788906309575
94,-203.67427970311286
95,-181.58630003756042
96,-178.67128718227605
97,-56.485349012282924
98,-109.6415835563891
99,-66.43628090034574
100,-191.08887032529702
101,-58.52925361607859
102,-149.72767785621642
103,-242.31749291560675
104,-79.93753662146196
105,-67.54775595385344
106,-120.60335718818556
107,-64.63657661880536
108,-88.25195071190656
109,-18.552662672626738
110,-217.51899639533565
111,-104.73047552079153
112,-67.41240287726012
113,-54.844030403283796
114,-318.0329252289316
115,108.46170840036854
116,-53.75127482493774
117,-65.76156748733887
118,-225.8942773898796
119,-295.6718765897863
120,-64.87092561629787
121,-119.96064394088785
122,-110.56799350139696
123,-292.66843808103056
124,-94.56046868478775
125,-67.3620747754415
126,-256.8815325022965
127,-15.010552855798437
128,-163.51792982540513
129,-142.3315217007638
130,-355.6920014556402
131,-117.96839286458359
132,-72.82351801563561
133,-121.756605962677
134,-95.9219394470808
135,-73.62280448754787
136,-134.33868049506276
137,-71.67650321176895
138,-2.259054489490566
139,-83.08692525320986
140,-106.52630259303152
141,-86.9441357594344
142,-59.64595707169172
143,-119.85895917345744
144,-115.16448970861883
145,-118.71808532366396
146,-32.2996124092283
147,-22.636051727996488
148,-48.04730922724846
149,-50.06212617808744
150,-28.486774639632685
151,-21.766499665857026
152,-184.54477349287922
153,-51.80968001899784
154,-107.86388303782338
155,-78.24653959057794
156,-79.7754666524898
157,-75.55152787032513
158,-95.10493428091517
159,-75.75872696663359
160,-106.31226000793268
161,-52.64849291787461
162,-8.025201840445874
163,25.466958276770825
164,-218.99028723020936
165,4.284827110466935
166,-195.22460556038914
167,-100.76106806437392
168,-74.1113112898899
169,-73.28456825845622
170,-82.39308983861713
171,-113.20532514042921
172,-55.042133599184794
173,-17.873311773058532
174,-136.5860952174583
175,-156.67039776480846
176,-68.38881563587384
177,-42.38225453806935
178,-102.9171583695146
179,-52.2635561121603
180,-180.65946432782857
181,-144.34859912208532
182,-55.246255769377086
183,-100.96121990690658
184,-82.55201406856702
185,-29.858271198675993
186,-28.08892504601573
187,-6.99508517716653
188,35.14570498058089
189,-43.19483599345148
190,25.54440420343589
191,-75.08235289104655
192,-85.06651585857657
193,-29.514478904969266
194,-39.14640684661347
195,-70.63267958611169
196,-87.13290514459754
197,-30.45129445000697
198,-30.573074312595878
199,12.365575697159514
200,-102.46734030779223
201,-112.98468271164971
202,-24.90976148780446
203,-201.9436276753043
204,-113.26540929447651
205,-29.166314844138185
206,-123.70099223705112
207,-42.66879400866337
208,26.18011834686719
209,-64.98520960157609
210,-60.70680003540593
211,22.968886918079164
212,-74.45838108486
213,-52.89915521424895
214,-205.48662400579954
215,-41.19393467478024
216,-36.728602032458255
217,-84.86131134830498
218,-8.45691744175447
219,-14.440767760370804
220,-418.60332545170337
221,-18.553214871891242
222,-186.54511239564533
223,-28.209683995784985
224,-103.37242448475344
225,-47.688434317818796
226,-14.175786577900013
227,-16.996154948566115
228,-11.417159534370313
229,-203.22823737568473
230,-133.17510207235188
231,-155.57065333376244
232,23.10594559702045
233,-84.6363096184498
234,-91.79128812140495
235,-10.211981077653292
236,-28.061907512143847
237,-27.76031924933247
238,4.063022296086473
239,12.933144822500989
240,-0.6857085935193084
241,-76.9752595186446
242,-50.20741604264664
243,-5.538490162463489
244,-86.41245576851657
245,-80.94742699088712
246,11.54344962641089
247,-33.832760139198825
248,-53.501586909615696
249,-77.6014930574495
250,-24.777412181209684
251,-54.19430598866655
252,-81.9891744248813
253,-21.73359095561527
254,-88.82323487228142
255,-252.99858310340326
256,-15.029379019588731
257,-31.54450848534937
258,-29.24673243378571
259,-116.67280057169248
260,4.147831591903351
261,-48.47355486049602
262,-8.780913634280893
263,-56.26640793902509
264,2.9006196465393037
265,-69.83720493151267
266,-68.2661158835409
267,24.092813498791685
268,-26.27358744367247
269,-89.27114122877039
270,-42.993127087905755
271,-56.84237469489115
272,-198.72535121650168
273,20.252882508711323
274,-275.0400708953826
275,19.727367857853167
276,-143.85822873561375
277,8.148237230579483
278,-90.78421477145605
279,-87.6597654134844
280,-35.58933125672239
281,-141.93091629396972
282,-239.11533943882228
283,-199.85599449415366
284,-68.18001170777433
285,-21.105054635482233
286,-22.52738807493688
287,49.363769433890624
288,-196.1238556899136
289,-120.86857077133774
290,-112.44118066233821
291,-34.093531753937825
292,-202.10661749266404
293,4.669296931588548
294,-100.22330347758408
295,-228.73282624817642
296,-47.17706906731537
297,-105.0272626095308
298,-95.6923767804588
299,-180.07055566553396
300,-142.67805825574655
301,5.889281198114318
302,-77.3693782993454
303,-94.30895372236564
