Episode,Reward
0,-197.8568066169065
1,-109.48018684702747
2,-200.27676629946774
3,-263.15529876783614
4,-261.35267758153327
5,-78.9767623442629
6,-185.6106505334655
7,-98.35415017355405
8,-192.64078351097652
9,-261.3724949881063
10,-110.04489202784453
11,-112.99571871976757
12,-103.98107742934125
13,-277.04337773623797
14,-99.44290863263815
15,-92.23477492444104
16,-67.72654842532631
17,-73.1429477301703
18,-82.80836147649987
19,-456.862312533038
20,-121.24073418209534
21,-144.8472906623304
22,-107.07052485253296
23,-162.01307612873302
24,-181.7528077601479
25,-102.93534773726068
26,-122.79453638357532
27,-199.39904625294236
28,-325.5521332577829
29,-7.481847423627798
30,91.21206357657458
31,-83.63820857575313
32,-199.99953620926073
33,-143.06529191354767
34,-145.25139419895538
35,-411.16765678133186
36,-87.14243234607483
37,-142.29655705426907
38,-226.6236018485273
39,-202.56457938429213
40,45.21235661597893
41,-83.82630765277948
42,-70.2589605151005
43,-11.643848327651042
44,-100.25191360766007
45,-158.72830926081122
46,-35.559633967927255
47,-87.37475800614463
48,-58.36482480886197
49,-110.03370338110834
50,-113.00995573597525
51,-138.7274936994575
52,-56.21731425455797
53,-112.97726684990718
54,-153.47062851369043
55,-119.6365157530301
56,-141.53955368944315
57,-157.18901792503112
58,-77.32989305090788
59,-311.24400474003653
60,-76.73397678677217
61,-93.04996775269882
62,-213.76448865368369
63,-136.73567918004136
64,-72.77212256137115
65,-183.13762001243708
66,-79.10628931245958
67,-258.8232758721358
68,-118.23185373441315
69,-114.78248060487434
70,-94.79473360618759
71,-108.80940616436479
72,-98.32939547417793
73,-64.33376552145991
74,-110.44525306761282
75,-233.16927602776502
76,-119.1331517412268
77,-128.86570341154467
78,-120.23841913130562
79,-78.76899003663753
80,-136.7260463992965
81,-232.60474554689088
82,-152.74309770005888
83,-133.23978298991588
84,-61.45408569498289
85,-144.54058824343406
86,-110.59286173217953
87,-99.66151164320587
88,-74.74937050248874
89,-175.6481884059323
90,-193.09602420645248
91,-100.15833743379993
92,-55.80794725550337
93,-118.47962657153685
94,-82.64889790535594
95,-59.17944703097025
96,-83.15169738547755
97,-62.920390771338504
98,-96.4033937588734
99,-71.93728311977712
100,-73.51825498867042
101,-58.9760472197283
102,-177.66736502296004
103,-92.7959586224019
104,-216.0882036706342
105,-20.147549899085845
106,-352.39067746574165
107,-251.22180910462768
108,-119.90233459554295
109,-29.166947711994695
110,-149.08563128856295
111,-122.84108076998606
112,-231.11110734198613
113,-155.38012153663087
114,-61.1427607709622
115,-60.689464757906805
116,-123.82919711159106
117,-202.4715384645604
118,-30.35020854335569
119,-81.12445229006653
120,-133.79416750792058
121,-64.73736406478511
122,-190.5070578277822
123,-239.58383550618615
124,-108.38671245465486
125,-119.04379638888373
126,-10.305023324880665
127,-30.766825066359857
128,-133.23395901374454
129,-69.87930530709176
130,-86.50673880923301
131,-118.63634215985604
132,-89.81335155592477
133,-158.50832480429187
134,-128.0361855410638
135,-146.23115579991364
136,-93.21194013457794
137,-108.06007660321491
138,-106.67793605652689
139,-52.82730680147553
140,-103.39090304054196
141,-38.00922241861222
142,-75.61442110112435
143,-127.8516674666217
144,-85.56497859462328
145,-142.46227415808374
146,-53.24892389155812
147,-108.80525682038228
148,-149.67588495505038
149,-65.48666718315722
150,31.3991171748485
151,-26.743409290922216
152,-125.64142084175677
153,-153.47550966568667
154,-18.837828046058178
155,-40.74952240152574
156,-115.65557432296238
157,-64.10449227958284
158,-83.37405255584189
159,-135.80511432534126
160,-109.90088513975533
161,-26.23156880891287
162,-62.43414078807861
163,-144.52835507787012
164,-87.73510836585828
165,-74.55395042388015
166,-98.45494248812969
167,-81.82350133983611
168,-164.75533230286663
169,-41.246679339374595
170,-64.09309603945735
171,-82.35584468645703
172,-28.87847503791724
173,-27.817858533018835
174,-138.61111167447183
175,-85.65054660033113
176,-32.77516420314454
177,-35.246817466375305
178,-85.47862667064615
179,-165.67695996384595
180,-74.89577604076432
181,-90.95026727660141
182,-71.72613084881559
183,-41.70973292035466
184,-78.5870019180273
185,-63.98315291921828
186,-41.59753521040612
187,-45.94841519756861
188,-81.15270810293883
189,9.268100394558445
190,-79.67794729706796
191,-93.6939864456375
192,-90.95765562089602
193,2.036274168164539
194,-35.796380324420895
195,-18.990680066376314
196,-77.88537809241046
197,-92.25970450045983
198,-167.45622471690615
199,-94.62187068307388
200,-49.9245288002286
201,-25.62975818266014
202,-4.064920260814446
203,-133.47374705633058
204,-32.68920173389603
205,-58.40326169675242
206,-57.09104016169493
207,-87.94956987725995
208,-9.58143159636623
209,-63.06287388539838
210,-79.68183655568741
211,-316.04130558196107
212,-98.8855360283456
213,-117.99236117137127
214,-78.06457311018744
215,-31.51901978286672
216,-51.87589751251985
217,-263.5382722169959
218,-103.7975121876493
219,-48.75536271012024
220,-57.31153442393003
221,-52.62178527665356
222,-49.44517742010609
223,-57.00622769491884
224,-110.19663307179277
225,-77.58266439215014
226,-283.3598592265316
227,-8.277443036168847
228,-57.11893932853476
229,-27.98353266594792
230,-8.197017034863222
231,0.796575896940098
232,-80.55083407384726
233,21.06763527711601
234,-24.3259116965166
235,-31.553488424233237
236,-46.36770331085238
237,-84.35784122359513
238,-79.60638608199686
239,-85.40070484647573
240,-36.45367562804789
241,-75.39148684879335
242,-50.12379194747196
243,-45.098389036785136
244,-17.527864388305005
245,-88.95811106998333
246,16.809374764924996
247,-23.192336788462768
248,-170.72245693971087
249,65.73423125272848
250,-88.82882316284842
251,-10.973191130528235
252,-34.263605614778356
253,-66.08431562014249
254,-290.4596792173552
255,-25.068219560558944
256,-47.2958125322764
257,-29.330839529880578
258,-45.99165897991759
259,-250.37421648839216
260,-28.672413911977173
261,-119.68906185753838
262,-35.29629874857598
263,5.50624030329314
264,-35.1543183713557
265,-214.26882785515667
266,-256.91609986963647
267,37.643641239868856
268,13.720045402106265
269,-114.86496225104194
270,-74.58306444049362
271,0.9029458335035088
272,-2.8955389439230714
273,-121.47659262360956
274,-51.68716357807679
275,-209.86262777492158
276,-55.101862289206196
277,24.168725593410855
278,12.305502697151567
279,10.930743476616826
280,14.448915958080264
281,-182.61619910132822
282,-206.64030767454642
283,-49.044785663639274
284,-45.0543246513203
285,17.74697327760957
286,-179.53163710333408
287,-265.95121754736243
288,-61.42631912366997
289,-57.26345026328237
290,-100.94460369833142
291,-265.5001067645769
292,-274.4582522716884
293,-13.23802881484896
294,-120.27704403997794
295,14.752483273356916
296,-134.48677927503044
297,-172.23220164141495
298,-52.22060659906488
299,-267.72779704353593
300,-27.220468328048963
301,-56.4699979916295
302,-83.03755457876227
303,6.077548145635333
304,-86.47406474599929
305,-142.88597648413366
306,-27.26129466058603
307,-51.76560789350419
308,2.111313922668316
309,-17.514139187698827
310,-37.23025451061466
311,-56.08658941623244
312,-10.055835584087468
313,57.05815934259315
314,17.6419864204358
315,-27.705681634336997
316,-32.766449998795
317,-2.914233790101096
318,-12.909135246927917
319,-107.9790458221409
320,-52.00738201032688
321,6.2894415586851045
322,6.53753230950218
323,-50.874854720600794
324,-96.06393852915949
325,-57.68156388102948
326,-63.91743237460779
327,-51.7009616554243
328,-10.397216709258046
329,27.786035263847126
330,23.355180232934792
331,-89.54875468766652
332,-57.47883142864616
333,-228.0872296463797
334,33.22438465158609
335,-94.18701070281972
336,-0.5124192545332606
337,1.0984155397738817
338,-88.59490911298411
339,-71.99531325113571
340,5.142844739515866
341,-144.00775105327148
342,-66.85554025547313
343,-69.66712633644303
344,23.465043109899696
345,-35.304166922993964
346,47.54613143672552
347,-53.60251101859207
348,26.590554765827733
349,24.9864286901026
350,24.517950387055194
351,-19.35448716487878
352,-294.18845116386876
353,-34.90647239701574
354,-74.0895742100897
355,-42.3378320355257
356,-25.361242260467908
357,-69.07242387043848
358,9.22419720120233
359,-34.26454586472872
360,-483.9435270206883
361,-93.72729799141896
362,18.557722395450828
363,-5.56728490108695
364,-13.077196044331895
365,63.15052009981474
366,19.209101704286606
367,-16.104095154011524
368,-144.4731993894001
369,60.37588110428811
370,36.942599940923955
371,35.59497405490433
372,-31.90239005550846
373,-18.16611087645113
374,66.91791922862842
375,-11.346186162515023
376,170.51098952078783
377,13.194176400150766
378,-109.51851683614494
379,10.049482379934474
380,45.26333645404713
381,-27.835504496230428
382,27.482501976281224
383,-0.08711961739186336
384,-64.6338654160643
