Episode,Reward
0,-90.67781250544445
1,-239.61378901741966
2,-263.00145033658094
3,-388.4676983921859
4,-325.8016236548199
5,-355.97706121564823
6,-155.00132376706614
7,-108.29239040322396
8,-112.21197100865581
9,-145.16583117244298
10,-206.34069567299454
11,-572.9617675048672
12,-301.42579005316344
13,-125.24751968011101
14,-253.4116999929553
15,-382.08908833366195
16,-244.44485771840047
17,-223.6133063752146
18,-326.60543326312074
19,-173.45609580504052
20,-349.73404660462904
21,-373.4849620226717
22,-155.9172534864774
23,-119.5374577088917
24,-38.37252360737072
25,-82.44565399297758
26,-295.86768851406316
27,-498.16961997851405
28,-121.7464608518167
29,-299.9568869737619
30,-63.544066494866144
31,-78.83213803356634
32,-302.8899604119059
33,-221.444633195359
34,-141.29086040407714
35,-561.5958394562914
36,-356.3664933585522
37,-152.57080615045675
38,-403.3627377538214
39,-256.1351488665981
40,-141.46688898632277
41,-59.028442227968455
42,-153.63506895451252
43,-30.904684456365942
44,-265.0769710677149
45,-155.06226924807743
46,-154.2168161427258
47,-116.15682271523946
48,-82.17614030696376
49,-89.41413298352258
50,-142.51551815356356
51,-177.8701929870145
52,-81.40342791978547
53,-73.21472946818969
54,-298.928683446392
55,-363.5258145834542
56,-145.43831783335443
57,-95.15645924677254
58,-154.54515007104683
59,-350.75444567583503
60,-147.84836756230467
61,-338.1949833875499
62,-97.43485099054807
63,-58.15057180964088
64,-182.1916098331193
65,-158.71836073714712
66,-41.103335909772
67,-150.68233328764498
68,-242.5951715525765
69,-213.12033593286327
70,-66.15516130641727
71,-91.84851801065484
72,-246.86896132017375
73,-88.38701856167685
74,-24.1803005688121
75,-141.19349948673732
76,-54.732340574841544
77,-108.42434872383033
78,-201.6727210359992
79,-114.27608245843743
80,-45.340584660990764
81,-135.56981817102496
82,-153.4343972401074
83,-35.968938280520874
84,-57.15054446684598
85,-96.77681325326844
86,-72.84010411565595
87,-171.98154109337284
88,-88.64205911371502
89,-130.42430553859668
90,-80.70244937340173
91,-252.9208744775228
92,-108.85225139165595
93,29.047506844898862
94,-81.9319372095429
95,-140.06881894077904
96,-96.34616434783987
97,-112.33381306600414
98,-207.55652789601385
99,-40.13165048484983
100,-180.52152063052534
101,-71.03056566899411
102,-168.22979711303356
103,-28.127309869496088
104,-243.23934388276524
105,-112.76953623468013
106,-41.04884587444819
107,-140.97067903791077
108,-75.24843971559349
109,-104.31560029776014
110,-306.05319681053226
111,0.7202360739572953
112,-171.81944029602585
113,-85.25432580494011
114,-26.545838607288445
115,-34.24429076049296
116,-109.17161405713244
117,-166.27912669384705
118,-149.29540664244274
119,-107.88496702414487
120,-112.80911878003386
121,-118.38244815895288
122,-122.70843394583898
123,-88.5239855740385
124,-88.13659070908841
125,-161.91893462757525
126,-101.20218539943257
127,-118.50387398164709
128,-101.29565754721727
129,-202.6146720003371
130,-89.75134068642829
131,-191.38170411190293
132,-70.76148067014505
133,24.692543958273944
134,-76.16842663881675
135,-293.8602176070267
136,-101.44468184992431
137,-268.1405823540605
138,-109.33761401953394
139,-156.59698804589664
140,-180.85425596741874
141,-154.77346504453786
142,-109.3926712519315
143,-301.62620417165044
144,-169.96944651676185
145,-152.09088781702806
146,-116.13655718778415
147,-111.02673140848353
148,-111.74026074769878
149,-50.62321710652455
150,-52.03705084402926
151,-196.45353585226923
152,-70.63149864181128
153,-133.39878614604038
154,-130.11403712155737
155,7.574680617857126
156,-106.64541085728885
157,-66.09668240812995
158,-98.7803284627818
159,-14.162551623941638
160,-124.23699074346658
161,-79.21715643278108
162,-50.498695466140035
163,10.181710065436604
164,-46.19411546942074
165,-48.05992499465042
166,-63.676346186843766
167,-76.57971198719557
168,-46.90947374448152
169,31.741673011906414
170,-46.39000743933748
171,-113.81888649727853
172,-96.53609390634148
173,-31.004898307465766
174,-88.38864490743595
175,-19.31435619347488
176,-172.37885472956864
177,-90.4884837042049
178,4.959936004804234
179,-107.24965604835549
180,-99.18935560857626
181,-85.76974006565356
182,-87.94654598904432
183,-94.78134154673118
184,-73.86124003715747
185,-20.021077603130735
186,-182.47640369268908
187,-87.90845493806884
188,-10.59712766623916
189,-90.17665726803608
190,-30.07196784589371
191,-77.56806324965949
192,-14.457784343915947
193,-51.89575848013928
194,-9.245915433492954
195,-91.03809588929094
196,-20.19943054495144
197,-49.02389669820148
198,-80.48319627147535
199,0.2981820118847054
200,-103.91179271975308
201,8.952608772255545
202,-70.68273438445894
203,-26.370626777480453
204,-48.90786043818551
205,-86.82486451428598
206,-119.89811537756552
207,-77.54022918886137
208,-45.981200536893596
209,-29.45536419029264
210,12.020761877127413
211,-84.48571000089734
212,-54.696225096385504
213,-11.661677271574959
214,-67.91740366987437
215,-89.42675674812334
216,-96.44598655662166
217,-35.799828421248264
218,25.806462234929242
219,-47.285417041167015
220,-39.51999247557002
221,-94.8427925060277
222,-79.06743066971738
223,-25.885035985449917
224,-95.50853398140099
225,-94.91656968074228
226,-77.09746939268842
227,-76.44853569525188
228,-114.86563312149835
229,-48.346780803346306
230,-106.94299236318629
231,-156.29550841348984
232,-42.850351596391334
233,-37.417416649133344
234,-57.315506062554675
235,-47.35621855620688
236,-160.2188518220764
237,-63.22243609984223
238,-39.74120931197227
239,-94.59251616413927
240,-94.79209678046257
241,-329.62097091697785
242,-30.869006242500745
243,-88.58534800218817
244,-75.16050899390633
245,-70.16375549157867
246,-70.22860500567035
247,-38.59156074052319
