0,-101.5415354829902
1,-154.45195614710522
2,-213.76582884238724
3,-61.35531623354296
4,-155.02921254187902
5,-390.44350587795446
6,-353.4806177087288
7,-214.15978942166308
8,-317.70329724381816
9,-179.9754123173223
10,-111.36713381253512
11,-116.36394592110739
12,-219.12553789848164
13,-121.37260772450264
14,-129.2021456240438
15,-203.5099711736254
16,-62.37167404256457
17,-110.85374652003279
18,-212.38601686949568
19,-98.0370890780517
20,-222.50685584298043
21,-143.7471799078275
22,-60.53982961539753
23,-275.0616249894397
24,-280.8834907318859
25,-46.33435887782203
26,-103.50866827557046
27,-315.6818699392811
28,-22.03039854881213
29,-151.21222177197603
30,-41.08298592343567
31,-303.600383709114
32,-250.01811441652364
33,-133.13019568878008
34,-89.59209779168594
35,-247.63530843382915
36,-129.68682307643462
37,-154.72368863755665
38,-70.72405533462793
39,-174.58345286422914
40,-92.95780222129025
41,-350.3433945650231
42,-157.8992088876586
43,-125.29397054101143
44,-83.63198131503688
45,-177.990777807244
46,-423.245780358273
47,-351.4200674084627
48,-233.30655980789552
49,-71.5345344599504
50,-222.53083960486273
51,-87.14822610175574
52,-106.22788510987748
53,-57.63584960886591
54,-125.95071969593934
55,-153.93154357377963
56,-190.23861029697122
57,-176.9740534264102
58,-223.8697539778516
59,-240.59999401245946
60,-170.67535622749085
61,-93.20537705846047
62,-161.88986289828017
63,-112.85418859858892
64,-242.05155900257887
65,-46.60466491639936
66,-102.59116535521315
67,-205.39764559273794
68,-124.24436448443828
69,-248.19395169947632
70,-388.019517651884
71,-185.4300915669698
72,-186.63762951690492
73,-48.66136643878647
74,-301.74572390995706
75,-97.9459915197601
76,-128.35002212282814
77,-207.74042007600818
78,-90.96507227763217
79,-112.06293416573328
80,-78.93047683359057
81,-250.58317760845344
82,-101.29223938273873
83,-52.240434253806455
84,-224.82461727056602
85,-57.449578230110276
86,-227.91964788652922
87,-65.95058219122566
88,-95.63440056164187
89,-113.25151956873472
90,-208.31035145818413
91,-106.21767127180105
92,-203.44135353232372
93,-41.49921125700866
94,-87.73513173174604
95,-136.61822404132047
96,-228.05227076926138
97,-193.91557792060763
98,-42.299966116316405
99,-175.21162074946116
100,-129.17412821155898
101,-82.23620008957316
102,-160.9537921728994
103,-106.28122135996526
104,-278.35598317634293
105,-83.19180549846084
106,-100.31869397253864
107,-148.63558726284546
108,-104.30661896188033
109,-80.17941518230919
110,-85.48819932780309
111,-102.01975533167214
112,-107.35797105594574
113,-97.33156379942166
114,-147.03148119017385
115,-101.49671066723221
116,-215.44220677090914
117,-201.3346960549824
118,-18.981105925607935
119,-43.08133187717617
120,-214.84305884135523
121,-122.64401793386996
122,-116.42560391493446
123,-82.00396101614876
124,-118.68355169383291
125,-79.01391187455454
126,-52.8765542770963
127,-235.7849448755725
128,-5.903779567325969
129,-137.7047998995336
130,-13.69704027729351
131,-210.96645475238256
132,-72.4919892616822
133,-186.4144487277277
134,-33.591362602834835
135,-125.43186872363141
136,-50.45243628288381
137,-87.29611638197817
138,-94.21797283896011
139,-182.00186018380202
140,-28.17050010467787
141,-68.64099887897082
142,-76.67334115145268
143,-221.71125159825198
144,-65.47978493642329
145,-39.90637911909093
146,-38.34945584555962
147,-85.08855600942417
148,-87.97722667857593
149,-164.54610427618735
150,-79.6880601077124
151,-55.085478963786485
152,-192.87832330634058
153,-222.2832361872546
154,-80.8066423996128
155,-92.89530833179815
156,-124.35887937939884
157,-51.55258890611047
158,-128.57011675555015
159,-58.457953195465535
160,-61.724797267802494
161,-43.74969863601946
162,-179.61383563388532
163,-133.82564958481757
164,-86.87493348528704
165,1.8867063846196999
166,-22.659309857708962
167,-47.4952189483821
168,-74.23324969330979
169,-107.4982648273469
170,-81.24160686917088
171,-157.0862864121456
172,-246.16534529702506
173,-295.3927536901556
174,-317.3970388615262
175,-92.18753604556214
176,-33.02314565624208
177,-52.64179363526198
178,-34.777083333677325
179,-72.68433703176393
180,-58.558144358166544
181,-73.24433355849399
182,-121.97524224977401
183,-69.30153481841614
184,-27.545889993299692
185,-75.5454935188983
186,-32.22363154713972
187,-41.47132046693336
188,-58.244596212352896
189,-107.39956210810551
190,-56.27778901237784
191,-47.01245481927454
192,-175.5569743480134
193,-81.12306463962108
194,-66.964120064805
195,-224.44374851477048
196,-4.429365307092013
197,-62.58491200832924
198,-33.03936515198285
199,-35.719269611457875
200,-17.748889391421685
201,-190.8064589273335
202,-14.402909560307847
203,-77.68678880156409
204,-36.91580000048526
205,-68.18999915600492
206,-75.06904716432071
207,-34.880398964379054
208,45.72130001765561
209,20.903592192699662
210,28.324309348405762
211,-51.25514463054515
212,-54.064396988950236
213,19.10376776154716
214,-26.850060919637684
215,-31.804455976415138
216,-80.25825813379052
217,-32.360692124922295
218,-209.03135660241134
219,-136.5529003256727
220,-0.41799888891094383
221,-109.23255237139627
222,-76.59234745031007
223,-54.239621641266524
224,-71.98730606327717
225,9.01371354291443
226,-24.737368031571705
227,-165.93133167879378
228,-68.04942405288803
229,-53.79835090103378
230,-100.50268207115963
231,-13.758698546383442
232,-89.8609576952646
233,-119.65548256946605
234,-243.8691595822676
235,40.77929670378657
236,-35.45811217618967
237,-2.216512565178533
238,-70.80086240562011
239,-91.07562724661511
240,1.805186732109945
241,2.513906844665712
242,4.074740226114031
243,15.25578776152787
244,-10.722024184277387
245,21.719214492915995
246,-64.0614796959556
247,8.431711541726273
248,-74.84583373618352
249,-254.08032540707708
250,-72.27247004975231
251,1.9989590776379345
252,-131.37192728534134
253,26.949331510084505
254,3.195849289947134
255,-31.648964680751405
256,-277.80376919668237
257,-128.212341554894
258,-141.25850737908183
259,-19.218735932689256
260,10.219084824909928
261,-60.535753526526406
262,-63.48413586997228
263,-31.39188016216187
264,-78.06121963839018
265,-112.27211467859199
266,-75.87683858199972
267,-40.66478663793279
268,-111.96309311846471
269,-19.33976368978672
270,-29.115901937587083
271,-72.94601298757274
272,-83.19839620957599
273,-181.80794855904716
274,-69.96362873256773
275,-17.996232304701323
276,-95.99260059119013
277,-115.78575878702412
278,-42.05300656536261
279,-182.4730799045891
280,-174.38096878767465
281,-112.47864206772495
282,-184.5659212004514
283,-47.2082870891928
284,31.3473387413446
285,-111.84568367202137
286,-150.20923885145896
287,-231.31582679856805
288,-111.43832493422698
289,-221.6014004123556
290,-176.7458803382686
291,-268.35874072734646
292,-135.67932251046662
293,17.21629375481305
294,-80.85573888323601
295,-85.4974566350358
296,-85.84049848515859
297,-72.08481149529887
298,-33.07941308044826
299,-57.53994152250375
300,-68.24946920278735
301,-128.50615004312823
302,-36.3944746949
303,17.350348926501695
304,-171.09644203270256
305,-50.88165408957305
306,-154.73632709370793
307,-67.38932333079194
308,-104.23313446436784
309,-11.145792923700345
310,-98.65218723886146
311,-139.8130629526914
312,-94.91681595616377
313,-108.03576218923189
314,-213.56496918832994
315,-45.38511756016706
316,-211.6958791677327
317,-220.78044186342316
318,-46.24665576898961
319,-55.97665981095738
320,-23.347157671809228
321,-39.390866681874506
322,-94.59649765067795
323,-56.9606348670962
324,-13.438736862073634
325,-35.00842427232165
326,-41.46975409974164
327,-16.3174038935496
328,-37.9540116707722
329,1.4075533779954128
330,-60.68481159305871
331,-73.26882852664676
332,-101.30213820982468
333,-6.1486170932257735
334,-21.031452433058504
335,-73.64439175481455
336,-34.98700254419607
337,-50.84739067471079
338,63.40194404319397
339,-119.35009487209561
340,-52.09509093455053
341,-21.088291713274085
342,-56.69267843790025
343,23.092723022365078
344,-88.35744243766557
345,-72.39987094816841
346,-30.612443018068593
347,35.78737907539693
348,28.24853988426682
349,-26.252252582680278
350,-44.40233314403186
351,-94.78884712490444
352,4.927836660841021
353,-30.540465649416635
354,-48.350254892313814
355,-59.373913040167174
356,-17.276000418011265
357,-38.95785341180775
358,-45.061951962911685
359,-87.8155447589815
360,-25.695709197563314
361,-19.733346983520853
362,-95.65127363008403
363,-24.495920614382072
364,3.3665849683789295
365,-38.82367716663798
366,-14.410731876733099
367,-44.68537710837877
368,-71.20713468795729
369,114.87927197527061
370,-22.968434584353002
371,114.20530794678369
372,-25.818718288373635
373,-85.26756802903196
374,28.063419701623975
375,-17.898705289478357
376,-15.047185241826128
377,-49.89363877882749
378,3.869767406410941
379,-38.477649936737436
380,-23.200732815772668
381,-56.58732846010449
382,-20.059256512215033
383,-21.192656859055244
384,-32.41358240930512
385,-101.9359640827584
386,-7.026216813021591
387,-23.42038403155263
388,-33.25416043194973
389,-47.11678723059892
390,-51.743445433571694
391,-63.116313699242546
392,-29.83228624203292
393,-2.9071178188139806
394,-13.744920392609055
395,-37.08361617558909
396,-53.44710553056653
397,-46.60120743122325
398,-105.78222065223896
399,-2.5858597824912675
400,-52.963816580686945
401,-41.66012908354535
402,-32.34294683610214
403,-51.12105110871379
404,1.5670843638542442
405,18.73760244819254
406,-36.98463922231299
407,0.9561980633406619
408,-50.61090280461728
409,-73.72807645505084
410,-6.282998762311513
411,-69.50235363034433
412,-38.94814295968822
413,-2.744353823327982
414,-11.233593025542275
415,-21.579845982573797
416,-40.6419512828768
417,-57.258755121096016
418,-17.048360558686678
419,63.563424418404466
420,0.46439777460499476
421,-16.72265919737377
422,34.75812435700647
423,57.281569403515455
424,153.36399672512593
425,-24.121855891183102
426,-12.345391968289318
427,4.840214557620569
428,49.56671313714247
429,2.8518904771712323
430,-20.181590990904024
431,-28.751099844169396
432,75.69945792846555
433,25.56168273295917
434,25.808187095176212
435,-0.5134703141937383
436,4.7176263845074455
437,-4.825321894220251
438,-27.662153967499606
439,-89.57610388166559
440,191.71863778349604
441,-55.15629980427556
442,211.80879575805395
443,178.8887954935095
444,44.561030160772994
445,205.6669078006452
446,191.79344019123016
447,143.8017999903014
448,122.61544492506728
449,-60.68828173377317
450,231.69963233579023
451,-26.11896040446591
452,46.52391964914671
453,128.3977032671955
454,100.26243599368657
455,119.7539428947409
456,195.92744784190506
