Episode,Reward
0,-118.4356890677637
1,-136.47721355609394
2,-199.41221256132457
3,-107.51734775351875
4,-82.27551429767618
5,-244.80299314786407
6,-83.89786655006085
7,-251.15126613482275
8,-184.25909524858895
9,-404.75784560306124
10,-80.23503041087444
11,-31.77429831010336
12,-342.6679455357713
13,-76.0057976403883
14,-159.32936204952375
15,-86.9773177231919
16,-80.54831078798516
17,-265.7074583545119
18,-404.7683067578036
19,-162.75611982216583
20,-404.9696020244358
21,-271.6977819210748
22,-64.07241369373656
23,-295.5157338521456
24,-467.2900680784719
25,-105.06234665408371
26,-109.64941853607183
27,-182.21286421135102
28,-349.3328821671869
29,-67.55699457678693
30,-90.87226360461526
31,-82.75811886075459
32,-122.96622474539726
33,-155.8837647270487
34,-110.29830140594686
35,-260.35807807380263
36,-58.78139922567891
37,-266.8882331122294
38,-160.51005777440835
39,-248.1436178191496
40,-126.4317485931901
41,-124.26331067041022
42,-359.83661488817717
43,-81.70611015879643
44,-110.55771406115657
45,-45.14688262796385
46,-202.18400463518876
47,-111.66385628999618
48,-139.58853891136638
49,-85.6480558904066
50,-119.30934891107738
51,-109.88548503858965
52,-91.79700110996284
53,-105.57967232872137
54,20.00216892158865
55,-105.68366473445934
56,-92.69658791575122
57,-135.08254157044644
58,-138.509196812674
59,-76.9399833153564
60,-60.90268723113999
61,-141.83275365396906
62,-55.594746971732036
63,-96.96780152682751
64,-130.97369141235816
65,-0.11905875004309507
66,-63.077217390620035
67,-128.84624011150072
68,-55.171547533220576
69,-78.70863607245282
70,-313.5893799942836
71,-65.75945922717696
72,-144.45865684628887
73,-40.37141031828119
74,-85.17640030634915
75,-43.54652090255237
76,-237.93263014600603
77,-116.40956464282014
78,-245.8944362359624
79,-340.72276039991334
80,-97.75841049161065
81,-62.94187441578896
82,-58.09365941983568
83,-95.04883356174062
84,-244.91046192774547
85,-62.19548984325121
86,-117.65569626836535
87,-117.02651576157422
88,-188.6288322319429
89,-76.09372213729733
90,-175.41052550887622
91,-63.341259760667754
92,-108.42660940731598
93,-25.715881450915703
94,-68.88420394293072
95,-83.96263908369193
96,-131.34672220889718
97,-92.80979073635015
98,-120.72344635112714
99,-186.17332039098739
100,-100.22697780150177
101,-124.33223923323973
102,-32.49784876461675
103,-64.07735365966244
104,-56.057201583998975
105,-102.02409409974386
106,-35.021664425286616
107,-233.38481457324264
108,-73.62748572126151
109,-107.08775355048304
110,-139.79028876634123
111,-114.76893358886109
112,-121.97614530027376
113,-81.41499401166111
114,-124.97162232951202
115,-144.19964928193997
116,-96.83744872412296
117,-61.152822687352966
118,-126.38228802545086
119,-308.27423150591517
120,-83.78208351455538
121,-94.82219944920071
122,-65.82774687783603
123,-329.79316608068416
124,-243.60063822816426
125,-194.96984882387017
126,-111.40026506281203
127,-93.5084668519375
128,-59.74006454644761
129,-83.42640903716597
130,-2.1629925033656434
131,-122.71806515606798
132,-41.0371116532567
133,-89.27058841705573
134,-63.27299480489591
135,-148.02851764649114
136,-149.19841569014662
137,-44.56975092215254
138,-338.3742395718599
139,-127.93011838139799
140,-80.19862249774468
141,-51.24573636651172
142,-137.6662305344216
143,-118.49138935521049
144,-40.43722817742733
145,-55.783502692755576
146,-57.406340147854564
147,-8.814725716521579
148,-37.93034090611032
149,-40.69869192531496
150,-89.04872080174243
151,-74.40160097290149
152,-107.32583905823633
153,-81.97518700673638
154,-120.37821931130944
155,-79.67212843796399
156,-102.28110542175749
157,-40.153517046017456
158,-107.6365630241537
159,-62.63629533301109
160,-32.36433194061155
161,-85.65283201945684
162,-73.16569003875748
163,-64.41394171023553
164,-30.31334278028301
165,-113.09854740628255
166,-35.075903047528016
167,-80.87812964057531
168,-61.05713337024417
169,-92.3480747880328
170,-58.25687130790912
171,-10.04465934629988
172,-83.58959394877064
173,-19.04025513810285
174,-222.0469753757529
175,-130.1943887849131
176,-59.79502199970803
177,-51.4053089109197
178,-28.356388870667715
179,-89.57594776260524
180,-72.07009102723708
181,-41.20721352284309
182,-61.50064923425613
183,-68.45497647815571
184,-83.81307829293709
185,-70.26849717499763
186,19.98629000019467
187,-83.89487117291627
188,-26.32373481881858
189,-71.80863134414635
190,-68.6104691137918
191,-140.7310870900014
192,-34.87429059684331
193,-45.16499060149049
194,-80.5708033929822
195,-75.95706526373733
196,-8.446532817297452
197,-18.74981227290459
198,-199.65267610962488
199,-39.56181766800616
200,-94.91219598160053
201,-101.15527991723266
202,10.581041256481598
203,-27.55342187590159
204,-8.982049043129551
205,-98.8345545168176
206,-84.18799270987667
207,-60.96147595882254
208,-163.53921108998037
209,-58.553044399437916
210,-35.48058068720495
211,52.73394785470725
212,53.5559198713581
213,-62.46156151986486
214,-32.627255558431926
215,-72.51416728802735
216,-87.09612485695556
217,-27.288819729856527
218,-30.93249892883236
219,-21.54913190311629
220,-84.03613292856065
221,6.044826395067929
222,-27.237836499676845
223,-56.83864348925695
224,-42.28978161398378
225,-72.47737380885022
226,-41.04448111705277
227,7.947617595722998
228,16.352575505750366
229,-97.6790792037214
230,-18.482777846443952
231,13.748406909567876
232,-4.336089821859076
233,-3.242727425465773
234,10.465430895329064
235,-73.31020080764434
236,-53.18885650520026
237,-11.96718843021651
238,-25.56226086660365
