Episode,Reward
0,-286.14185690523664
1,-164.39821305716524
2,-274.2086038214728
3,-128.22687348473917
4,-391.7669488275111
5,-207.92139356811072
6,-110.54241498853757
7,-188.56038386855613
8,-331.38829239641353
9,-274.9430808023938
10,-108.60524777866175
11,-128.89123037423337
12,-506.42669990466504
13,-143.93612369076607
14,-55.88527268555971
15,-105.45001122379385
16,-186.5340138764488
17,-279.97572466494444
18,-90.54368791888531
19,-107.150812227003
20,-67.82754662971736
21,-159.55591566710893
22,-106.06337141294097
23,-80.95997355958806
24,-158.23379161542562
25,-113.0294177188431
26,-159.88425483777766
27,-125.79929273468017
28,-153.82380216326928
29,-62.01449160125395
30,-58.8633309081867
31,-89.64486674210798
32,-205.33044553059722
33,-212.36763251085563
34,-517.2924333855924
35,-78.31849938030166
36,-362.228685671371
37,-108.35919573108369
38,-331.42620877134675
39,-101.2192816135932
40,-282.0739589535183
41,-100.98235893279184
42,-366.1062835416361
43,-246.6998247649887
44,11.540797752996937
45,-308.05526429233976
46,-135.03922826557678
47,-104.49865144305734
48,-325.3007232511029
49,-230.74043699500038
50,-91.01067601222991
51,-124.63834415911056
52,-225.14442629643548
53,-15.336715246944067
54,-130.1577110023715
55,-388.5691047998222
56,-116.00933968887986
57,-171.05748475176415
58,-185.99743491005268
59,-182.41076774016562
60,-87.07731649186591
61,-104.61746045162953
62,-282.33498195868754
63,-186.23409352233136
64,-108.13504762886724
65,-173.7499621258869
66,-256.01907474694843
67,-219.97147314464206
68,-157.9986209373028
69,-133.427498533223
70,17.253272186160558
71,-149.50258319422795
72,-68.49300134091382
73,-74.58511483972057
74,-82.17024512536463
75,-84.50339784099003
76,-113.46396633249273
77,-391.28783333642417
78,-94.72663057289228
79,-150.49446464372153
80,-130.11103494384707
81,-251.0335141850937
82,-118.7149858532436
83,-54.25967716049096
84,-224.10356707610742
85,-259.5900433981589
86,-150.40406966154603
87,-75.73657965369208
88,-181.0409019375938
89,-207.4463882208595
90,-117.0457943763274
91,8.305873091889268
92,-30.939612662864178
93,-146.48322913200286
94,-228.23760123458823
95,1.1059713694157551
96,-181.1209544935171
97,-271.6948243013869
98,-341.6812751027501
99,-190.77308991713585
100,-305.73131678650384
101,-168.68691496571518
102,-290.86824889450264
103,-90.86061081935115
104,-90.6965326148006
105,-70.10586149928649
106,-69.42617591987872
107,-87.23383468577373
108,-99.23480604281755
109,-211.02956826682458
110,-100.24706765620687
111,-70.65778858099797
112,-66.61806925768792
113,-92.1703769370854
114,-262.3021442051213
115,-101.19419636393863
116,-108.70497354919321
117,-165.14118978853946
118,-80.3833162520118
119,-6.082635675377304
120,-143.68937720425453
121,-76.4554409000184
122,-63.52126700096481
123,-130.3030051542603
124,-99.95058934373365
125,-142.59819996179797
126,-159.59852207509837
127,-209.05471826572457
128,-122.24027053028837
129,-92.7499252258513
130,-104.029848113786
131,-50.66916576468496
132,-19.348310568547745
133,-53.69185385327935
134,-29.937403157478343
135,-118.39982223192557
136,-78.75013546394769
137,-208.88404153078034
138,-145.234046336106
139,-153.87138073799437
140,-60.658113405560975
141,-73.15479716563732
142,-159.97205197636623
143,-96.2834790443859
144,-152.12114294405404
145,-72.07806622679846
146,-18.317311950250883
147,-42.0269865591911
148,-266.19144900346157
149,-85.56746984168952
150,-126.01383601842379
151,-67.73453657359687
152,-79.88236904925384
153,-450.83725546304134
154,-201.77657228439386
155,-305.31371234973614
156,-162.4009608656728
157,-116.01423653236768
158,-71.77799586727043
159,-108.91741015910037
160,-112.30065590114313
161,-79.28957367955667
162,-72.98839293461003
163,-26.489072575105155
164,-61.17531495725187
165,-102.87711995851153
166,-101.56735415330682
167,-50.98229580095602
168,-50.50356220273922
169,-265.0779915079332
170,-53.38448880025678
171,-95.42160857751148
172,-70.90466348710525
173,-121.35193917727827
174,-76.03400496841435
175,-105.80319366615937
176,-90.87766579009993
177,-56.83933776348315
178,-74.40402572023501
179,-81.19153186229327
180,26.824313247761495
181,-74.20942739939046
182,-104.90417452839574
183,-19.541808918917212
184,-50.68495811511045
185,-291.830980873788
186,-59.45146870952101
187,-26.464500263958243
188,-77.37876890396501
189,-53.93671805927782
190,-40.26452945103809
191,-302.94464897129365
192,-116.78436654867393
193,-85.08012668114566
194,-36.17754147737918
195,-199.53558930521677
196,-112.72196840336332
