Episode,Reward
0,-122.53839564623684
1,-380.6205426174847
2,-216.62313724366038
3,-138.42606879562913
4,-65.18586208822363
5,-305.03522876554285
6,-127.46032948681956
7,-357.57653904582
8,-215.03285546526786
9,-180.6251351894074
10,-24.009174216002265
11,-49.73818795381092
12,-285.12127516995486
13,-61.048494184163275
14,-131.0047281634711
15,-352.81385998533216
16,-246.76830906523614
17,-183.05959805025466
18,-94.60893607440507
19,-306.79243339730476
20,-255.87036081707546
21,-60.10402637295742
22,-350.5013388540802
23,-358.41087322520104
24,-143.93204549447776
25,-163.15152879226798
26,-248.8820748538025
27,-231.45568755944245
28,-118.66012584088959
29,-72.96132573856808
30,-103.99823635050052
31,-155.46237590250485
32,-62.1535252091827
33,-193.26329930166213
34,-371.7411877802632
35,-108.47825154331368
36,-61.952198681750616
37,-125.9807398766227
38,-40.402660402567776
39,-122.3658204887064
40,-75.87024999154113
41,-145.75361008479194
42,-87.41855929041456
43,-91.43823811707941
44,-249.36255562623822
45,-193.5716156226077
46,-177.4737869304482
47,-95.41850370911017
48,-198.12307056321734
49,-169.0724804922947
50,-143.55340660615258
51,-115.03026307437977
52,-77.17121300720802
53,-82.03949759643761
54,-226.60215940572195
55,-334.2283964600148
56,-250.24717597044764
57,-94.21390664583072
58,-170.96075448635762
59,-123.81474229559909
60,-229.3613064640495
61,-102.24481722645177
62,-41.032006550653854
63,28.12971387616892
64,-270.42107222109985
65,-63.78763963671563
66,-331.32300683770154
67,-135.82285258888447
68,-113.94317674400213
69,-156.88562659195748
70,-104.89190887361843
71,-92.90871011216178
72,-156.65575200289294
73,-103.13770715652191
74,-163.4332966447675
75,-205.1818994121832
76,-64.51304194698892
77,-215.0468978939105
78,-157.73742612974792
79,-130.87767008469115
80,-68.05444564804556
81,-82.60074064640771
82,-65.72222932375777
83,-85.47665224215653
84,-155.73531488917374
85,4.136390388585326
86,-102.5558497670787
87,-160.02675438161916
88,-236.90291712519564
89,-199.73301224178755
90,-51.5435516161768
91,-38.690638084583625
92,-127.2150512133855
93,-87.44649535890164
94,-118.32029617666842
95,-266.98170631763844
96,-72.88393175436251
97,-91.70712137873193
98,-256.549012414059
99,-141.29037466806614
100,-35.318151436028984
101,-130.8501975823467
102,-334.34620156806716
103,-95.18991633923866
104,-232.29300560289704
105,-100.1008787122285
106,-28.40945126316568
107,-113.03730337357885
108,-52.63669205560785
109,-387.4770744151461
110,-93.5533155778311
111,-47.453384881728454
112,-1.7437141398072669
113,-145.38765754722618
114,-99.34854104437768
115,-85.73942277410552
116,-104.13286309233473
117,-132.9739576973113
118,-177.7739385756975
119,-197.41752442343858
120,-119.00610404668694
121,-2.4824024383801913
122,-67.5302853111915
123,-158.79172368214094
124,-156.69399530755638
125,-30.642177988894517
126,-276.4928542512107
127,-54.22755123049656
128,-64.26537417108358
129,-193.09562619523007
130,35.836287430469554
131,-29.985525908684366
132,-24.755796293399385
133,-59.856609803278914
134,-125.01134829353585
135,-54.70540852293898
136,-85.29166569170198
137,-70.80274177223905
138,-93.48005262685322
139,-99.05360864032475
140,-148.84517257164825
141,1.6379403123935958
142,-66.18421848088734
143,-61.477064549373694
144,-92.06434812823824
145,-100.0145391715173
146,-82.8150513499864
147,-61.78952114567142
148,1.8388877425252588
149,-54.3214697465819
150,-71.47468993740883
151,-86.73307417161972
152,48.054241384008094
153,-46.316158915074325
154,-119.53088716511911
155,-95.70947807141336
156,-82.44887010256804
157,36.27632000432087
158,-66.72528063531877
159,-12.1112230942514
160,-8.049779913945528
161,-88.09785279521421
162,-95.4621419065122
163,-37.133839612296725
164,-36.65090141413111
165,-44.85891623846315
166,-96.503384144306
167,-70.72495293174225
168,-109.06106358438632
169,-17.587094403290664
170,-14.017097485167355
171,-71.57439792482683
172,-48.27929261524905
173,-117.58702771551468
174,-36.662503798780136
175,-69.10380335844035
176,-23.725969791811877
177,-114.7129444179039
178,-129.87841388108416
179,-46.658264162884734
180,-46.72854313916754
181,-90.39530684359866
182,-34.266967459300034
183,-103.70599319196458
184,-59.85995213575829
185,-120.58326898636051
186,-248.32637603123723
187,-51.3013455016567
188,31.608908478234724
189,28.37994388303838
190,-82.28300716815205
191,-53.59985976983907
192,90.7217160457441
193,-41.85993428639762
194,5.759811607495408
195,-116.42188130029598
196,-298.6678482298093
197,-65.14163922237633
198,-218.3572632465157
199,-67.08573296281182
200,-220.69483138949818
201,-159.45537562656523
202,15.782187591778353
203,-124.108024267498
204,-56.53303792577596
205,-57.288419214932006
206,-85.2864590126618
207,5.750735167974426
208,-51.57452390500369
209,-36.33543832515678
210,-35.05510659399096
211,-23.036708372995566
212,-147.2991607761498
213,13.039239125309185
214,-114.39841105253078
215,-52.868012271384785
216,-34.82291632339666
217,-125.21849989238767
218,-57.98098798275697
219,5.558100280071155
220,-197.6364822768652
221,50.0271054797918
222,-45.9074640958997
223,-37.063463698345686
224,-53.6142908950621
225,-35.345286861517764
226,-59.18012682542488
227,-99.65813279207774
228,-57.9153075783658
229,-57.16116796505111
230,-26.745287240233242
231,-196.00202426794232
232,5.088695685051909
233,-117.40059782919553
234,-27.49443668655679
235,-69.74685510052448
236,-77.00715353077229
237,-19.657295558204595
238,-62.774621063219755
239,-28.673884201505956
240,-46.30009415327932
241,-26.36360587069982
242,-72.25725703586824
243,1.3195525745331387
244,-64.80726710542223
245,-31.02226216442719
246,-77.93228129153317
247,-7.528699204160872
248,-68.20477129200647
249,-57.23616284543746
250,-90.40454066116651
251,-36.95429637226992
252,-20.33293541446593
253,-110.15251947623098
254,-12.382878713859878
255,-34.253140865598844
256,2.599661833776141
257,-31.850449981232675
258,-14.78602419667462
259,-49.61811405888871
260,-23.129306937350332
261,-27.58366059806969
262,46.48405744448938
263,-75.94654793002692
264,14.422761414012644
265,-20.156050412487403
266,-8.408739574227742
267,1.814033622327791
268,-6.506870428416238
269,-41.532281574152734
270,-38.617741302692465
271,-62.316813476105764
272,-73.41117895161803
273,-63.079136233745494
274,-10.200231136780216
275,-9.77523802862998
276,21.62323086077388
277,-8.152036861972539
278,-39.956182716851316
279,-45.255297328897754
280,-11.9963177245581
281,-46.29114787701426
282,-2.5887540686958257
283,-47.7791002322065
284,-52.918834506968416
285,-27.003551283198615
286,-47.62230904098496
287,-34.46597973041034
288,-57.81744925362499
289,3.476998940222143
290,-26.834490986062416
291,-55.63291511682616
292,-22.96580896811259
293,-43.012245555517595
294,-20.97788326904545
295,-13.871236275060658
296,-67.02907512998232
297,-36.44415461952586
298,-45.71049309428214
299,-23.530552098747357
300,-78.71510048167308
301,-67.79006958013308
302,-61.53713974945721
303,-4.482790357941559
304,-27.977755270438024
305,-19.483503045574796
306,-66.86152344149764
307,-16.68201352688004
308,-33.85332510349157
309,-57.737515045448916
310,-38.96672401315065
311,-45.285003314695885
312,-16.41083988091097
313,-12.115085517909563
314,-16.4050968427277
315,-24.19863874376618
316,-16.66660515968227
317,4.522497660771969
318,-24.016953950046833
319,10.76806286282004
320,-14.500700804851636
321,-22.802753953184588
322,-49.6054119784715
323,-21.42642218883708
324,-40.52588236020783
325,-25.43271063570346
326,-40.17800382269729
327,-40.95731084239844
328,-8.426982361291971
329,-46.51110221443132
330,4.076238872963021
331,106.68821412982253
332,-60.92703211758711
333,-0.30432203863848234
334,-3.2849546804871115
335,-19.985071329152888
336,23.26495107615583
337,-5.785665420022606
338,-46.76575960895092
339,-45.36985382954663
340,-5.52749248153579
341,-49.58645950283858
342,-39.710572761297946
343,-35.58719872033125
344,-67.33815272758657
345,-40.373283947212464
346,-33.19245307504136
347,25.610518690495297
348,187.18947936391282
349,143.74972450907813
350,210.08454357171922
351,11.695174809339761
352,-27.355046419779047
353,236.38518629743166
354,234.08564046195568
355,-28.38268339021801
356,-100.7125843802949
357,3.2820669964423606
358,-44.234985240868994
359,112.16872104525414
360,41.60992332473351
361,24.76868795259203
362,102.50435362715663
363,34.471262552492064
364,247.7292021453194
365,146.4276874355712
366,86.02136737415236
367,130.46324065747262
368,112.09872120008836
369,-153.15563767523594
370,25.071908719202575
371,77.75100188321092
372,-5.903097529160916
373,205.16909541275095
374,112.5464706309061
375,208.0751827213349
376,288.2878294862092
377,-72.96765173922122
378,301.4085246956156
379,-37.07332170423352
380,-63.00803519340009
381,59.66182067656723
382,227.7246340594688
383,52.450016166143
384,199.08615907767836
385,176.68831231446268
386,193.56478927938656
387,239.30675162170954
388,-11.695950086690857
389,0.40373989469100025
390,140.82208455861254
391,-13.928070840037488
392,195.64653555764602
393,-168.0315542380609
394,-125.09688042137653
395,117.6910802790951
396,-41.42481170206754
397,-58.580621299591
398,-53.568660980963045
399,-39.69023269023502
400,209.09541580167075
