Episode,Reward
0,-107.08829133297739
1,-144.2658348480772
2,-21.886080343018207
3,-298.1523562560559
4,-101.84519716389663
5,-181.80404835154508
6,-363.3402884575263
7,-133.68515833947535
8,-319.0444031649357
9,-114.99362869577968
10,-117.36042463036955
11,-344.04200338863507
12,-386.77702963364055
13,-95.48621681779534
14,-98.02251581454128
15,-84.02293782166576
16,-113.8604498728635
17,-272.7258694820423
18,-357.44518809937097
19,-81.89184133510084
20,-163.5521218214626
21,-129.53500429900947
22,-109.68181227370864
23,-45.332426241442406
24,-213.4111183047273
25,-66.68309492804241
26,-98.9434291079653
27,-110.62844040015649
28,-395.42810411034685
29,-108.18224992536554
30,-110.80806059789006
31,-314.39763281512865
32,-64.39221518357049
33,-93.71402986622269
34,-323.19449028344695
35,-206.46290381660012
36,-93.18140521399363
37,-136.92425871635425
38,-100.96028443009655
39,-291.67792715733196
40,-157.77542386884255
41,-19.962750393044317
42,-90.67376662145043
43,-179.62384944652806
44,-141.65487903140314
45,-40.04870041931623
46,-193.8614019306595
47,-114.86197792843245
48,-288.30087095066983
49,-272.0360493884385
50,-179.25912134348917
51,-187.363719716675
52,-245.22537526727427
53,-155.2893114173039
54,-210.0526924335453
55,-106.53146159912899
56,-98.71229755050386
57,-192.14228326155822
58,-90.502199943867
59,-81.17019049090054
60,-230.82917365904723
61,-208.81087886772508
62,-156.47813363732286
63,-76.27734110108469
64,-51.15748558791563
65,-267.9171101134099
66,-91.25556131157494
67,-173.57805837803966
68,-179.38383236852388
69,-184.47284797802513
70,-431.82694796949653
71,-109.0927181391935
72,-158.22140385227908
73,-118.18358649260145
74,-131.23541510072045
75,-174.0874383166601
76,-182.00295566633633
77,-69.25911846250034
78,-90.49749308987889
79,-169.8962915242766
80,-333.2924045655667
81,-112.1817804788152
82,-201.95140591655058
83,-121.23674925415227
84,-51.46052544202059
85,-349.87794599729284
86,-236.2368675675683
87,-116.73837825009517
88,-100.52803489788451
89,-175.9834160539856
90,-176.76311300705265
91,-117.97803777788657
92,-95.60635511973811
93,-299.2144228124163
94,-50.48192368526183
95,-253.723516763565
96,-308.09772820558
97,-172.75400216221232
98,-167.7224736761329
99,-144.97474250719907
100,-99.63321617853052
101,-139.7334770429638
102,-185.35327687566607
103,-51.321692776690924
104,-379.04869527277333
105,-55.18794094553981
106,-116.9620499440577
107,-53.662415586127075
108,-268.20807645413095
109,-136.54060398274902
110,-62.57846930930131
111,-129.9469478075962
112,-170.73432309277536
113,-123.73042804878871
114,-93.4726836085884
115,-93.12020830067169
116,-140.95882340442927
117,-0.630093397322554
118,-145.83846200328145
119,-43.07519191121444
120,-112.91231319193594
121,-104.82759850447259
122,-136.49023967622364
123,-69.84278005106293
124,45.36015966402657
125,-132.4328846644782
126,-97.37659592683043
127,-85.97352271432054
128,-121.35890009502624
129,-276.34132691824357
130,-92.75631585370542
131,-335.2465556157418
132,-108.82811722713558
133,-91.00642654692088
134,-53.39170698179742
135,-117.74494503402144
136,-65.88488684644278
137,-42.32472791433399
138,-50.35404124807023
139,-280.17876145564713
140,-104.4403803818158
141,-154.04205832257577
142,-51.40399806852277
143,-179.288283771381
144,-70.52778683747601
145,-58.859137053309084
146,-105.12025697712336
147,-55.13667969445986
148,-68.42767791962784
149,-69.4026147299211
150,-111.43295935088499
151,-62.85656272989981
152,-87.6531969415567
153,-94.04791134698817
154,-90.77224502362589
155,-87.77397982339811
156,-73.03769425365961
157,-94.63358071675746
158,-55.10855547930241
159,-87.28101681361649
160,-43.87946224508562
161,-152.23067804289587
162,-51.6595156450517
163,-7.870045921455969
164,-86.01776319665922
165,-10.671734686300496
166,-122.43164852508654
167,-75.266747195632
168,-54.82541586498477
169,-62.9286078470623
170,-50.92298882885224
171,-67.58438179513797
172,10.505900376736491
173,-41.81783352216546
174,-100.5674802075247
175,-23.446471086445
176,2.7244316143010536
177,-118.81149015249844
178,17.375166818311826
179,-44.24657817882228
180,-114.99671180672937
181,-135.4115690459354
182,-122.67392768306793
183,-11.762662823072546
184,-99.49951123716392
185,-34.3277251992281
186,-88.05862448566407
187,-84.47481065945755
188,38.232666729557934
189,-57.34129642945595
190,-46.107836325336265
191,-27.23599588452801
192,-153.44251169689792
193,-110.67391103663985
194,-55.870473263058216
195,11.02654587034391
196,-5.5873419688544885
197,-41.91987147693015
198,-20.059894165166142
199,-181.77872223252362
200,30.00173214370642
201,-204.957185679411
202,-162.50583525673395
203,-60.52614491852434
204,-122.24009952610811
205,-83.01655032465848
206,-84.19410447717576
207,-119.94068934981506
208,-10.158640461326627
209,-71.86168372723375
210,-35.98635041040704
211,-61.76284608345067
212,-49.17707250560049
213,19.85855226668349
214,-18.682913896006
215,-7.636426277745912
216,-20.573940342707232
217,-28.83830820855806
218,-63.24543542239768
219,4.969200393692461
220,-72.32132614595231
221,-214.09387020653367
222,-76.1413780108295
223,-177.66109521313967
224,0.040912953509135264
225,-160.6310973499584
226,-39.45484038154551
227,33.942395243918384
228,-46.5721252406786
229,-76.17786262338906
230,-17.867848956872436
231,-217.9935301715528
232,-109.51021032325991
233,-26.694028367808187
234,-60.59552745648273
235,-228.9711011380988
236,-77.76417080497671
237,-81.81295511700147
238,-49.24086857516413
239,-226.69774369380832
240,-146.35353459906366
241,53.10674362910598
242,-55.14247437130205
243,-13.64822451636897
244,-98.41974392893134
245,-18.852279966819893
246,11.284021247576575
247,-22.81843141616754
248,-124.28624135156369
249,-24.27520927984868
250,-81.440292038705
251,-41.77460946082057
252,-19.17276459791901
253,-60.212486359441144
254,-181.6580805346961
255,-43.83389015846022
256,-193.96860838355923
257,-18.435953365055823
258,-45.711266407146866
259,-118.40928158544419
260,-28.68398405269399
261,-78.97524870037631
262,40.240553006884284
263,-51.14726015787053
264,-219.05886822994813
265,-68.23305910455261
266,-179.31179452926315
267,-163.31278433618027
268,9.142413688977612
269,-227.29857062266194
270,43.721265739709736
271,-174.43761198152504
272,-87.55038566801542
273,-201.8232546792425
274,-24.798032530166864
275,-86.64295974404476
276,-46.67799967953647
277,-317.22614981967104
278,-40.850083367745995
279,-72.64840567943958
280,-53.62183271718341
281,-79.20591167505121
282,-277.4326951369837
283,-61.790056648184986
284,-81.0828045456489
285,-14.427462088724337
286,-49.570416561291935
287,37.71733009412449
288,-184.37242768950438
289,49.874114831703736
290,-35.39777829021003
291,0.208160998083585
292,-59.50563115452114
293,-74.17477652287909
294,-33.818698607276055
295,-19.016460165340888
296,-9.829938105804146
297,-17.71373652094271
298,33.918450346879226
299,-112.21360491312764
300,-50.598644119280124
301,-5.6092512114451125
302,-53.74770023396964
303,-28.99945588801519
304,-224.51735164679224
305,-153.1982916804145
306,-67.17833957360183
307,-22.88530498848577
308,2.5532956376602103
309,-2.008490509827476
310,-141.7085531379494
311,3.6873662003812333
312,49.041648012766586
313,-16.40849484002967
314,3.1733487384453127
315,-216.80098592234572
316,44.39914980563135
317,-18.79469442290674
318,51.896985626386765
319,-107.80313381789942
320,4.863224611051642
321,37.05892252896106
322,-41.54103021592276
323,-237.9277021248602
324,29.14595716062604
325,54.67096746869967
326,-109.6466506760087
327,-10.464952687238606
328,27.737482785797553
329,12.3913947694654
330,42.810360251230705
331,51.990414225002944
332,6.248384219033886
333,-39.3276025535087
334,41.17470170350614
335,41.76297205022391
336,-32.59687008821517
337,18.792150286652785
338,-17.557346887905318
339,1.3429030321934619
340,-98.04171571656262
341,-52.08077606939843
342,40.26752169679634
343,-35.19132251359677
344,20.828846146176726
345,35.654631271025636
346,52.26544550062028
347,-56.40327424108685
348,98.50287575400128
349,74.02293813788752
350,12.607080310598224
351,36.630425073964894
352,94.2260201401873
353,75.14497757865085
354,39.34139947483954
355,70.81659970565369
356,10.622157439044832
357,127.73198954591479
358,11.184528443128201
359,65.7383606636798
360,43.775934237065016
361,79.45848504722997
362,58.013726961592376
363,90.7217053863047
364,82.76004700429723
365,30.62748532925502
366,71.09876630836091
367,35.69979591405626
368,21.832779021759233
369,36.52708479325588
370,27.51661864075515
371,143.65093391863084
372,70.17660826057256
373,32.62435736326189
374,96.9234028509065
375,69.95858460074776
376,41.02696775084501
377,-52.31889760296066
378,42.20007212952932
379,91.21208622119329
380,158.23534492090525
381,57.398579332651764
382,42.643339942031425
383,113.12384001921791
384,66.90522500279764
385,24.093348749654314
386,60.050317248568334
387,73.59013057099656
388,93.85266479439895
389,80.37938883398077
390,99.80944779606926
391,44.3118124482622
392,66.15587319178391
393,77.11918699242337
394,80.46996527625782
395,82.20155232807046
396,192.02506986328666
397,106.10635261714268
398,79.51944226136891
399,95.40581378857473
400,132.40387590992253
401,150.49851141071616
402,168.83640240811192
403,69.64663179843933
404,80.21702278375295
405,255.42196272236566
406,201.12263778217067
407,124.04596294175165
408,132.7975596542045
409,71.39689631390343
410,188.03284287088192
411,252.9253471089442
412,237.06731112238197
413,108.70870847279694
414,260.2229513165365
415,119.34588245663306
416,74.85840358803017
417,167.07613102090832
418,154.72894887339584
419,103.70261321890818
420,240.70972503348264
421,216.6533299002532
422,-19.715329824714775
423,71.78215761437161
424,269.3492299009524
425,146.87059169394118
426,198.10924783175483
427,62.43987498758062
428,182.4014799493949
429,195.2498235821225
430,37.019817678486525
431,37.06206219790212
432,176.84474129237068
433,-38.31347100873009
434,221.86596376567255
435,234.4748418608635
436,225.10960866452643
437,198.44874711054337
438,186.01942402532495
439,157.2188150091294
440,59.903861260452366
441,150.8338851262386
442,26.727897433983486
443,-20.994219900962225
444,124.3641427968511
445,212.20047990174547
446,206.03510779490483
447,210.79319263489825
448,-101.38382397806201
449,47.78914567870412
450,201.87647727284477
451,213.4149865798106
452,201.94947973186194
453,224.32817695124376
454,200.4560312826594
455,3.0464119853908755
456,234.0854875817849
457,205.99228823328986
458,248.36083062137521
459,255.80564042389415
460,246.31306880036936
461,212.9252559437408
462,243.86914275778545
463,165.84464070593708
464,257.40757625613173
465,238.58640408960224
