0,-156.5949766120807
1,-144.24846764514882
2,-78.22162769090096
3,-401.48511287928073
4,-123.05048789846055
5,-335.1187252579301
6,-127.57634925194496
7,-102.17828439453429
8,-111.95617562403311
9,-137.62356822141143
10,-121.40605726281497
11,-206.6643468253372
12,-319.95315633426634
13,-40.5937437807017
14,-287.698336539253
15,-206.11235854476791
16,-102.8897179600799
17,-196.90977083284386
18,-344.49848686430846
19,-256.545091183542
20,-73.8531774139588
21,-317.02039841837933
22,-187.0676122423448
23,-299.8921295343335
24,-94.3478261552477
25,-229.28880833448318
26,-235.03229945466802
27,-157.97937928336725
28,-153.6325745455348
29,-150.03457523995522
30,-244.69381064684532
31,8.449793278078957
32,-274.79177194993804
33,-132.15295099134016
34,-169.39980361481335
35,-208.87570580471476
36,-152.2973367569822
37,-124.86417694753632
38,37.703700912152385
39,-267.6176707339107
40,-86.8627227225732
41,-25.916519283560874
42,-88.3741531526104
43,-205.39689224723514
44,-158.64411931821974
45,-232.29538075900854
46,-149.39324578937016
47,-213.11171739946542
48,-50.10562752923935
49,-103.72769819016389
50,-50.126106459943536
51,-183.60207524781
52,-36.32340243294769
53,18.38605850168524
54,-188.3640083440781
55,-192.2103062935662
56,-28.29058254204014
57,-288.2291041736022
58,-117.68599197299596
59,-121.26016864242422
60,-268.44228645258005
61,-44.56618748980279
62,22.705210214199468
63,-156.44444042874272
64,-41.94533382136939
65,-9.52464653323706
66,-94.96178655616181
67,4.64037684646699
68,-306.30853460765843
69,-238.92686399334298
70,72.88587691365201
71,-8.208763647238003
72,11.004414839718514
73,-171.22248672724726
74,81.21814906852268
75,-120.58932876988146
76,31.89468196187593
77,-12.569491788555453
78,96.97860728552229
79,10.855689276915633
80,-151.39718396924388
81,118.28594342248934
82,-39.7095567322919
83,21.49138421008986
84,-198.34227249949106
85,-220.04762254688558
86,-165.20111679165691
87,-84.79491304094637
88,-110.51058634754268
89,78.27912166131695
90,-126.23218435085762
91,-131.21336223928063
92,-161.70072121535438
93,-80.40150702846127
94,-245.5883438200197
95,-53.78165904414479
96,-148.09826446336623
97,-123.12654093861708
98,-112.92270505094471
99,-132.37429732042236
100,-97.47389909915731
101,-113.27040282655912
102,-207.9831015697727
103,-90.9253501018786
104,-122.73615451127267
105,-90.52911812918563
106,-68.16486013143086
107,-273.2541738641017
108,-90.99024725951051
109,-82.6085679964432
110,-78.84533444052954
111,-124.11669042524315
112,-232.56989913770667
113,-103.08952129457246
114,-86.63244685348631
115,-187.2364078899556
116,-150.5838719585015
117,-128.67698823048434
118,-64.75931954930576
119,-74.70015630637516
120,-102.7064071436434
121,-81.7114887731841
122,-121.65422600864065
123,-24.322052911505036
124,-21.55439919309597
125,-44.11592446444954
126,-234.42495491035564
127,-64.11995471548866
128,4.065870188945835
129,78.15636139362637
130,5.728286331484159
131,-70.01869333985024
132,-10.961649448109114
133,-70.80276351796181
134,-62.73987950422174
135,-42.225574810435845
136,-58.96370802319639
137,-29.64081693904436
138,-8.196793617498123
139,-45.36479142865865
140,-65.69842471848254
141,-58.99018485710319
142,-35.08210828798106
143,-79.00730751526764
144,-37.572725893915816
145,-70.62117227392748
146,-75.68954831531492
147,-71.44682431914005
148,-100.6087224182394
149,-87.55983108558799
150,-24.23007005091809
151,-153.71145186777005
152,-143.71257643491685
153,-119.88610055485121
154,-114.83796433012974
155,-105.10170475275258
156,-45.05817217737593
157,-138.13605990876547
158,-143.25058393028277
159,-93.32327987793649
160,-174.57585623973046
161,-72.81141672303092
162,-229.05508641431246
163,-210.85678446105402
164,-175.18225664987392
165,-254.8306432661461
166,-142.58610814555388
167,-144.44788780174872
168,-173.38284632417592
169,-228.51630847026948
170,-150.2020895444407
171,-103.8341220649661
172,-147.68534551901286
173,-203.62955848040437
174,-95.57846465052684
175,-26.980692794591743
176,-58.5397513810993
177,-105.43684558344543
178,-112.15065310713132
179,-11.480443052018025
180,-83.69555680807795
181,-199.5808819792171
182,-94.22594019906944
183,-75.8788712174279
184,-178.59118350646645
185,-180.651784799821
186,-130.46128774803438
187,-16.745929471746912
188,-115.37919728745248
189,-44.50814811351714
190,-36.27322389501575
191,-17.52400192845782
192,-65.766247679232
193,-54.538597909137955
194,-8.516101082226111
195,-84.51733615193358
196,-78.81264133256718
197,-95.69826569190793
198,-48.5131700933728
199,-106.1454616782156
200,-25.780518297472753
201,-81.14862287949461
202,-67.74755107941235
203,-34.614758389956904
204,-20.72248904917035
205,-98.93175993679836
206,-97.60813327740233
207,-62.15055026123714
208,-67.6816055502929
209,-81.95113458033428
210,-97.84887792821257
211,-96.86784643592233
212,-63.781719226874785
213,-89.69594243072227
214,-82.7416561058725
215,-43.114312995943216
216,-24.68430203629395
217,-24.447900470767223
218,-24.291322172854823
219,-34.7259038893015
220,-78.41588811828312
221,-52.11321091149462
222,-29.522683202324504
223,-77.96683271851286
224,-19.524169146561615
225,-12.864969479728368
226,-37.11564382098735
227,-45.71501350916563
228,20.445294970823916
229,9.799498484198725
230,-53.75717958377353
231,-46.20192630604716
232,-63.25366165175858
233,-31.778096924896605
234,-37.56638837483706
235,-44.436744348636644
236,-61.73656887947861
237,-21.45967140999872
238,19.643191389461478
239,-11.536088873990083
240,-39.19253522139047
241,-34.169002493537306
242,36.35052060655747
