Episode,Reward
680,13.466982907320272
681,26.75349289832576
682,269.8341534121999
683,293.5882411226786
684,16.29307174680558
685,278.5533271887533
686,246.39855840690217
687,-48.20751721000774
688,281.58762022614576
689,247.62816424573458
690,274.35604477281095
691,-2.8694736006678454
692,255.32869283296543
693,-27.426385528427815
694,281.5512919970858
695,264.1510704787413
696,297.82412545519776
697,272.2987915593169
698,200.01377317812327
699,279.4937972998034
700,238.96890281968163
701,11.844670292898854
702,275.36525934163285
703,298.8681609310198
704,242.56854403002325
705,257.50661323019546
706,238.9611993002856
707,-1.0520122923229422
708,281.24955012855264
709,240.1749110081281
710,237.29201724966268
711,242.3477689286973
712,220.60155728477378
713,254.07626392695224
714,272.9159699468813
715,285.0203717289025
716,248.44626216920136
717,249.1541680181699
718,283.94777444332976
719,286.9744840689217
720,257.3514218356994
721,300.98866978849793
722,248.66742880049173
723,259.8316815138696
724,234.73748409848602
725,266.83279268599426
726,280.6354817563823
727,230.11832298384698
728,248.0824412784977
729,277.29218740309443
730,227.64962082966622
731,242.23136684582875
732,274.65476332504863
733,256.00042330429363
734,-9.707109104635478
735,266.11643353997187
736,-4.369553352728161
737,252.45608892036694
738,260.44076451418664
739,265.0318875480767
740,270.0631517577754
741,259.906956046091
742,258.2792192440313
743,295.3428415232189
744,265.94596591673906
745,276.9291520260796
746,-131.34142985140474
747,283.21230554566023
748,263.30104540025553
749,243.91359362466022
750,243.19564477650943
751,256.59690375206947
752,290.1851919993866
753,293.03145399670893
754,227.2681556719014
755,298.28480994727505
756,267.5245886462697
757,223.12800588735408
758,266.99751749978736
759,268.57781052503054
760,299.87662413239013
761,254.14702222087945
762,280.47924649390643
763,238.35349376115494
764,294.35906276875744
765,263.3320675310707
766,267.9630230107115
767,246.48632378369192
768,292.11302254623445
769,242.55646494894208
770,235.7112322407945
771,226.31861282156916
772,249.31197865837515
773,212.17308164325834
774,219.8303548580771
775,231.52133329732584
776,271.3206797540039
777,246.8581766145261
778,246.4569690001425
779,261.1957843660823
780,290.05795784736955
781,-13.384076451980889
782,238.57792127793294
783,227.00628533778803
784,225.97482749906504
785,263.16221489396077
786,280.85685214118644
787,198.56714844681665
788,297.486449885635
789,240.6344418284304
790,256.87598775731504
791,227.27164365514307
792,263.00390841813555
793,266.51456963338467
794,221.5603135397034
795,197.67141689536123
796,254.08809939004684
797,198.32584824527706
798,216.21725426873704
799,273.66794683845217
800,255.43706423653717
801,226.61499738281884
802,258.450595864549
803,281.9825968463125
804,248.46149435933722
805,252.27978918410497
806,245.4344543724883
807,265.0730156727492
808,283.3071063868621
809,266.4296576335553
810,218.7801134614396
811,257.8981063796839
812,265.6299187405224
813,286.9382174993232
814,236.28732369750034
815,279.45130089703457
816,272.2669034630458
817,242.76877052506376
818,278.9020486773196
819,40.35743696142151
820,228.07639952866003
821,273.91391070138195
822,51.882594727031176
823,212.80363784977328
824,267.59936222582064
825,233.7462086703349
826,265.9089156067282
827,262.68186464687267
828,272.60099885218574
829,237.4328793176744
830,277.33205090880557
831,258.38380033390035
832,253.24127728032093
833,268.40084839518204
834,231.83044518452786
835,237.2611422587375
836,256.46459572711933
837,282.33237137106823
838,249.69860519552867
839,249.6575596090856
840,255.50972299137266
841,262.92193956891094
842,245.5393762662078
843,184.97946737761694
844,263.1339571497773
845,267.7758966191432
846,235.5779803493571
847,229.73405720055612
848,276.9850057598282
849,192.37510262478
850,225.91601147229466
851,252.84394837328858
852,281.80833134143217
853,253.69434283112898
854,307.8199770469863
855,247.39109026982925
856,223.97906676576645
857,263.9652405362939
858,224.65494998815382
859,257.25757384355643
860,260.0100188983481
861,274.1350115939158
862,231.91567093514698
863,259.7724072003006
864,232.52952843783126
865,273.2406225414592
866,273.5886557956012
867,240.05801343056336
868,273.3293390935538
869,262.6370062987744
870,269.2255847150021
871,255.58344771294355
872,235.23892648146946
873,207.65884401350667
874,280.69989021054164
875,240.3473317643865
876,276.73522421440134
877,252.08723950651358
878,274.0811045505104
879,250.97749896428562
880,256.837782545397
881,238.31601364380825
882,240.08172230387052
883,29.623096483366908
884,221.47242090281128
885,220.41655728579912
886,239.43668422126507
887,277.4270830650395
888,301.9998914005423
889,-426.15977368931794
890,225.77946671586218
891,284.79786523659175
892,248.09210663903423
893,236.7143011133616
894,225.36656615798597
895,286.0666234281981
896,248.66845789373988
897,254.51153991771355
898,228.46691409251258
899,-107.73145434161091
900,260.30949418593843
901,179.32846368700177
902,275.68936779960393
903,209.69666434117516
904,249.7607198295184
905,279.45515610733617
906,250.64420206239558
907,251.3387681596505
908,270.91057112744693
909,251.38865366872966
910,263.82618247892594
911,239.66576955075297
912,208.06427299054297
913,272.58067878364886
914,300.418922550884
915,252.3138661313291
916,200.42184882656682
917,196.89012836030048
918,-146.74174244317007
919,243.0280830901745
920,216.49367596874558
921,232.18862615450186
922,312.22045698246995
923,264.8812274826987
924,276.7247437780933
925,257.5911338121549
926,-152.7058068861659
927,-54.98205084382444
928,91.99302703766789
929,225.23559365069414
930,261.5615142763713
931,5.350330641799161
932,246.8168097612288
933,250.96526837214782
934,250.32913783738726
935,266.52580008002985
936,280.88546991828935
937,165.14490382991673
938,255.7033203635608
939,208.68416623105304
940,245.46309377505685
941,253.69698961541243
942,199.2225344333002
943,274.83683043957797
944,274.96127283997146
945,201.99919867026517
946,256.81501310995503
947,251.59359991338715
948,112.98392437468586
949,258.1614626108204
950,-34.90916357031141
951,303.87239283086967
952,251.4462438083114
953,299.41264585683814
954,303.7689852077463
955,242.48438772141097
956,301.9900403386643
957,268.9129886100893
958,295.45294955293576
959,291.98628302619807
960,266.2137380342416
961,253.24814925054287
962,243.20535657166192
963,285.8336202535229
964,235.45062627979263
965,266.85294007346397
966,286.3312456926054
967,238.45847904804114
968,267.11088695250453
969,259.328980300473
970,188.68543674739607
971,265.77319474659197
972,261.2670877219804
973,281.2371728865628
974,290.57381105778495
975,227.03739399246462
976,235.46541060164915
977,241.8770306533644
978,263.1021591884567
979,232.46704533401797
980,258.2847711197245
981,236.26155594329617
982,254.3410692978441
983,246.81829105613116
984,290.82668866888537
985,207.11283001126264
986,295.2811032683711
987,287.5374374377638
988,257.531513235859
989,281.11475242849065
990,205.86691887111581
991,201.20677905699836
992,293.00930286921766
993,245.4171662533012
994,213.6527476818717
995,271.0019833340165
996,284.12301709162364
997,299.87160418592384
998,275.28070396378513
999,221.0876892525103
1000,296.38367769316994
1001,240.6417184370414
1002,283.9366865783795
1003,206.79519703575068
1004,228.86109311593694
1005,255.7848769068404
1006,288.6672871323252
1007,236.4151550320029
1008,287.50575946534354
1009,246.66437285659913
1010,250.02059843961734
1011,259.22042235077345
1012,267.7115589896134
1013,255.51929418585306
1014,258.26677186988184
1015,276.77941679261426
1016,262.2804191831655
1017,221.60792352528733
1018,242.7663541591266
1019,285.6187519322053
1020,239.7693281596919
1021,255.68143902663326
1022,283.934596707972
1023,247.87148923422578
1024,245.89158832936667
1025,253.31178343843075
1026,254.03819174419496
1027,230.4828336723246
1028,272.81492034292785
1029,247.89395821160093
1030,237.6981636859093
1031,281.45109920087253
1032,255.7911398757736
1033,248.97124563831457
1034,279.9347215276315
1035,299.3743209843087
1036,292.31019950364737
1037,282.54714084550994
1038,244.22589569265392
1039,256.54424309921296
1040,262.1197408589866
1041,309.67303908169924
1042,208.55596366780935
1043,283.8835827598721
1044,243.55200925296128
1045,307.52341491027425
1046,279.67478497071306
1047,290.5209316603153
1048,236.71723482915388
1049,233.12606216883842
1050,280.3516372950455
1051,260.2617559249155
1052,289.84544724966173
1053,266.3411215473178
1054,301.3831340271395
1055,230.50604714523465
1056,261.3840307008894
1057,298.77887829188126
1058,249.6204452234039
1059,118.93447842244626
1060,256.0171940294216
1061,218.32494202640538
1062,272.598109414833
1063,234.13267973756783
1064,273.5982907466225
1065,257.7923499502981
1066,250.64847789121907
1067,236.32812729727496
1068,244.7988531728248
1069,279.1321636688746
1070,262.82187305794787
1071,15.336454536904924
1072,255.5664354463062
1073,251.200557098367
1074,245.66507774819812
1075,253.74276535017785
1076,288.1905538619492
1077,283.09340554820704
1078,268.669361709064
1079,222.2981078427307
1080,168.63199413165185
1081,279.38383053385576
1082,311.2018654646334
1083,243.7060491817608
1084,231.63967912326768
1085,247.4173525428528
1086,239.06725397304513
1087,310.24881984424655
1088,233.66481169157703
1089,279.06128482086126
1090,292.39600496898936
1091,213.57519937247773
1092,302.6485509950518
1093,277.00686201989464
1094,236.96048356387098
1095,247.432572815739
1096,130.17786306414465
1097,280.72063554829265
1098,289.8840039449193
1099,253.85895990706024
1100,286.6784098396358
1101,257.1911653238625
1102,237.0129103966921
1103,6.826557737543951
1104,308.11397754604616
1105,19.598267085974655
1106,246.5227811001373
1107,243.30192783165796
1108,266.7556838998198
1109,286.24058790883805
1110,261.2536893143288
1111,269.37905458355544
1112,228.7988634027547
1113,296.8579635824227
1114,290.9540474827087
1115,256.6607468173314
1116,244.77704283815402
1117,291.12724133076165
1118,293.04609830685706
1119,284.552402844807
1120,295.89146565412636
1121,158.89210140169195
1122,303.19187861496926
1123,288.28401604325484
1124,263.5607480079584
1125,251.12408817790816
1126,283.8467824183878
1127,288.24466716763015
1128,266.81771371858383
1129,221.57178129554268
1130,145.5473226758237
1131,252.35976200371007
1132,261.3656278152993
1133,219.2073654887668
1134,297.72711964893085
1135,261.0030080502599
1136,240.9866969370759
1137,257.74477013572675
1138,274.1828867909933
1139,268.84044726875766
1140,280.0650204382059
1141,265.45908695269316
1142,255.114248753544
1143,257.3201601599916
1144,256.23551159337126
1145,283.114782646969
